# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
196,1784875915.2026389,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.7000079087447375,,5.668475391576067,,9.679007121128961,,0.7553771127859363,,3.8476004457916133,,1.8420433840947226,,4.836884475429542,,7.875,-0.0038372473791241646,0.0005523885483853519,0.000910567811843066,0.24543873220682144,0.2291426807641983,0.9816746115684509,0.19901829957962036,0.046988774091005325,0.11238716542720795,0.5313432812690735,0.08577406406402588,8192,0.18491078913211823,5.275549411773682,0.04911663383245468,32145408,43943,15696,981,-22.94038,0.018267981120152398,0.002780830608389806,-2.264087814092636,-65.75273,0.03915636802557856,0.0042465190468647055,-4.5527224212884905,,,static,3.281125823247367,7.168829881277796,2.400990332816081,0.0,-54.368385,2494.3855944960164,-22.94038
197,1784875983.8929,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.265129651059397,,6.280261983862147,,9.963132477365434,,1.1472023308197095,,4.112977560725994,,2.140455858898349,,4.984766082838178,,8.0625,-0.008667247369885445,-0.006258154287934303,0.00016139239664880733,0.23634564131498337,0.3778339624404907,1.1195369958877563,0.37786757946014404,0.016335781663656235,0.053134821355342865,0.6508879661560059,0.09106118232011795,8192,0.16274675726890564,5.6195526123046875,0.06454023718833923,32309248,44170,15776,986,-8.23009,0.01557746231846977,0.002852027926564915,-2.279311995208263,-64.342545,0.04089442954864353,0.0024246941378805787,-4.587388667464256,,,static,3.6902720394577715,6.823067762037058,2.4677521432984983,0.0,-49.2987,2385.1998238887545,-8.23009
198,1784876051.2432628,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.9126771063311026,,6.046587522607297,,9.92657621577382,,1.0123347221815493,,4.05057944359578,,2.0320464793767314,,4.9090379165136255,,8.0,-0.002470916137099266,0.0016893857391551137,0.0034755752440105425,0.2521732598543167,0.27983301877975464,0.9711357951164246,0.2378690391778946,0.05420103669166565,0.043323878198862076,0.5715625286102295,0.07476465404033661,8192,0.1661049723625183,5.48622989654541,0.041008517146110535,32473088,44402,15856,991,-7.053729,0.013674085686216132,-4.987884749425575e-05,-2.297000879049301,-35.404182,0.029146953590679914,0.0028611556052055677,-4.588871613144875,,,static,3.2734653463829844,5.37400906191808,3.285209212885533,0.0,-52.471245,2432.652243534667,-7.053729
199,1784876116.3931541,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.415286927018315,,6.377259975881316,,9.993634784594178,,1.193855183548294,,4.165434374190227,,2.177092273719609,,4.970450294204056,,8.1875,-0.03569076210260391,-0.0020320310723036528,0.0004151244133936416,0.2389463633298874,0.2498350441455841,0.9385085701942444,0.18276138603687286,-0.00813271850347519,0.0403498150408268,0.562908947467804,0.08336763828992844,8192,0.17771416902542114,5.685064315795898,0.0768502876162529,32636928,44654,15936,996,-55.476135,0.026594637625385074,0.0012220543787407224,-2.3031292259693146,-71.67078,0.03886142546543851,0.003445367883250583,-4.590550485253334,,,static,3.2938005391270138,6.87778173962788,2.8917326550302866,0.0,-88.39917,2514.816009626148,-55.476135
200,1784876183.1928992,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.837896824028576,,5.981262906221673,,9.870186889369506,,0.8769457985181361,,3.9917650405986933,,2.0339591828669654,,4.928801284637302,,8.0,-0.005202806554734707,-0.005912522436119616,0.003311241445771884,0.24466437846422195,0.24897441267967224,1.0015113353729248,0.2608157992362976,-0.0009776940569281578,0.030232839286327362,0.4804815649986267,0.08049255609512329,8192,0.14042675495147705,5.4401021003723145,0.036698296666145325,32800768,44902,16016,1001,-54.448353,0.021551019151229412,0.0020248766610166057,-2.2962436631321905,-34.45907,0.010268113805796019,0.002833008486777544,-4.617385822534561,,,static,3.599627177012222,7.291894937068532,2.8251682999049725,0.0,-74.43343,2452.7040421596616,-54.448353
201,1784876251.2576735,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.44840473216027,,6.361675170715898,,10.0,,1.2254871749319136,,4.170536553720012,,2.2383756670169532,,4.993423766223714,,8.25,-0.012966534122824669,-0.0022065493394620717,0.0020356036566226976,0.24142376706004143,0.17429447174072266,0.9296389818191528,0.14817777276039124,-0.0355706624686718,0.10007167607545853,0.6265127658843994,0.06904111802577972,8192,0.1548008769750595,5.710987567901611,0.07416097074747086,32964608,45115,16096,1006,-27.55445,0.014561468147439883,0.000834959432540927,-2.3170850232243536,-21.528625,0.011772804701467975,0.003210692940047011,-4.615245851874351,,,static,3.0566162704019364,6.055004059881593,1.76525238089336,0.0,-46.037346,2407.1187629832243,-27.55445
202,1784876317.3993597,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.578814970329404,,6.641630806028843,,10.0,,1.2555139961186796,,4.2979015270248055,,2.25035062385723,,5.0,,8.4375,-0.08034366369247437,-0.009006430977024138,0.002881105419874075,0.2462974637746811,0.3434984087944031,0.854717493057251,0.33361923694610596,0.07496148347854614,0.036820147186517715,0.5128308534622192,0.06839592754840851,8192,0.14528892934322357,5.807713508605957,0.035406943410634995,33128448,45349,16176,1011,5.1779165,0.016324569389689715,0.0010314656217815354,-2.348123532533646,-29.597204,0.02169235624023713,0.006498794902290684,-4.617373004555702,,,static,3.4638476603275947,6.337411888497469,1.3573276334513973,0.0,-57.483704,2477.10658427397,5.1779165
203,1784876384.0299997,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.188877623993903,,6.163389862515032,,9.93727966491133,,1.1181384132723906,,4.128431379940594,,2.1006839423207566,,4.982569702202454,,8.0,0.004989874083548784,0.0022786095505580306,0.0010517118807911174,0.24745441228151321,0.2355080097913742,0.9138910174369812,0.22039352357387543,-0.01573234423995018,0.06442193686962128,0.5775384902954102,0.06768306344747543,8192,0.1401829868555069,5.57742166519165,0.056813813745975494,33292288,45587,16256,1016,-32.448517,0.01741343067260459,0.0013448935031192377,-2.378427878022194,-77.504425,0.03182247494114563,0.0041589434913476,-4.6183985501527784,,,static,3.5824810628447152,7.818686578709482,2.8613460561854716,0.0,-55.213055,2458.928702681169,-32.448517
204,1784876450.0059175,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.035489515750669,,6.099362836102955,,9.875397020252421,,0.9659808109863661,,4.03141066498938,,2.015576976234115,,4.9527196804992855,,8.0,0.010040849447250366,-0.0011371130822226405,0.0008510784628015244,0.23616154119372368,0.19747740030288696,0.9551650285720825,0.1608998030424118,-0.10868249088525772,0.06786654144525528,0.5247991681098938,0.0579923614859581,8192,0.14215971529483795,5.496992111206055,0.05738908052444458,33456128,45799,16336,1021,-20.136402,0.018117420875933023,0.0027232292894041167,-2.362140713632107,-29.681646,0.010733330756193028,0.004699049935152288,-4.6281797885894775,,,static,3.7708786445884095,7.588886661175337,2.5349004846967036,0.0,-70.28973,2483.3303868436697,-20.136402
205,1784876515.9529607,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.19521033205092,,6.108736341178883,,9.940746971406043,,1.1334231785440352,,4.085101309232414,,2.1143370085628703,,4.9918857789598405,,8.0,-0.009799720719456673,-0.015490129997488111,0.00018079917936120182,0.23792412132024765,0.21199792623519897,0.8785044550895691,0.1972758024930954,-0.15259473025798798,0.03297862410545349,0.607708215713501,0.06309694051742554,8192,0.14841026067733765,5.57118034362793,0.06044122576713562,33619968,46023,16416,1026,-21.919956,0.014418846310582012,0.0010152855116757563,-2.3667206883430483,-77.81041,0.031003374501597136,0.0051753757958067585,-4.614377704262734,,,static,3.302980235355583,7.864758717766863,2.770214573097466,0.0,-83.91238,2484.417807142475,-21.919956
206,1784876584.4068487,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.005857785232365,,5.967849002976436,,9.875419015763327,,1.0304300318239257,,3.9351823802207946,,2.042497207527049,,4.885997695906553,,8.0,-0.008395704440772533,-0.006508268881589174,0.00017857459329206904,0.2166420854628086,0.27311092615127563,0.8768377304077148,0.1866985559463501,0.03699110075831413,0.023597516119480133,0.6650067567825317,0.07032866775989532,8192,0.1491100937128067,5.4679036140441895,0.07008690387010574,33783808,46276,16496,1031,-49.316345,0.030552820989396424,0.001043589370965492,-2.3541322633624078,-60.868683,0.04658346119103953,0.0018940435722470284,-4.650135272741318,,,static,3.315205465952558,6.67973860209352,3.214415406595995,0.0,-78.2227,2393.435953514363,-49.316345
207,1784876650.735147,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.205587510950863,,6.362819270638283,,9.9887053235434,,1.0938504629884847,,4.127514018910006,,2.1841729544103146,,4.984938221983612,,8.125,-0.008257700130343437,0.0031406600610353053,0.00038831436995678814,0.20606743544340134,0.20647017657756805,0.8500387072563171,0.1530858725309372,0.06982903927564621,0.06051658093929291,0.5799893736839294,0.06691551208496094,8192,0.15893469750881195,5.634073734283447,0.061178434640169144,33947648,46511,16576,1036,-15.712128,0.02272494077333249,0.0029268076876178386,-2.3918831586837768,-74.71024,0.03140483688330278,0.003658312950574327,-4.673478576540947,,,static,3.9102487102688395,7.487434494823063,2.9865103219894475,0.0,-76.81102,2470.1371715810906,-15.712128
208,1784876715.8496468,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.99469610885717,,5.975028229411691,,9.902717361110263,,0.9925809339620173,,3.9367689054924995,,2.0078985083382577,,4.931962477290654,,8.0,0.011241578496992588,0.0018192224379163235,0.0002671471138455672,0.20473967120051384,0.30130937695503235,0.7904066443443298,0.2518666684627533,-0.032104894518852234,0.06076968461275101,0.5920531749725342,0.04663946479558945,8192,0.13603422045707703,5.467706680297852,0.02679934725165367,34111488,46725,16656,1041,-9.963638,0.011122144295950421,0.0015077431191457436,-2.4067158728837965,-8.046435,0.01301849978044629,0.0042123123319470325,-4.686218082904816,,,static,3.5090185633719293,7.1652314609248915,2.043870008193211,0.0,-83.70665,2516.183147742797,-9.963638
209,1784876783.0302737,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.515416368842125,,6.479428729973733,,10.0,,1.2101915169041604,,4.232745014829561,,2.2214805811527185,,4.99086079467088,,8.5625,-0.07328362762928009,-0.015999231778550893,0.0005352096450224053,0.20016667619347572,0.3088187277317047,0.8666233420372009,0.23756632208824158,-0.038214653730392456,0.021675191819667816,0.5279539227485657,0.050888560712337494,8192,0.1525277942419052,5.776577949523926,0.049217574298381805,34275328,46948,16736,1046,-39.54832,0.01827771499520168,0.003128793580981437,-2.3798521265387533,-38.26213,0.020471905102021994,0.0030594435607781633,-4.721252128481865,,,static,3.4896895661769136,6.1557276561003444,1.9890110602402045,0.0,-82.44336,2438.798316503611,-39.54832
210,1784876848.5741627,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.089529441203922,,6.11214906652458,,9.986084882169962,,1.0269817853113636,,4.052371836281964,,2.0898503893986344,,4.964480122667737,,8.0,0.02483951859176159,-0.0038631330244243145,0.0011426044529798673,0.18800155445933342,0.2432008683681488,0.8168206214904785,0.2151477187871933,0.06469199061393738,0.10413941740989685,0.5878915786743164,0.058482736349105835,8192,0.13356757164001465,5.5401811599731445,0.029364988207817078,34439168,47160,16816,1051,-24.679466,0.018782312393886967,0.0012641605499084108,-2.4154758781194685,-39.500412,0.016778727041673845,0.001813387480797246,-4.707335713505745,,,static,3.0347874518152,6.093459451649399,2.291398870152804,0.0,-51.706352,2499.69901874626,-24.679466
211,1784876914.5222564,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.861005081911571,,6.03487189450243,,9.861953622894362,,0.979500208661193,,3.9745028969773557,,2.023259102134034,,4.94865057838615,,8.0,-0.0056165046989917755,0.0010037721949629486,0.00043893923475479824,0.17808784916996956,0.15674136579036713,1.0697147846221924,0.1491098552942276,0.07896816730499268,0.02086879126727581,0.6424917578697205,0.050911858677864075,8192,0.13763222098350525,5.46046781539917,0.029380900785326958,34603008,47350,16896,1056,-0.7933521,0.012760049439384602,0.0015833696073968896,-2.4196538865566253,-28.03447,0.013757883638027124,0.0044338808249449356,-4.730197140574456,,,static,3.6296964980853117,7.4182837831023605,2.8031778809104004,0.0,-58.86148,2484.3784787394557,-0.7933521
212,1784876980.2151015,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.131687390938168,,6.329595880699344,,9.99951439211145,,1.136375123867765,,4.134506262547802,,2.172834968136158,,4.991471585643012,,8.0625,-0.012161175720393658,-0.009209321171510965,0.000489089830807643,0.17012955620884895,0.273101806640625,0.8423447608947754,0.20873157680034637,0.03082837164402008,0.04023076221346855,0.5387940406799316,0.044047851115465164,8192,0.1417270451784134,5.619811058044434,0.011420181021094322,34766848,47552,16976,1061,-16.63773,0.014601709492853842,0.0021095755953865593,-2.401597709953785,-28.59553,0.010387777601135895,0.0030052371213969307,-4.721971109509468,,,static,3.2865056506535395,6.362276047442261,3.5767972680412896,0.0,-52.190117,2494.0308619389075,-16.63773
213,1784877046.680081,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.621086952276529,,5.706314257346094,,9.592558956937864,,0.8599396452773362,,3.8208889509551227,,1.8444600095972419,,4.8240091959014535,,7.9375,-0.013365613296627998,0.002139753778465092,0.0018781566941470373,0.16772820055484772,0.22498925030231476,0.9631624221801758,0.16178837418556213,-0.08863350003957748,0.09366639703512192,0.5801690816879272,0.05354725942015648,8192,0.1709652990102768,5.275844573974609,0.02486141212284565,34930688,47756,17056,1066,-11.42664,0.011186104553053156,0.002159252340788953,-2.35792116522789,-53.06261,0.018712774204323067,0.002541325843776576,-4.737599912285805,,,static,3.271548377911517,6.2885019748065965,3.3310457970567606,0.0,-57.78312,2465.0576150098723,-11.42664
214,1784877114.3492224,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.133142109028995,,6.039482614520239,,9.851711797295138,,1.0613766042515635,,4.120043593924493,,1.9955441281126696,,4.962421271047788,,8.0,0.02609007991850376,-0.0013358026626519859,0.0009860827467491617,0.16133269667625427,0.2665479779243469,0.8019124865531921,0.19521993398666382,0.04567062854766846,0.11311017721891403,0.5080175995826721,0.04538648575544357,8192,0.15125463902950287,5.520464897155762,0.023372512310743332,35094528,47958,17136,1071,0.22550431,0.011982991793774999,0.0014848507213173433,-2.3765427500009535,-27.559784,0.009455414494732394,0.003979364133556373,-4.7732172220945355,,,static,3.3820465807510005,7.719141958212002,3.8149500071726155,0.0,-27.764048,2421.192206701951,0.22550431
215,1784877180.7519846,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.455549909733236,,6.526071476750076,,10.0,,1.263514902908355,,4.211408004164696,,2.2602503267116845,,5.0,,8.1875,-0.036297135055065155,-0.00125976768322289,0.0016807460388008622,0.15986642986536026,0.34051620960235596,0.8433307409286499,0.3276236653327942,0.2238309383392334,0.05445616692304611,0.4914156198501587,0.05132871866226196,8192,0.1307142972946167,5.738036632537842,0.04597673565149307,35258368,48183,17216,1076,-4.7995057,0.019208178948611022,0.0014222329562471713,-2.411965103447437,-71.13926,0.028824262937996538,0.005391279369359836,-4.730601805448532,,,static,3.1573840664510344,8.369645573735658,2.292013540216398,0.0,-43.189156,2467.3671617594355,-4.7995057
216,1784877246.9935694,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.358072475260997,,6.205348823044915,,9.987672416260466,,1.1482908349717036,,4.147090901969932,,2.161374298040755,,4.991932539502159,,8.0,-0.013662038370966911,-0.0033564025070518255,0.0001914368352800011,0.1576475277543068,0.16009163856506348,0.8846664428710938,0.1474364995956421,0.10105838626623154,0.03643972799181938,0.35763317346572876,0.04720410704612732,8192,0.10181634873151779,5.624972820281982,0.038120418787002563,35422208,48407,17296,1081,7.084578,0.01168112113373354,0.002366175501811085,-2.4059215009212496,-31.54267,0.01334655212413054,0.0031211567969876342,-4.75360373556614,,,static,3.4648649470657262,6.915829291556539,2.5616606369666335,0.0,-58.13723,2473.3708383142466,7.084578
217,1784877312.1253936,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.074460975534748,,6.013453541487252,,9.932801763527095,,1.003283258236479,,3.9835418385919183,,1.9741515525529394,,4.946953311038669,,8.0,-0.007994618266820908,0.0010372793767601252,0.0023377332154268515,0.14440270885825157,0.1699618548154831,1.0191855430603027,0.12035493552684784,0.003591512329876423,0.019675008952617645,0.43474113941192627,0.04046913981437683,8192,0.14505010843276978,5.491081237792969,0.035176411271095276,35586048,48618,17376,1086,-14.884854,0.023913441953482106,0.002906559161056066,-2.360451291501522,-59.94715,0.015335597534431145,0.0021329169474483935,-4.788057589530945,,,static,3.7543485691690024,8.043103737539315,3.0289488456614473,0.0,-86.17185,2515.513714904233,-14.884854
218,1784877378.702705,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.799708554637618,,5.690989275928587,,9.704832220915705,,0.8508804556913675,,3.8117571871243854,,1.904630410252139,,4.847994322888553,,8.0,-0.011994178406894207,-0.00668933050474152,0.0004620147860805446,0.14494513720273972,0.17881938815116882,0.9627960324287415,0.18132852017879486,-0.07007759809494019,0.046250633895397186,0.5906456708908081,0.05475419759750366,8192,0.1265919804573059,5.326349258422852,0.039845578372478485,35749888,48816,17456,1091,-30.53893,0.015122968368814327,0.0021100423007737847,-2.391343632340431,-45.41286,0.016902659766492432,0.005953751734341495,-4.731634786725044,,,static,3.383107726544419,6.97824385875154,1.9667165024750812,0.0,-76.91433,2460.89837192636,-30.53893
219,1784877443.7861593,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.361017866060138,,6.383788952138275,,9.997844383586198,,1.207360735457769,,4.215825620340183,,2.1540409316658042,,4.995234161382541,,8.0625,-0.015949854627251625,-0.004713612433988601,0.0001121000284456386,0.13660389930009842,0.14284242689609528,1.0580685138702393,0.09480329602956772,-0.028643889352679253,0.0721459612250328,0.5324954986572266,0.04477539658546448,8192,0.13063833117485046,5.672201156616211,0.032107193022966385,35913728,49041,17536,1096,-40.996853,0.05185753027908504,-0.00030486920586554335,-2.4116232231259347,-52.639324,0.012428985533188098,0.0035589481907663868,-4.7459799379110335,,,static,3.457652845131301,8.203186851489802,2.6017261519085024,0.0,-73.6926,2517.3832404802215,-40.996853
220,1784877510.3045552,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.005710460944101,,5.935545458494744,,9.885487807681784,,1.0060383350064512,,4.047248867515009,,1.9889242375284084,,4.936376205005217,,8.0,0.0044481344521045685,0.0026296921132598072,0.0016657486521580722,0.1323021836578846,0.26106399297714233,0.8300268650054932,0.2064959555864334,-0.019765008240938187,0.04572885483503342,0.6737385988235474,0.040717996656894684,8192,0.14052404463291168,5.475666522979736,0.037603020668029785,36077568,49241,17616,1101,-18.633198,0.01700812242634129,0.0021771414583781736,-2.424478203058243,-36.975655,0.013609749678289517,0.0066617590942769315,-4.770605671405792,,,static,3.7405031954592856,6.840876864907526,3.038864693895993,0.0,-68.507645,2463.0780923915604,-18.633198
221,1784877575.1928034,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.341868806397542,,6.252503005322069,,9.947722903452814,,1.1518213984090835,,4.146704599261284,,2.1001389361917973,,5.0,,8.0625,-0.009922457858920097,0.0027428039466030896,0.001974946389964316,0.12663879245519638,0.20802763104438782,0.8985539674758911,0.1613333374261856,0.09914027899503708,0.05043769255280495,0.4756491184234619,0.04114346578717232,8192,0.14733779430389404,5.625407695770264,0.023276662454009056,36241408,49427,17696,1106,-18.646133,0.014438046229770407,0.002434215852554189,-2.461099661886692,-39.869164,0.008970331665477716,0.003069378606596729,-4.802961951494217,,,static,3.3558968120837336,7.625299638418733,2.9481968861985828,0.0,-83.88242,2524.9564466742727,-18.646133
