# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
113,1784827773.8040805,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.665136618597899,,5.408696701750159,,9.375010112300515,,0.9015199590940028,,3.700080157141201,,1.852517791208811,,4.715010887244716,,7.5,-0.5795162916183472,0.0005286757368594408,0.08190362597815692,1.7415287271142006,18546688,26097,9056,566,-19.578009,0.02206655754125677,0.002136029071698431,-2.4426446169614793,-42.30086,0.015618284672382288,0.0008513179811416194,-2.480008202791214,,,0.95,0.9,both,2.5648515740110756,2.554273341708889,0.5835314337547253,0.0,-22.23947,2493.695218870398,-19.578009
114,1784827839.034558,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5095535579603165,,5.448094425722957,,9.374379260465503,,0.6861166339367628,,3.7074175267480314,,1.8172864672960714,,4.632102282848791,,7.5625,-0.6144682765007019,-0.001709815114736557,0.0855212741298601,1.7438804730772972,18710528,26312,9136,571,-16.325672,0.017944574262946843,0.0010034224200353493,-2.439647746086121,-44.586292,0.02918308642692864,0.0007942597774672322,-2.4615489155054093,,,0.95,0.9,both,2.3536514362607455,2.4950020313705994,0.4973250738197438,0.0,-25.67196,2511.709290153899,-16.325672
115,1784827903.1968668,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.429063398391008,,6.4698735943529755,,9.765390345826745,,1.1950192283838987,,4.307793763466179,,2.2884427392855287,,4.989998433738947,,8.375,-0.5350226163864136,-0.002560391090810299,0.07034311105962843,1.744353599846363,18874368,26514,9216,576,-8.448546,0.02044328709016554,0.0009307937434641644,-2.445866434276104,-39.091194,0.034803146019112316,0.0002826664102030918,-2.4708068549633024,,,0.95,0.9,both,2.70866440395976,2.708680566916004,0.4568057454733278,0.0,-19.54556,2553.5233900613243,-8.448546
116,1784827968.2760086,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.227173240855336,,6.15717117494205,,9.585438088397495,,0.990170672768727,,3.9638278437778354,,2.0052358522079885,,4.80782378744334,,7.6875,-0.5482224225997925,-0.006298399617662653,0.05348146543838084,1.7410018891096115,19038208,26770,9296,581,-48.962296,0.03303913563722745,0.0005502093752511427,-2.430665574967861,-32.049187,0.01563709392794408,0.0023970079681021163,-2.478806512057781,,,0.95,0.9,both,2.4944161812722303,2.6936607708865887,0.531914110699524,0.0,-31.26477,2517.5501097194133,-48.962296
117,1784828033.0581834,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.088264806661755,,5.781896163709462,,9.564849224872887,,0.8849634474609047,,3.807498009002302,,1.954497206141241,,4.792896355967969,,7.4375,-0.5730470418930054,-0.012806920916773379,0.2951711188070476,1.736127506941557,19202048,27003,9376,586,-32.99877,0.02152799066971056,0.0004461842981982045,-2.4276190251111984,-17.531773,0.036687075428199024,0.0007944035554828588,-2.4540308892726896,,,0.95,0.9,both,2.4328785467591003,2.6851960276096123,0.4520816484709232,0.0,-52.429115,2529.0907934127226,-32.99877
118,1784828098.410755,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.928100931050722,,5.698375882871915,,9.35900648869574,,1.0329649718478322,,3.7820345242507756,,2.1664962372451555,,4.8389833103865385,,7.9375,-0.452008455991745,-0.0045884681167081,0.09637275547720492,1.7338628321886063,19365888,27210,9456,591,-38.920826,0.026633825380122288,0.0007447965879691764,-2.4475109919905664,-23.8599,0.01575469809176866,0.0007241951214382425,-2.4621103197336196,,,0.95,0.9,both,2.7050356304941827,2.7045091861369968,0.40854660263893583,0.0,-6.024058,2507.017340879132,-38.920826
119,1784828165.426735,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.95058479718864,,5.56193295866251,,9.422084706369787,,0.9698275132104754,,4.042585745221004,,2.1049611275084317,,4.882691194419749,,7.75,-1.4875627756118774,-0.009733171260450035,0.5649319803342223,1.7355429977178574,19529728,27481,9536,596,-0.11671867,0.013432846980867908,-0.0014910074904037173,-2.456743508577347,-60.878685,0.03960392251610756,0.0008222531840146984,-2.516843135654926,,,0.95,0.9,both,2.3375482494750393,2.72194079802449,0.6436331064056426,0.0,-13.425893,2444.7895574778827,-0.11671867
120,1784828231.8279424,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.4214879657374695,,5.513142994605005,,9.550861675714259,,0.8923880183137953,,4.006112210452557,,1.8386628846637905,,4.741408226778731,,7.6875,-0.9253107309341431,-0.004810089827515185,0.25721246330067515,1.7287008874118328,19693568,27691,9616,601,-6.409775,0.015438325275317766,0.0018552649533376097,-2.473396374285221,-49.446175,0.028942145814653486,-0.0002712815752602182,-2.4937494337558745,,,0.95,0.9,both,2.5001826927876905,2.5213316844053284,0.7366415758686249,0.0,-11.800776,2467.4250414258213,-6.409775
121,1784828298.432027,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.738441687542945,,5.695320793893188,,9.45077888527885,,1.0223859517136589,,3.8762913877144456,,1.962510516284965,,4.799589819274843,,8.125,-0.27159664034843445,-0.006688358844257891,0.07166664092801511,1.7333391346037388,19857408,27886,9696,606,-0.6870117,0.01325084951822646,0.0012640749730053358,-2.467209865152836,-31.351608,0.010854552639648319,0.0008022464055102319,-2.4779932141304015,,,0.95,0.9,both,2.525798309440053,2.6721673474565093,0.503519284567987,0.0,-33.01165,2459.909086316263,-0.6870117
122,1784828363.409252,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.7299293195828795,,5.767006015405059,,9.519437465816736,,0.9068914986564778,,3.999927381053567,,1.9478739413898438,,4.741696703247726,,7.5625,-0.40248534083366394,-0.008775490568950772,0.04300908942241222,1.7285684011876583,20021248,28080,9776,611,-1.300699,0.01236782670894172,0.00024955000189947897,-2.50313331335783,-24.816515,0.010578003960836213,0.0006299109438259621,-2.497981184720993,,,0.95,0.9,both,2.4952263783318522,2.3990126727820402,0.523796403621229,0.0,-44.660984,2521.4989641703164,-1.300699
123,1784828428.6461926,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.613902266602963,,6.775838700123131,,9.94608400017023,,1.3311710592824966,,4.195115392096341,,2.2023510448634624,,4.993650888092816,,8.625,-0.613020122051239,-0.00617314747069031,0.16772198677062988,1.7304510921239853,20185088,28294,9856,616,-9.730076,0.021514657721854746,0.0006278633052716031,-2.491959388554096,-19.343807,0.019950338228954933,0.0016238228214206173,-2.5184948191046717,,,0.95,0.9,both,2.356895245412689,2.5388367351883816,0.7747958778827153,0.0,-31.735027,2511.4606662674055,-9.730076
124,1784828496.1377604,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.318862242624164,,6.674996362067759,,9.764767444925383,,1.2957044653594494,,4.0573347778990865,,2.0520769264549017,,4.873011094052345,,8.4375,-0.12295088171958923,-0.0034510228724684566,0.11745653231628239,1.7227066420018673,20348928,28489,9936,621,9.196875,0.015549459913745522,-0.0006111187147325836,-2.5218922019004824,-28.350266,0.02361517319804989,0.0013165951677365229,-2.537551648914814,,,0.95,0.9,both,2.5505515519159223,2.728483818697863,0.5417983011107776,0.0,-25.186733,2427.5623644805205,9.196875
125,1784828563.31562,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.508457838092,,6.566471261903644,,9.817930661607534,,1.2415775764384307,,4.155126731027849,,2.1371627217158675,,4.913391701877117,,8.4375,-0.7665797472000122,-0.0022078617475926876,0.10584533296059817,1.7324223555624485,20512768,28681,10016,626,-23.064678,0.016146351376664824,0.001526105484663276,-2.5464672312140464,-31.32751,0.01368170923087746,-0.00015512637328356503,-2.5619903057813644,,,0.95,0.9,both,2.4600885120617084,2.409021782423708,0.5266275114048633,0.0,-7.703738,2438.898869063786,-23.064678
126,1784828629.319909,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.8963839104399085,,5.780192608013749,,9.583409521728754,,0.8533348273485899,,3.8039329498715233,,1.928808057680726,,4.774012736976147,,7.875,-0.8598064184188843,-0.004153723653871566,0.16282639373093843,1.7286173477768898,20676608,28899,10096,631,2.6102393,0.016010065306909384,0.0006240694478037767,-2.596716730296612,-35.46986,0.023178298940183594,0.00033714054588926954,-2.5968698099255563,,,0.95,0.9,both,2.5516118698301065,2.5078855418258015,0.778483684951245,0.0,-26.044193,2482.262911356993,2.6102393
127,1784828692.9094923,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.144433970795944,,6.147814389667474,,9.86792197264731,,1.1449770047329366,,3.9993241135962307,,2.0779810692183673,,4.970868460368365,,8.375,-0.5280780792236328,-0.018300502881174907,0.24409991735592484,1.7330181635916233,20840448,29142,10176,636,26.647928,0.013113606060505845,0.0003819504214334302,-2.5946844190359117,-50.17553,0.030288450676016508,0.0006949323156732135,-2.6099909111857413,,,0.95,0.9,both,2.2495622832953637,2.704618379268564,0.5804980146518185,0.0,-53.22265,2576.5233335109892,26.647928
128,1784828756.816177,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.2414848655462265,,5.339168718550354,,9.092616552487016,,0.6155015388503671,,3.565408163703978,,1.6851000487804413,,4.5856272575911134,,7.125,-0.29240113496780396,0.0003026269841939211,0.16356975899543613,1.7304457686841488,21004288,29338,10256,641,-0.9940971,0.020140430325409398,0.0004141407582210377,-2.614365942776203,-49.856514,0.024897160253021865,0.0009443227187148296,-2.6327073559165,,,0.95,0.9,both,2.5834627482534565,2.7415817720156737,0.5342992270926188,0.0,-49.487293,2563.737232309167,-0.9940971
129,1784828823.3152747,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.271753266453743,,5.445615303258819,,9.272247390821576,,0.6532784103183076,,3.6953301221947186,,1.585101896431297,,4.631966925691813,,7.25,-0.5509949922561646,0.0039274770533666015,0.15458055748604238,1.732196144759655,21168128,29523,10336,646,-18.18636,0.015574381168698892,0.002052358411310706,-2.578175339102745,-21.765324,0.013501780110527762,0.0021180124720558526,-2.637522038817406,,,0.95,0.9,both,2.6967055052422095,2.718392648037173,0.7385226277061758,0.0,-10.09675,2463.7930846980057,-18.18636
130,1784828888.5367088,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.754370504058897,,6.434223968535662,,9.907815251499414,,1.3167396150529385,,4.337595538236201,,2.2941339993849397,,4.997109794989228,,8.5,-0.2811014950275421,-0.004461694974452257,0.27881762059405446,1.7367862947285175,21331968,29728,10416,651,14.67825,0.010978200097451919,0.0013436095017823392,-2.5876476019620895,-40.185432,0.03085018976125866,0.002446628815960139,-2.6203799858689307,,,0.95,0.9,both,2.4895507406172492,2.84872102793857,0.431774667808141,0.0,-19.512335,2512.0604807550917,14.67825
131,1784828954.7768652,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.445122233126312,,6.475075180642307,,9.899274275172502,,1.2980045403819531,,4.177788540255278,,2.117079782532528,,4.920856553129852,,8.5625,-0.4462478756904602,-0.0005121368449181318,0.07499463495332748,1.740330383181572,21495808,29936,10496,656,-4.2984724,0.016476463482831605,-0.00024072036030702292,-2.6266247615218163,-40.3319,0.01326646639208775,0.0005323261575540528,-2.6540224716067313,,,0.95,0.9,both,2.3075611329832295,2.6642122218908653,0.3658865347654828,0.0,-16.946884,2473.4211065964632,-4.2984724
132,1784829019.3045158,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.367149952799082,,5.277924700174481,,9.430127534549683,,0.610184021294117,,3.5881247920915484,,1.5869822166860104,,4.652953467331827,,7.25,-0.436239629983902,0.0004852829151786864,0.10001845145598054,1.7396176792681217,21659648,30114,10576,661,-5.373965,0.011526356500689871,0.002009152824757621,-2.63052436709404,-36.086075,0.016227580985287204,0.0008799811112112366,-2.6954378366470335,,,0.95,0.9,both,2.5000978107584997,2.615843972440446,0.5816805776929577,0.0,-40.15643,2539.0666296643158,-5.373965
133,1784829083.815668,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.626839079894125,,6.46631480474025,,10.0,,1.1337659880518913,,4.133412907831371,,2.1442689303075895,,4.983012310694903,,8.125,-0.3103136718273163,-0.00021247781114652753,0.050748179492074996,1.740840993821621,21823488,30303,10656,666,10.010502,0.015390090513392352,0.0015892287963652052,-2.6837916672229767,-13.645978,0.005663665616884828,0.0005552388451178558,-2.704489581286907,,,0.95,0.9,both,2.7823925781755574,2.6308954750532263,0.4463616086804136,0.0,-25.987324,2539.715991126498,10.010502
134,1784829148.3959446,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.1969174281694,,6.332600348629057,,9.818697025999427,,1.203624203806612,,4.158165952540003,,2.1174448337987997,,4.8284518057480454,,8.375,-0.4400416314601898,-0.009757316147442907,0.10120696225203574,1.7470855191349983,21987328,30513,10736,671,-16.848211,0.020340519305318595,0.0012994304725907567,-2.678332605957985,-14.271393,0.01724023051210679,0.000975965618272312,-2.6926738381385804,,,0.95,0.9,both,2.769602499876649,2.73995335300785,0.3740080507037607,0.0,-42.005627,2536.997212015664,-16.848211
135,1784829213.134021,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.507515499833971,,5.936840384267271,,9.413186352699995,,0.8503417639294639,,3.8745457774493843,,1.8921460066339932,,4.80702649988234,,7.5,-0.1871827393770218,-0.004118320706766099,0.08026666950900108,1.749721322208643,22151168,30740,10816,676,-25.590223,0.023538894386729226,0.0003052537329494953,-2.7101878762245177,-32.66746,0.012909610648057424,-0.00020952744089299812,-2.701768559217453,,,0.95,0.9,both,2.769801788103372,2.5579938890172174,0.8827856950781033,0.0,-12.900981,2530.813575802464,-25.590223
136,1784829282.4483683,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.221719304099679,,5.409295835765079,,9.395667420700192,,0.8798829325241968,,3.803476499626413,,1.6855551335029304,,4.681811383459717,,7.75,-0.19858606159687042,-0.0008103117870632559,0.09287855960428715,1.7493248954415321,22315008,30966,10896,681,-0.3196701,0.010747263362281956,0.0004290128301363438,-2.7413986399769783,-43.63936,0.015270460571628064,0.0010907021656748838,-2.7314359128475187,,,0.95,0.9,both,2.7348758878567567,2.71717750820813,0.9396401179886612,0.0,-19.678362,2363.7254521108753,-0.3196701
137,1784829350.4645634,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.703889437951148,,5.556165941525251,,9.602362242469098,,0.8000181349925697,,3.81114349886775,,1.9077171273820568,,4.697797492030077,,7.5625,-0.4192831516265869,-0.0005136446561664343,0.18865025730337948,1.7621565647423267,22478848,31183,10976,686,25.180393,0.007797750596364494,0.0016237386022112331,-2.7550975725054743,-23.302002,0.026392984861740843,0.0018429576623020694,-2.759847302734852,,,0.95,0.9,both,2.5188880263037126,2.9891732150023675,0.4945423671986863,0.0,-23.579933,2408.8360844444655,25.180393
138,1784829414.85741,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.30975859053433,,6.389119558618404,,9.728856783360243,,1.2644082508049905,,4.093641457613558,,2.1025153279770166,,4.928462762385607,,8.1875,-0.17330381274223328,-0.006622499553486705,0.04644967336207628,1.7636955864727497,22642688,31387,11056,691,-8.272754,0.012681789422640578,0.0008845734773785807,-2.7646235316991805,-16.604534,0.01605693606834393,0.0012219582713441923,-2.7694038569927217,,,0.95,0.9,both,2.6375014129501615,2.5260898764511657,0.5395933531336561,0.0,-50.350094,2544.381977857133,-8.272754
139,1784829480.9287846,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.961009968305007,,6.110690278117545,,9.557124670711346,,1.0105946641415358,,3.9538301625289023,,1.9324180126714054,,4.826758852810599,,8.125,-0.5806550979614258,-0.007454934297129512,0.14262647973373532,1.7557054162025452,22806528,31600,11136,696,18.809391,0.013593091611983254,0.0005917806985962671,-2.76850443482399,-54.647545,0.0171026082476601,0.00038266326155280697,-2.7882760524749757,,,0.95,0.9,both,2.5562681629331085,2.638112239559406,0.43635410592221696,0.0,-33.146812,2479.7434324520614,18.809391
140,1784829546.8422155,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.052468900626991,,5.5548992501571774,,9.53665555594489,,0.8095421041361988,,3.8014105081092566,,1.9067019270732999,,4.691595375548786,,7.75,-0.7646574974060059,-0.002670851768925786,0.2446240772260353,1.7577477842569351,22970368,31833,11216,701,4.5418983,0.010723712462640833,0.001798447078181198,-2.790064775943756,-1.7231735,0.02602966903359629,0.0019221888243919239,-2.775219662487507,,,0.95,0.9,both,2.751280193211722,2.7001995498498004,0.5322748294469348,0.0,-29.040676,2485.6845796057983,4.5418983
141,1784829614.6390374,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.78201158111915,,6.746835477650166,,9.91748367343098,,1.3523061255691573,,4.3725348161533475,,2.2599340863525867,,5.0,,8.9375,-0.37034979462623596,0.0007923542289063334,0.12481786496937275,1.7480056509375572,23134208,32030,11296,706,5.8753366,0.011579354928107933,0.0008960283113992773,-2.7776051685214043,-56.50874,0.01816197989974171,0.0018397267871478108,-2.7891845792531966,,,0.95,0.9,both,2.538990647874061,2.839698174608384,0.7463658807612109,0.0,-12.170841,2416.6328757984347,5.8753366
142,1784829681.2264373,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.245006741723046,,5.775898017454892,,9.71871799044311,,1.063913390680682,,3.937210300937295,,1.9689746876247227,,4.83427178254351,,7.8125,-0.040021006017923355,-0.00039915554225444794,0.08135921356733888,1.7484089471399784,23298048,32225,11376,711,-11.522549,0.013755553611554205,0.00120602400493226,-2.826005794107914,-36.247803,0.015592104496317916,0.000368474394781515,-2.8180611595511436,,,0.95,0.9,both,2.8422274547586843,2.7762059497200604,0.4169447005401927,0.0,-27.290167,2460.5252310739615,-11.522549
143,1784829749.408621,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.40609635040164,,5.5136778387241066,,9.351200660690665,,0.8648393002804369,,3.678957720287144,,1.7349949851632118,,4.680063646752387,,7.1875,-0.23220093548297882,-0.002762646588962525,0.05243284261086956,1.7486069910228252,23461888,32410,11456,716,-5.7270236,0.014348401292227208,0.001328088633454172,-2.7994953960180284,-20.026978,0.015726050958619453,-0.0011761042755097152,-2.805447927117348,,,0.95,0.9,both,2.6437635099180445,2.600782710498966,0.4125684261467687,0.0,-22.958813,2402.9738150756098,-5.7270236
144,1784829816.6963205,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.022023903671652,,5.89466647664085,,9.68472545593977,,1.0128934089443646,,3.8540262961760163,,1.9586134594283067,,4.789822750724852,,7.875,-0.6361938118934631,-0.002017792605329305,0.19711694889701903,1.7513276785612106,23625728,32623,11536,721,-5.597931,0.015008330653654412,0.00030347457068273797,-2.78616199940443,-44.140335,0.021951227978570388,0.0006455018170527183,-2.7887403920292853,,,0.95,0.9,both,2.4952609863182804,2.698154914829881,0.4296609847475754,0.0,-15.498543,2434.9175933127867,-5.597931
145,1784829883.5918112,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.791791617870331,,5.503717364743352,,9.585539739578962,,0.7604861289146356,,3.704511416843161,,1.7130229385802522,,4.76599208638072,,7.625,-0.12383979558944702,-0.00023958980455063283,0.30947477533482015,1.751424878835678,23789568,32818,11616,726,26.062506,0.02114988205721602,0.0016916244552703575,-2.791918048262596,-40.24541,0.02075064675300382,0.0018009455314313527,-2.8221491515636443,,,0.95,0.9,both,2.66832020226376,3.0458553741078958,0.4816730055417243,0.0,-47.068356,2449.193687893736,26.062506
146,1784829952.253211,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.657010983675718,,5.862578782252967,,9.491287525044754,,0.8772433581762016,,4.036340150050819,,1.8562024529092014,,4.756380808539689,,7.6875,-0.6286002993583679,-0.017007610062137246,0.07729000796098262,1.761219758540392,23953408,33024,11696,731,-3.9446092,0.01729312099632807,3.4611282171681526e-05,-2.8151372030377386,-38.348717,0.016275901126209646,-0.00013559828730649314,-2.8140972808003424,,,0.95,0.9,both,2.6253032872210404,2.6703010011951114,0.49275110886282636,0.0,-27.795984,2386.202346666643,-3.9446092
147,1784830022.4606345,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.287540072575212,,5.884189559612423,,9.572926751337945,,1.1172589211491868,,4.017834333702922,,2.1096127128694206,,4.861608937033452,,8.125,-0.40380629897117615,-0.006424843391869217,0.1478006731485948,1.7619985528290272,24117248,33233,11776,736,-8.821804,0.017133284398005343,0.0020399686189193746,-2.795812115073204,-26.424292,0.024459936219500378,0.0004057955535245128,-2.7882085621356962,,,0.95,0.9,both,2.8614240953172816,2.848475852521768,0.38939358937489654,0.0,-50.38619,2333.6561102205405,-8.821804
148,1784830093.1757524,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.945523736998439,,5.959034184459597,,9.78047783114016,,1.206707508303225,,4.060625555925071,,1.9120676997117698,,4.908314734231681,,7.9375,-0.4771277606487274,-0.002245669369585812,0.318294188240543,1.7663757465779781,24281088,33472,11856,741,2.5455103,0.012760112999239936,0.0014927041294868105,-2.789920935034752,-27.789728,0.026282558211823924,0.0012288803831324913,-2.7762678429484366,,,0.95,0.9,both,2.483881393248569,2.773269102249607,0.47100693717292713,0.0,-26.124716,2316.902028314297,2.5455103
