# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
191,1784833570.6397288,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.856734322384,,5.055082210805267,,7.802730419673026,,2.29639099445194,,2.926521831192076,-0.11607431620359421,-0.006295141909504309,0.11227115226211026,1.7760522812604904,31326208,37415,15296,956,7.716316,0.003731572852120735,0.006962580077379243,-6.096294716000557,-34.371864,0.00476716421690071,0.003474786785955075,-6.092130890488624,,,0.95,0.9,both,4.338840397880178,4.468265704748179,0.6269937386285167,0.0,-11.3174,2345.381439219616,7.716316
192,1784833640.0919511,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.0308449333533645,,4.708884655032307,,7.2998171942308545,,1.9058040603995323,,2.817508538835682,0.1245817244052887,-0.0027348261210136116,0.008287296033813618,1.7771592512726784,31490048,37575,15376,961,-6.9354887,0.006108521393616684,0.0031455920907319523,-6.108999300003052,-19.355042,0.004412262010737323,0.004041927281650715,-6.122971066832543,,,0.95,0.9,both,4.018525929297449,3.9787556288240777,0.38880133269696926,0.0,-18.046694,2359.031707981029,-6.9354887
193,1784833711.1456118,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.803686905652285,,4.700577376934234,,6.853673874138622,,2.012260284507647,,2.6195456068671774,0.005019504576921463,-0.008127439708914608,0.008807203586911783,1.7770876586437225,31653888,37736,15456,966,7.9157143,0.0037440762658661696,0.004631719352619257,-6.1574023246765135,-12.737327,0.004509883239370538,0.004457354096666677,-6.167208853363991,,,0.95,0.9,both,4.196484477049945,4.254567998959178,0.5030617664117616,0.0,-4.3772306,2305.8631051034736,7.9157143
194,1784833779.5893743,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.1336214679759,,4.91950705088675,,6.997791271656752,,2.0480142505766707,,2.7624134317738935,0.12296944856643677,-0.006823283722042106,0.005071436731668655,1.7843691520392895,31817728,37897,15536,971,-3.3971486,0.004318051168957027,0.0029332036894629708,-6.170890665054321,-17.515446,0.0018517474032705649,0.0031826563936192542,-6.159937381744385,,,0.95,0.9,both,4.195976881605731,4.169058592504589,0.47238678736077244,0.0,-29.750067,2393.7912414350612,-3.3971486
195,1784833848.1109908,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.909028339665383,,4.435420638183132,,6.589395696297288,,1.8064238984079566,,2.726384446868906,0.1828293651342392,-0.0015277601196430624,0.01382585494138766,1.785931196063757,31981568,38058,15616,976,8.048295,0.003756606766546611,0.004430724780468154,-6.175312384963036,-12.0492735,0.002448258575532236,0.004037766269175336,-6.202971038222313,,,0.95,0.9,both,4.005120583134489,4.578750976671283,0.5558312816920723,0.0,-6.0229635,2391.068880532948,8.048295
196,1784833918.1832552,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.967234458774328,,4.271729208296165,,6.845570568926632,,1.7245115753030404,,2.73483002895955,0.26948606967926025,-7.066794205456972e-05,0.07577209969167598,1.7875558584928513,32145408,38219,15696,981,-6.9277053,0.004227171062666457,0.004130447372153867,-6.179319775104522,-9.311088,0.0032372873349231666,0.0031578871290548704,-6.209412398934364,,,0.95,0.9,both,4.4073921507019005,4.5376740081380875,0.5769717074861529,0.0,-15.968752,2338.157657567588,-6.9277053
197,1784833986.4723022,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.420137242414057,,4.817992468364537,,7.695408660918474,,2.2028806223534048,,2.756226449739188,0.08461417257785797,-0.004385847365483642,0.006075115961721167,1.789539985358715,32309248,38380,15776,986,7.5283804,0.004722277765540639,0.004125337045115885,-6.186022076010704,-19.564676,0.002542275286396034,0.0036053289150004275,-6.225715854763985,,,0.95,0.9,both,4.159868487515353,4.254983126442992,0.469511148512872,0.0,-11.068291,2399.214319375787,7.5283804
198,1784834053.8981512,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.904476076364517,,5.011658874340355,,7.696625608950853,,2.3061496519949287,,3.0154135124757886,-0.018053676933050156,9.524889173917472e-05,0.08961460780119523,1.7836556881666183,32473088,38541,15856,991,7.303365,0.0036123857677011983,0.0054354808235075325,-6.216037538647652,-10.094038,0.003916365253098774,0.0040484946788637895,-6.249877408146858,,,0.95,0.9,both,4.30393496424608,4.419193332568665,0.7164840569979103,0.0,-17.280033,2429.92767634566,7.303365
199,1784834120.7018445,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.452267707325518,,5.329397119581699,,7.438527489081025,,2.1029291718732566,,2.8513617920689285,-0.03742387890815735,-0.0006723022961523384,0.0815660949156154,1.7898156195878983,32636928,38701,15936,996,-5.7593923,0.00399327692866791,0.0028238948914804498,-6.2585444211959835,-10.953627,0.0022821612747065956,0.003259656899172114,-6.263204604387283,,,0.95,0.9,both,4.128677523825917,4.689076023208209,0.4744107381689282,0.0,-28.381165,2452.5592316750844,-5.7593923
200,1784834190.2605305,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.797498060390353,,5.381890952587128,,7.718067971989512,,2.232266777777113,,3.0082319967914373,0.1344270557165146,-0.0006805241573601961,0.020753879944095388,1.7819596529006958,32800768,38862,16016,1001,2.604198,0.005192855220229831,0.003734607899968978,-6.252962484955788,-27.404087,0.004249672629521228,0.004494853698270162,-6.266742575168609,,,0.95,0.9,both,4.282128653537446,4.291270622635709,0.5068838463870236,0.0,-17.060429,2355.4209360087884,2.604198
201,1784834256.7606914,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.746317019220442,,5.34447005437687,,7.547181302099489,,2.297473398037255,,3.129577555693686,-0.044918421655893326,-0.0006380043050739914,0.07257904068683274,1.7880721278488636,32964608,39022,16096,1006,-17.731264,0.007757033969392068,0.0043076158704934645,-6.278353381156921,-19.17915,0.004093566209485288,0.0036862382592516953,-6.250107568502426,,,0.95,0.9,both,4.743425145786405,4.364149508923733,0.5351664182546041,0.0,-21.850693,2463.753688182196,-17.731264
202,1784834324.7678378,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.977920047938824,,4.421558669419028,,7.0649444670416415,,1.813076007179916,,2.700751528609544,0.11128690838813782,-0.004245229487423785,0.030462357390206307,1.7771912291646004,33128448,39186,16176,1011,-26.578882,0.00989722155063646,0.0017236106177733745,-6.268507561087608,-3.9801693,0.005642872586031444,0.004007557797740447,-6.304473650455475,,,0.95,0.9,both,4.038918381797232,4.403069473987315,0.5659474963680639,0.0,-45.74542,2409.1585824040417,-26.578882
203,1784834391.7967227,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.178169730352238,,4.5839470801874995,,7.243836569832638,,1.9708788536954671,,2.6820970135740936,0.06384479999542236,-0.00014993059448897839,0.0004240822181600379,1.7815651260316372,33292288,39349,16256,1016,-0.45101342,0.005783454605261795,0.004038010553631466,-6.266434767842293,-19.984936,0.001510486550796486,0.005065229590400122,-6.308760640025139,,,0.95,0.9,both,4.230673302168907,4.594780449652965,0.5204275883622403,0.0,-16.298494,2444.3193600881655,-0.45101342
204,1784834461.8800545,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.27638031123206,,4.651344164798502,,7.212419705465436,,2.0746535493526608,,2.853242130135186,0.032187849283218384,-0.01172621776277083,0.020597972921677865,1.7828235551714897,33456128,39512,16336,1021,-20.480726,0.007462050950562116,0.0050867292098701,-6.280864489078522,-36.325966,0.00550716720172204,0.004645341339346487,-6.278145697712898,,,0.95,0.9,both,4.680849290399496,4.370820970262249,0.5000615399118443,0.0,-19.265846,2337.7882445761647,-20.480726
205,1784834530.1941004,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.00541100371629,,4.247352598235011,,7.48295671492815,,1.7551071820780635,,2.4603835083544254,0.07904335856437683,-0.009616712035494857,0.019790161051787436,1.7843617983162403,33619968,39673,16416,1026,-6.092337,0.004324749635270564,0.004221973150561098,-6.292294377088547,-34.505165,0.0052974138408899306,0.002258271757455077,-6.26712059378624,,,0.95,0.9,both,4.626481287678094,3.9402307669855263,0.5389259243102216,0.0,-30.41338,2398.3355554526715,-6.092337
206,1784834600.0179963,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.586824871017598,,5.138486265554093,,7.576253226725385,,1.9224895741790533,,2.723380538634956,0.11082768440246582,-0.003026550402864814,0.013471785950969206,1.774925835430622,33783808,39836,16496,1031,-15.218416,0.006549898037337698,0.003490501928536105,-6.315533229708672,-22.465208,0.0033595586297451518,0.0033924322087841574,-6.311907121539116,,,0.95,0.9,both,4.421712315604983,4.047404817958963,0.5283389059114538,0.0,-12.952841,2346.4750349603737,-15.218416
207,1784834667.4279485,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.643792682792991,,5.148992541246116,,7.515755285799969,,2.159384007798508,,2.9562628004932776,0.06350423395633698,0.00027542244060896337,0.005708269211027073,1.7722682133316994,33947648,40004,16576,1036,-11.322193,0.0056376391468802465,0.004754034349753055,-6.262656873464584,-25.752274,0.004947883218119386,0.0036821109242737293,-6.310852673649788,,,0.95,0.9,both,4.628592159409863,4.30440293689652,0.5137746672213944,0.0,-11.757778,2430.5012102682003,-11.322193
208,1784834734.8774352,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.9391111973673105,,4.661102443933487,,7.053855980979279,,1.997040341841057,,2.562261272687465,0.06166635453701019,-2.047204179689288e-05,0.052096438259468414,1.7754413709044456,34111488,40166,16656,1041,-18.687555,0.01077307652158197,0.003976080704887863,-6.283785319328308,-13.688863,0.002028072636312572,0.0015630961876013315,-6.3693992555141445,,,0.95,0.9,both,4.438243281923846,4.201048173027395,0.4314817927649742,0.0,-11.690619,2429.0770539626005,-18.687555
209,1784834803.3136175,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.267268906347454,,5.0606816578656435,,7.428010193631053,,2.181254304945469,,2.940998775884509,0.14603132009506226,0.0009827760047755874,0.028165205774712376,1.77852488681674,34275328,40326,16736,1046,-11.580968,0.006916940858354792,0.0038498901019920597,-6.288774374127388,-11.043407,0.0022375285363523288,0.0014020378643181176,-6.373648220300675,,,0.95,0.9,both,5.013144528487806,4.349243928300216,0.6336433387275694,0.0,-23.64884,2394.055216553145,-11.580968
210,1784834871.4339297,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.446105169132352,,4.103520663455129,,7.107861668802798,,1.67128547700122,,2.5402262082789093,0.11708193272352219,-0.007490645657526329,0.009250374117982574,1.7918676920235157,34439168,40487,16816,1051,-9.495875,0.004771335495024687,0.0041256531956605615,-6.29793201982975,-8.066179,0.003292331568809459,0.004628661094466224,-6.364032366871834,,,0.95,0.9,both,4.5544292264952055,4.664381885705526,0.623294080445973,0.0,-11.704776,2405.1564207692018,-9.495875
211,1784834939.4803483,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.842110734432936,,4.921762252692133,,7.414926331490278,,1.996544586494565,,2.943810172379017,0.06670977175235748,-0.0030891752685420215,0.06988324300618842,1.7994489520788193,34603008,40648,16896,1056,-19.231627,0.0064712268285802566,0.0034845681671868078,-6.321315976977348,-9.925667,0.0025430900743231176,0.004089588724309578,-6.368125879764557,,,0.95,0.9,both,4.670630901635635,5.113246845791631,0.5858073816318097,0.0,-8.357864,2407.7680447367243,-19.231627
212,1784835008.5170107,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.562735822517425,,4.948703112080693,,7.350756607978838,,2.255312164314091,,3.099132663337514,-0.029859639704227448,-0.0017970797489397228,0.0673193313923548,1.789312019944191,34766848,40815,16976,1061,5.0569105,0.003998299918021075,0.0019477929432468954,-6.299684923887253,-5.103007,0.004203878413682105,0.004127615246397908,-6.3375378251075745,,,0.95,0.9,both,4.161780904612011,4.6417427444317925,0.473994461907102,0.0,-18.15498,2373.231730201747,5.0569105
213,1784835076.8653264,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.498379912227392,,4.941322767874226,,7.464241108158603,,2.0432883159955963,,2.8229316975921392,0.07438880950212479,-0.00011573825031518936,0.015375116301584058,1.7871431075036526,34930688,40980,17056,1066,-2.8468335,0.005521727612358518,0.0036985662902225156,-6.295967742800713,-17.336317,0.003358732159176725,0.002748763502313523,-6.326130202412605,,,0.95,0.9,both,4.2399054161208785,4.15650619197494,0.503169693303837,0.0,-21.897888,2397.1336557101486,-2.8468335
214,1784835144.1215973,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.1593995147850364,,4.503485172986984,,6.9352316008880734,,2.0170915173657704,,2.6910009116400033,0.0983671173453331,-0.0040329506155103445,0.1516437490354292,1.790535993874073,35094528,41152,17136,1071,-0.82596767,0.007604592201823834,0.0038349850990925917,-6.288689294457436,-24.704563,0.006914602105098311,0.0034457888032193296,-6.307450085878372,,,0.95,0.9,both,4.546618976592695,4.760435103410335,0.4728580845786867,0.0,-22.761469,2436.0545763468403,-0.82596767
215,1784835211.897182,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.053359356243163,,4.5006627179682255,,6.877629520371556,,1.7499997813720256,,2.476196995929058,0.11083322018384933,-0.002418019569631724,0.013338324482901953,1.7951216846704483,35258368,41314,17216,1076,-10.583518,0.006436737590411213,0.0026515767982346005,-6.310327172279358,-21.447578,0.004455084321671165,0.0029018318877206185,-6.312650656700134,,,0.95,0.9,both,4.737614716491936,4.398292246588497,0.6035114596711454,0.0,-31.819363,2417.3899618680434,-10.583518
216,1784835282.4523036,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.8123195599764585,,4.2556077811459545,,7.081946629768936,,1.8128762268461287,,2.6045772116631265,0.1456298679113388,-0.003108322824118659,0.0022489261318696663,1.7913013957440853,35422208,41475,17296,1081,-5.9354424,0.003908662753383396,0.0021648670866852627,-6.329086703062058,-11.111596,0.0019886076490365666,0.001730508367472794,-6.351321426033974,,,0.95,0.9,both,4.465093290468472,4.2263292285708305,0.4877471473597934,0.0,-3.763848,2322.1558416694547,-5.9354424
217,1784835351.002017,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.638282955856994,,5.202933197841048,,7.343236496672034,,1.973210595548153,,2.7779301134869456,0.16689082980155945,-0.013157707260688767,0.01544999857651419,1.7906859628856182,35586048,41636,17376,1086,2.8060546,0.004177075451298151,0.004719020849006483,-6.353499391674996,-23.345833,0.0033635314230195945,0.0023639291641302405,-6.385580465197563,,,0.95,0.9,both,4.527554629180859,4.373260983998899,0.44501848297395874,0.0,-11.989894,2390.0902824546183,2.8060546
218,1784835419.6083255,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.431229056790471,,5.025655434466898,,7.340311837382615,,1.9528629784472287,,2.960503657348454,-0.1570786088705063,-0.010342309158659191,0.12868067371891811,1.793785996735096,35749888,41797,17456,1091,-31.746082,0.006591814353305381,0.0036507328208244872,-6.386660531163216,-14.786783,0.0028803105542465346,0.004627666169108124,-6.413497862219811,,,0.95,0.9,both,4.699170088306668,5.293330095446146,0.5833930253844273,0.0,-4.034032,2388.118616157408,-31.746082
219,1784835487.43051,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.115471270401031,,4.538980122306384,,7.1890649845590815,,1.8021423895843327,,2.6771743887802586,0.06688249111175537,0.00017335211305180565,0.05947969201952219,1.8059645146131516,35913728,41957,17536,1096,8.211183,0.004247737928380957,0.003915116576536093,-6.418543750047684,-6.271453,0.0036119624972343447,0.003683679823370767,-6.430762079358101,,,0.95,0.9,both,4.228469295263293,4.8197252023901616,0.4456876243399463,0.0,-10.937941,2415.7285735623786,8.211183
