# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
194,1784853857.7444787,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.563990595750511,,5.010073172161356,,7.61164851533249,,2.2645539683289826,,2.8332305894000456,0.03595641255378723,-0.0019843867121380754,0.020585120961186476,1.7741467580199242,31817728,35957,15536,971,-19.16395,0.007407709615654312,0.0011824081113445573,-4.130096852779388,-12.819229,0.005131703188817482,0.0023825271498935765,-5.268394488096237,,,0.95,0.9,none,3.6813007193951366,4.432314008343813,0.5362973084640722,0.0,-29.757696,2423.0995451270533,-19.16395
195,1784853924.8315015,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.32365447509801,,4.820494750048965,,7.125049585010856,,2.1147791432449594,,2.7740926137194037,-0.0723986029624939,-0.004762457843753509,0.016970674390904605,1.777911439538002,31981568,36119,15616,976,-0.6705044,0.006265963604528224,0.0036337784222268965,-4.163890129327774,-21.027649,0.0026339797561377052,0.0039647370391321605,-5.244430443644523,,,0.95,0.9,none,4.26711359042542,5.309688858451562,0.7415230995162675,0.0,-38.011204,2442.2010218611144,-0.6705044
196,1784853991.7986255,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.572384588420391,,4.123092639259994,,6.410200369544327,,1.7209279744274681,,2.3594540654448792,-0.061770886182785034,-0.0030318021890707314,0.02154153554874938,1.7861284166574478,32145408,36291,15696,981,-14.940122,0.008510318025946617,0.0028091030166251586,-4.169371849298477,-18.950605,0.007083486326882849,0.004613357850757893,-5.204144471883774,,,0.95,0.9,none,3.0827370123127738,4.474057725420417,0.6618646001935604,0.0,-60.335346,2446.5736052615903,-14.940122
197,1784854058.749779,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.63567909412086,,5.3333178468747064,,7.309809990227222,,2.0630622396129183,,2.9871832779608667,-0.4186791181564331,-0.00989373561606044,0.1345711561734788,1.7893438003957272,32309248,36457,15776,986,-1.2246263,0.006733152669039555,0.0022318974166410043,-4.163673973083496,-29.131546,0.013886358280433341,0.0034780958318151533,-5.1728100925683975,,,0.95,0.9,none,3.865466197399941,3.947515855716934,0.440321371686914,0.0,-51.766335,2447.156576385384,-1.2246263
198,1784854126.445223,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.1867785602808,,4.5081704280746635,,7.1424311770824715,,1.6822674510767683,,2.7147259225603193,-0.19917814433574677,3.349654139128688e-05,0.01583815123012755,1.8002605140209198,32473088,36625,15856,991,-1.0194354,0.006854124904202763,0.004191170106059872,-4.1742248117923735,-37.74345,0.005587715320143616,0.005730775294068735,-5.187735831737518,,,0.95,0.9,none,4.050168180451123,4.65015194272629,0.6046590977737981,0.0,-42.09603,2420.25157128466,-1.0194354
199,1784854193.3165126,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.206344966660254,,4.871571092866361,,7.31843207590282,,2.1114311425189953,,2.8476008295547217,-0.27214813232421875,-0.00048520317068323493,0.09177944343537092,1.8016072325408459,32636928,36787,15936,996,-2.8850229,0.007387389188806992,0.0025761959579540415,-4.142856311798096,-16.330967,0.004234277353680227,0.0041750426811631765,-5.1775709122419356,,,0.95,0.9,none,3.6909287908886137,5.587638151559336,0.5038769151422856,0.0,-49.343346,2450.0798012554283,-2.8850229
200,1784854262.7342234,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.89129426330328,,4.074679075041786,,6.702417017892003,,1.7936300330911763,,2.5750100924633443,-0.05184169113636017,-0.008227263711205524,0.010751219597295858,1.7976874932646751,32800768,36949,16016,1001,-1.754961,0.006518434416648233,0.005198766536341282,-4.121288508176804,-16.238947,0.005437189665826736,0.0027041147579438983,-5.16648727953434,,,0.95,0.9,none,3.881274772093601,4.1025611991877815,0.47109695672069474,0.0,-50.552418,2360.2045662386595,-1.754961
201,1784854330.08055,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.332587907556444,,4.892473455518484,,7.338030560873449,,1.7933091076556593,,2.682181076495908,-0.16667702794075012,-0.004962470498867333,0.01805118375341408,1.8032016046345234,32964608,37114,16096,1006,-0.77328676,0.006921250362938736,0.0034486242540879173,-4.137890630960465,-30.331238,0.005875097771058791,0.003920229799405206,-5.146555182337761,,,0.95,0.9,none,4.0187972778812595,4.138526800014976,0.5000569451460743,0.0,-24.309475,2432.798124893588,-0.77328676
202,1784854398.5772681,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.506812976673245,,5.026646055281162,,7.473698660265654,,2.2436888600350358,,2.988467214803677,-0.06587978452444077,-0.005479764041865565,0.02651974224136211,1.795765481889248,33128448,37276,16176,1011,-8.112081,0.007482081094349269,0.0021878890118387064,-4.175886136293411,-23.123066,0.005390634608920664,0.0018373212864389644,-5.154978585243225,,,0.95,0.9,none,3.8243456727096863,3.7657137527544036,0.5622299668185111,0.0,-33.40926,2391.93930875824,-8.112081
203,1784854466.961167,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.032814394449815,,4.401972783729434,,6.533496867865324,,1.763769457116723,,2.4782732860185206,-0.11007162928581238,-0.0016558842471567914,0.033621219714405015,1.7911467030644417,33292288,37440,16256,1016,-7.644809,0.010405103048833552,0.004451403801795095,-4.196004956960678,-17.733751,0.0061525555567641275,0.004090705933049321,-5.1508342832326885,,,0.95,0.9,none,3.772803111109534,4.886055380272443,0.6820993306363512,0.0,-28.726019,2395.8856392747994,-7.644809
204,1784854535.1329217,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.0776532088639215,,4.456445216201246,,7.27199200168252,,1.9729941393015906,,2.6041063462980674,-0.2159663736820221,-0.0014739479156560265,0.07708736212225631,1.7979766465723515,33456128,37601,16336,1021,-7.1554856,0.007418875064468011,0.0034446338155248667,-4.229240638017655,-31.403406,0.007305020990315825,0.0031739080586703494,-5.168391680717468,,,0.95,0.9,none,4.440972855326956,5.005163081092441,0.42653034218960095,0.0,-59.36789,2403.341290514367,-7.1554856
205,1784854605.4775155,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.136609065812081,,4.502336627338082,,7.084314705338329,,1.7974175423150882,,2.638804749934934,-0.11534933745861053,-7.444960647262633e-05,0.017014989265589975,1.79428268969059,33619968,37763,16416,1026,0.007828295,0.0069211131165502595,0.0066862226674857085,-4.246382632851601,-10.595954,0.006681395495252218,0.0032296801095071715,-5.176141780614853,,,0.95,0.9,none,4.207334211018787,4.074044327700841,0.47047644237096853,0.0,-42.967976,2329.1067428423503,0.007828295
206,1784854673.9157054,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.184214689186774,,4.9454002464190125,,7.201984187355265,,1.912005192891229,,2.7340170276584104,-0.19317440688610077,-0.00814901158446446,0.02024903369601816,1.7997143156826496,33783808,37936,16496,1031,-7.9034986,0.007758545737306122,0.0033507387677673252,-4.24639582335949,-24.121603,0.007584087991563138,0.004424002705491148,-5.168879896402359,,,0.95,0.9,none,3.4824449505672717,4.996868100404474,0.5662059443912515,0.0,-40.032185,2393.984020135301,-7.9034986
207,1784854742.0680246,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.106609742855653,,4.299743367359042,,7.032148194964975,,1.729273647069931,,2.5647666991862934,-0.11816489696502686,-0.022210290291695856,0.03501195152057335,1.7988000139594078,33947648,38101,16576,1036,-17.11592,0.008449795011256356,0.0028415244923962746,-4.248201224207878,-21.475965,0.003992736215150216,0.005967756778409239,-5.157847839593887,,,0.95,0.9,none,3.5959140616738283,4.909324966793389,0.577634497506531,0.0,-42.53965,2404.026672273881,-17.11592
208,1784854812.8492577,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.166934852488339,,5.295873713446781,,7.024092692881823,,2.1207320619141683,,2.9649595161899924,-0.09206735342741013,3.0043302103877068e-06,0.018758449761662632,1.8021942377090454,34111488,38264,16656,1041,-0.018007796,0.0071072102553443985,0.002471501735999482,-4.227896028757096,-5.480092,0.003533751209761249,0.004033845785306767,-5.116465777158737,,,0.95,0.9,none,3.8860989263864782,4.982965985959405,0.4708675909293762,0.0,-18.133675,2314.737943956855,-0.018007796
209,1784854878.7855048,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.469070512801409,,4.702742626715917,,7.226433380506933,,1.9027079846709967,,2.790518298279494,-0.07382826507091522,-0.018407245370326564,0.09590877068694681,1.8047207035124302,34275328,38427,16736,1046,-2.1306214,0.00698836689844029,0.001995477512537036,-4.262165230512619,-14.397725,0.007678531458077486,0.004557470824511256,-5.1637299209833145,,,0.95,0.9,none,3.979898662216383,5.330463547658565,0.6266791887912883,0.0,-35.977547,2484.8252714815153,-2.1306214
210,1784854941.7623432,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.364134326577187,,4.901510776951909,,7.641340589150786,,2.199913594406098,,2.8426109732099576,-0.05988049507141113,-0.0027845334152516443,0.016791799309430644,1.8001487776637077,34439168,38591,16816,1051,0.5395719,0.0061778216375387275,0.0037710908691224176,-4.264486265182495,-4.050346,0.004463847950682975,0.004449687861051643,-5.174532806873321,,,0.95,0.9,none,3.969439837417989,5.251284130334855,0.4626543684370861,0.0,-86.342896,2601.5892458431513,0.5395719
211,1784855008.0451548,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.673210889101028,,5.235509448684752,,7.413105102721602,,1.9894331933464855,,2.996115146204829,-0.4825242757797241,0.00017968501197174191,0.19588845712132752,1.798836600035429,34603008,38751,16896,1056,-5.780867,0.006493550288723782,0.004668071156629594,-4.252251181006431,-21.498453,0.003173493725626031,0.003301311035465915,-5.170812696218491,,,0.95,0.9,none,4.387088332254441,6.0706617890524175,0.48679093879266166,0.0,-51.887306,2471.8336850827136,-5.780867
212,1784855074.471438,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.753632256266428,,4.928783921059221,,7.40219655726105,,2.094518421217799,,2.904081109976687,-0.12117821723222733,-0.005757971899583936,0.027506363694556057,1.8035995960235596,34766848,38913,16976,1061,-15.103506,0.007199841096007731,0.0033737593417754396,-4.258383250236511,-13.949564,0.006965196922828909,0.0033379359665559605,-5.175052064657211,,,0.95,0.9,none,4.0589434207368855,3.961831453202727,0.3915363929876039,0.0,-47.291252,2466.493274032092,-15.103506
213,1784855141.3308952,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.084263641299913,,4.696144076064229,,7.269450136926025,,1.7090049190446734,,2.423223983962089,-0.05271719768643379,-0.015651946334401146,0.01773170818341896,1.8112921342253685,34930688,39076,17056,1066,-9.571306,0.009287030169798528,0.0031441738959983923,-4.251758104562759,-13.702486,0.0029234394918603358,0.0033292530075414105,-5.172273671627044,,,0.95,0.9,none,3.8061331916459196,5.3699880316870345,0.4358578440914025,0.0,-47.069202,2450.513476012668,-9.571306
214,1784855205.456505,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.454389372840524,,4.935976386303082,,7.414978871587664,,2.1353013133630157,,2.9252231963910162,-0.03275935351848602,-0.0031279088725568727,0.00584261156473076,1.8147726953029633,35094528,39239,17136,1071,-1.5810475,0.006811399220896419,0.0013719452632358297,-4.242760890722275,-6.1831226,0.002077973285486223,0.0038960645615588874,-5.227907359600067,,,0.95,0.9,none,3.9583225495386323,5.743411963858584,0.5805448906786397,0.0,-46.984043,2554.9862181635976,-1.5810475
215,1784855270.013147,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.904378822539002,,4.764471309375949,,7.056272963061929,,1.8814912303350866,,2.6774502695770934,0.02126489020884037,-0.006113316587288864,0.012518369600002188,1.8314730077981949,35258368,39402,17216,1076,-2.222107,0.009158585939439945,0.00046830094506731255,-4.237860777974129,-20.047647,0.005085654809954576,0.004599914311256725,-5.22453319132328,,,0.95,0.9,none,3.7030518765010383,5.096842162230379,0.4107423972756098,0.0,-46.022354,2537.9256190900787,-2.222107
216,1784855333.361767,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.616431104950607,,5.052608903963119,,7.50762819359079,,2.015066062565893,,3.0490964660421014,-0.10402896255254745,-0.005997247892082669,0.020847552455961704,1.8284616768360138,35422208,39569,17296,1081,-9.199617,0.008268175719422288,0.0021599413761578035,-4.265888690948486,-38.54258,0.009151947512873449,0.00492446729040239,-5.184973070025444,,,0.95,0.9,none,3.3925432610026682,5.039344751955554,0.3982845026177245,0.0,-76.39621,2586.323124433356,-9.199617
217,1784855397.1711757,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.069128101691604,,4.708422765601426,,7.247324585914612,,2.0890955720096827,,2.815659223124385,-0.06536327302455902,-0.011972901033004746,0.06172766053350642,1.828315630555153,35586048,39734,17376,1086,-8.543664,0.006514313069055788,0.0053421210599481125,-4.2635796666145325,-18.472267,0.004567579858849058,0.00287167464121012,-5.155880233645439,,,0.95,0.9,none,4.539706101853813,4.968483657691816,0.5186644993463122,0.0,-52.39495,2567.6462910993346,-8.543664
218,1784855463.0598125,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.95222890842706,,4.343301153741777,,6.939313935115933,,1.6771053242264315,,2.8591687155421823,-0.1293575018644333,8.736927702557296e-05,0.05221036705188453,1.8331207036972046,35749888,39913,17456,1091,-18.50453,0.0071658728513284585,0.0026932808468700387,-4.2892901480197905,-37.575966,0.010253990208730102,0.005084223362064222,-5.107800769805908,,,0.95,0.9,none,3.9352868034017363,5.133360982994906,0.4988104289530646,0.0,-50.647808,2486.620173028122,-18.50453
219,1784855527.655645,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.306380441877991,,4.972658859565854,,7.3259237157180905,,1.9127533318242058,,3.016431494645076,-0.015575505793094635,-0.008596321742516011,0.06641642650356516,1.829899400472641,35913728,40077,17536,1096,-2.5301511,0.007355062624264974,0.001374647897318937,-4.272661480307579,-55.16712,0.009523360696039162,0.0023552501894300803,-5.061451536417008,,,0.95,0.9,none,3.2239442387973085,4.770082375974587,0.48879528752498397,0.0,-60.07622,2536.3865737404885,-2.5301511
220,1784855592.5441785,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.450299357413314,,4.992006732150912,,7.426058613753412,,2.0807398188626394,,2.9185414912644774,-0.020178256556391716,-0.014354192680912092,0.09398667310597375,1.8271468840539455,36077568,40239,17616,1101,0.39250726,0.007841900513449218,0.003626089003228117,-4.278056854009629,-5.436331,0.004837216782470932,0.002802031423925655,-5.0568555176258085,,,0.95,0.9,none,3.940950746781175,5.194045458665254,0.5504372873279479,0.0,-63.47395,2524.9453022166513,0.39250726
221,1784855658.0418336,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.900254910346121,,5.085420226212591,,7.383641524240375,,2.3051508544012904,,2.999053647276014,-0.07859437167644501,-0.003165762289427221,0.07468446713755839,1.8343341201543808,36241408,40402,17696,1106,-0.41878957,0.006532537087332457,0.004653983618482016,-4.25868188738823,-23.230383,0.0038411367197113576,0.0018895404704380781,-5.0829117685556415,,,0.95,0.9,none,4.2436086300095415,4.89312809422313,0.5039310296958253,0.0,-27.315928,2501.463615002353,-0.41878957
