# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
192,1784577400.884044,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.002189157530665,,5.767105769366026,,9.818099100608379,,0.9547051289118826,,4.221669079968706,,1.938980727805756,,4.8206886779516935,,7.875,-1.0678802728652954,-0.0005241325416136533,0.2570029594935477,1.9871258065104485,31490048,73631,15376,961,3.064281,0.005489706543448847,0.007592080394533696,-7.759732472896576,-57.513714,0.01832250992883928,0.006340374152932782,-7.78954254090786,,,0.95,0.85,6.859462105740829,9.380859452328083,0.46113591665884396,0.0,-61.77257,2541.28940088328,3.064281
193,1784577464.6183057,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.788730187341571,,5.6931111556477845,,9.429498508572578,,1.0157552659511566,,3.8229295621276833,,1.663008477538824,,4.788918080041185,,7.6875,-0.5590500235557556,-0.004781789641128853,0.040642056439537555,1.9851147308945656,31653888,73966,15456,966,14.100029,0.005947358722914941,0.007473494207079057,-7.752261820435524,-62.15498,0.019846212153788657,0.005695586511865258,-7.777969688177109,,,0.95,0.85,6.857866185720125,8.339792543658902,0.3913656366263057,0.0,-78.624466,2570.6740571778355,14.100029
194,1784577532.4271603,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.22358133085072,,6.226497276686132,,9.773444041609764,,0.9013108527287841,,3.8780292273586383,,1.9371411361498758,,4.78094797860831,,7.8125,-0.3275723159313202,0.00021532736718654633,0.07067416730569676,1.9867163971066475,31817728,74248,15536,971,5.0624247,0.006099999522848521,0.0063700608327053486,-7.7815698951482775,-25.239159,0.018223992048297076,0.006175794998125639,-7.782153195142746,,,0.95,0.85,6.874075730555845,7.713811700830128,0.5125290139489139,0.0,-23.895882,2416.203656400441,5.0624247
195,1784577600.9811404,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.643298114882782,,5.689674258232117,,9.33763905055821,,0.9656733050942421,,3.774990827543661,,1.862202485324815,,4.637240850366652,,7.5,-0.9587340950965881,-0.0015716185444034636,0.24394425470381975,1.981862910091877,31981568,74489,15616,976,1.9006952,0.006136626402440015,0.004675036556727718,-7.784054902195931,-44.766212,0.020236087043303996,0.00775744554339326,-7.7664862960577015,,,0.95,0.85,6.566669936485013,8.298061778367186,0.3877448483908007,0.0,-38.696754,2389.9412440830733,1.9006952
196,1784577668.16902,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.402218932285905,,5.169053055346012,,9.206318035721779,,0.6515443660318851,,3.838986366055906,,1.549866460263729,,4.680846489034593,,7.375,-0.4037056863307953,-0.00182552810292691,0.03581092396052554,1.979878768324852,32145408,74796,15696,981,-5.635947,0.007261902069149073,0.008171591185964644,-7.793421882390976,-41.21349,0.013932313409168274,0.005212940722412895,-7.762741738557816,,,0.95,0.85,7.27645345755389,8.183401158374782,0.5205606274031567,0.0,-45.064262,2438.5350628735737,-5.635947
197,1784577735.3049245,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.379950754344463,,6.088756520417519,,9.677822766825557,,1.2344385675387457,,4.219357132911682,,2.067693695658818,,4.8822398614138365,,8.4375,-0.7777006030082703,-0.0017506071599200368,0.2989465519785881,1.980123694986105,32309248,75175,15776,986,13.545796,0.005237490274885204,0.006968801756738685,-7.8181352615356445,-69.916794,0.024749514652648942,0.005589754208631348,-7.797479018568993,,,0.95,0.85,6.753529436907263,8.006597054354245,0.504385441729833,0.0,-63.747795,2440.4229365177152,13.545796
198,1784577800.5209217,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.550812596920878,,6.134959923336282,,9.460442908341065,,0.8818782095331699,,3.8960393955931067,,1.7106668290798552,,4.759773335768841,,7.6875,-0.8808627128601074,-0.0011018067598342896,0.262294145533815,1.9870568178594112,32473088,75541,15856,991,-7.9002395,0.005031683965353295,0.007464481019997038,-7.789162105321884,-68.83595,0.021459405403584243,0.006143291716580279,-7.794440531730652,,,0.95,0.85,7.439866310892707,9.205185132503349,0.40036711299589367,0.0,-82.50328,2512.2669975845415,-7.9002395
199,1784577867.5527582,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.460009400267154,,5.436447329688235,,9.255439907312393,,0.6991013195365667,,3.770496714860201,,1.6626890464685857,,4.615808250382543,,7.375,-0.5385295152664185,-0.004552168189547956,0.03129468532279134,1.986783366650343,32636928,75881,15936,996,2.6917396,0.006458000134443864,0.004921397703583352,-7.81274166405201,-63.93917,0.019875983789097516,0.006443354685325175,-7.767803126573563,,,0.95,0.85,6.459504862661791,8.043786306762673,3.5854352868805477,0.0,-58.59483,2444.211723058839,2.6917396
200,1784577936.3955393,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.589588055387139,,5.7396673914045095,,9.380160441622138,,0.8608561532455496,,3.8414282771700528,,2.022296047769487,,4.6588537925854325,,7.75,-1.2116384506225586,-0.0028797955019399524,0.4062051409855485,1.9884000308811665,32800768,76254,16016,1001,14.056763,0.005744560752646066,0.010057613888056949,-7.872441902756691,-88.18393,0.04334532914217561,0.0077777879778295755,-7.803457981348037,,,0.95,0.85,7.839278840292795,8.091341090081784,0.45548919508070174,0.0,-41.027683,2379.9156534375124,14.056763
201,1784578003.813774,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.711999897379428,,5.676845757290721,,9.510441399179399,,0.8651466091396287,,3.8747923515038565,,1.8408151823678054,,4.67281278129667,,7.625,-0.7618668079376221,-0.0014755188021808863,0.19029220647644252,2.0018679723143578,32964608,76586,16096,1006,-24.991488,0.011329919856507331,0.00396197239169851,-7.907814294099808,-74.70844,0.021018426917726173,0.005604775983374566,-7.822137925028801,,,0.95,0.85,7.10759235978023,8.557283956094603,0.3524150600257185,0.0,-42.208645,2430.202881778458,-24.991488
202,1784578072.5606318,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.016836033086292,,6.181385522708297,,9.835596989840269,,1.091991289285943,,4.058668961311923,,2.13862842367962,,4.887322342023253,,8.0,-0.48578938841819763,9.495590347796679e-05,0.019842707959469408,2.0077899023890495,33128448,76910,16176,1011,0.09232483,0.006047370425949339,0.00519429744235822,-7.9129173219203945,-48.977264,0.014355796587187797,0.005246354572591372,-7.880702885985374,,,0.95,0.85,6.815423298349012,9.61671502489765,0.2435992062206489,0.0,-27.51257,2383.236269371069,0.09232483
203,1784578139.047793,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.4546987062785774,,5.707907235249877,,9.495829054154456,,0.7059681969694793,,3.7345771596301347,,1.7382595572271384,,4.72155530215241,,7.3125,-0.7487189769744873,-0.003523598948959261,0.24615834187716246,2.0076338723301888,33292288,77310,16256,1016,13.177954,0.005308971949853003,0.005440707058005501,-7.9199163794517515,-62.73485,0.02949287723749876,0.005914297202252783,-7.901313424110413,,,0.95,0.85,6.520501596142954,8.176809804500433,0.4776273916561652,0.0,-73.52664,2464.2352225661293,13.177954
204,1784578206.386512,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.283169741742313,,6.439551408402622,,9.782457645982504,,1.131727386476996,,4.192502670688555,,2.110526115342509,,4.738268821500242,,8.1875,-0.6795921921730042,-0.0014343333896249533,0.054449819843284786,2.012489043176174,33456128,77673,16336,1021,14.082863,0.004675680014770478,0.008326061675325036,-7.908268001675606,-51.81254,0.022599957429338246,0.006783439591526985,-7.921924021840096,,,0.95,0.85,7.22877951005024,8.748730258632223,0.4156729644551854,0.0,-59.989525,2433.07254751958,14.082863
205,1784578273.138749,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.561737168114632,,6.5371574074961245,,9.750153969973326,,1.2659923508763313,,4.147016094997525,,2.139605606585974,,4.982221015961841,,8.3125,-0.6552860736846924,-0.0018831280758604407,0.06548153760377318,2.0188389346003532,33619968,78059,16416,1026,-8.000457,0.007320331341179554,0.003642156057321699,-7.922218361496926,-45.874454,0.02247104683192447,0.005874476741882973,-7.893272855877877,,,0.95,0.85,6.838259814496117,9.28307757296446,0.38318870396034016,0.0,-46.054127,2454.4498076785117,-8.000457
206,1784578339.7768817,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.208646036684513,,5.705564461415634,,9.7059076577425,,1.0312906187027693,,3.9739649738185108,,2.1035285657271743,,4.778299532830715,,8.4375,-0.5263938903808594,-0.0005190030788071454,0.15248423477169126,2.02626284211874,33783808,78505,16496,1031,3.2801254,0.004879962845734553,0.0064539484534179795,-7.8964282184839245,-74.47579,0.03587518382119015,0.0052974838632508185,-7.881181818246842,,,0.95,0.85,6.912785873887088,8.077365870566023,0.34849234320283284,0.0,-49.895546,2458.652077838898,3.2801254
207,1784578407.0065494,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.19147773180157,,5.665302745066583,,9.83451098203659,,1.2121586012654006,,4.218750523403287,,2.370872895233333,,4.888644287362695,,8.25,-0.9543023705482483,0.0002365842228755355,0.4379917490296066,2.0329456701874733,33947648,78937,16576,1036,2.5279548,0.005485562975081848,0.009578314285317902,-7.8461396306753155,-72.47632,0.02683721719076857,0.0061184882819361516,-7.843677297234535,,,0.95,0.85,7.410092836567628,8.66713084898375,0.38442878426005456,0.0,-64.44087,2437.0193856787905,2.5279548
208,1784578473.6753135,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.29226406570524,,6.410654839593917,,9.673829328268766,,1.0501689165830612,,4.05455843731761,,2.1948775353375822,,4.886504304595292,,8.3125,-0.7759271860122681,-0.0035505405394360423,0.19723032705951482,2.0414839312434196,34111488,79333,16656,1041,4.2952466,0.0052239719007047825,0.007364299785695039,-7.7888599812984465,-54.700768,0.016979293609620073,0.005306356398796197,-7.788026660680771,,,0.95,0.85,7.116397306515614,7.636289927268661,0.40310665751630753,0.0,-61.17088,2457.5226945218074,4.2952466
209,1784578538.6649253,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.521243530325592,,5.489687033928931,,9.328547187149525,,0.7277815844863653,,3.7241946859285235,,1.7246894361451268,,4.728017536923289,,7.4375,-0.6327930092811584,-0.00365873530972749,0.04506254504667595,2.0488002598285675,34275328,79793,16736,1046,12.075425,0.0049967692328209525,0.005035145100555383,-7.815762999653816,-74.580154,0.02400228946353309,0.006541068795922911,-7.7858865588903425,,,0.95,0.85,6.401107304876274,8.342942510994806,0.41117146468320975,0.0,-75.91072,2521.018342478544,12.075425
210,1784578604.7532482,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.609063605777919,,5.958702705800533,,9.320611884817481,,0.6917597842402756,,3.7187104078475386,,1.7537951854756102,,4.649005284532905,,7.4375,-0.5447856187820435,0.0002510062186047435,0.20728300185874104,2.0614061802625656,34439168,80186,16816,1051,3.0048804,0.0063183654870954346,0.006194700794731034,-7.853207784891128,-64.593094,0.031539179291576146,0.006150491749576758,-7.818565782904625,,,0.95,0.85,6.835645485710856,7.956206554064823,0.5077876304032347,0.0,-50.573803,2479.106736047103,3.0048804
211,1784578671.1610034,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.679673051927239,,5.417892146855593,,9.388968812301755,,0.7681743856519461,,3.8736619118135422,,1.7021941058337688,,4.742156072054058,,7.5625,-0.9355046153068542,-0.001305712852627039,0.3374928245320916,2.0604318603873253,34603008,80530,16896,1056,3.5842223,0.005355206740205176,0.009103320626309142,-7.846435987949372,-67.1098,0.0362331029959023,0.006221655597619247,-7.817217549681663,,,0.95,0.85,7.278230130358094,8.618064728932705,0.36789815437834356,0.0,-46.1771,2467.1815995647653,3.5842223
212,1784578737.2324793,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.529938943684101,,6.2744837533682585,,9.779078694060445,,1.1001720419153571,,3.9749921136535704,,2.1154139125719666,,4.843279246240854,,8.0625,-0.677949845790863,0.00017004203982651234,0.3097807806916535,2.065882310271263,34766848,80862,16976,1061,1.8823369,0.007302201540733222,0.005972725110768806,-7.88114643394947,-53.59724,0.024304177809972315,0.005379012796038296,-7.79983269572258,,,0.95,0.85,6.801122538929062,7.939901338389217,0.29984282362173076,0.0,-56.856983,2479.738896765183,1.8823369
213,1784578803.642837,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.908436449244618,,6.037592397071421,,9.673004833981395,,0.8900310473982245,,3.9678015641402453,,2.1388264852575958,,4.745248015038669,,8.4375,-1.0014995336532593,-0.002779286471195519,0.2474935408681631,2.0679308846592903,34930688,81235,17056,1066,12.739191,0.006821867305552587,0.00578884386777645,-7.900270536541939,-81.362625,0.027136466215597465,0.005361609293322545,-7.849679303169251,,,0.95,0.85,6.238385415125631,8.46728773647701,0.3609014130449195,0.0,-44.082287,2467.0849271787274,12.739191
214,1784578873.013078,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.895189955830574,,5.633102308493108,,9.59323706664145,,1.2476229374296963,,3.996736909262836,,1.954431171528995,,4.886097236958449,,8.3125,-0.6412191987037659,-0.00017556396778672934,0.17387993389274925,2.073060430586338,35094528,81598,17136,1071,11.938115,0.0054421372456999965,0.005479752870451193,-7.87833359837532,-77.30747,0.022504666342865676,0.006236313509725732,-7.862377470731735,,,0.95,0.85,6.158717362607611,8.341989666949939,0.3474882610821532,0.0,-23.333933,2361.8196763097726,11.938115
215,1784578940.2297409,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.364888991229236,,5.793225044384599,,9.66442921385169,,1.0569161754101515,,4.057023612316698,,1.8452922403812408,,4.8425931595265865,,7.8125,-0.6803192496299744,-0.009261245024390519,0.11739465803839266,2.0742763951420784,35258368,81990,17216,1076,3.3090997,0.006953375881130342,0.006338212664559251,-7.885469937324524,-64.77828,0.017692260409239678,0.006179254349262919,-7.863899728655815,,,0.95,0.85,6.673288110080959,8.356216396746564,0.3302695043979533,0.0,-55.691986,2437.490870831766,3.3090997
216,1784579008.754092,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.141083488124423,,6.035876987501979,,9.766150888055563,,1.010793365072459,,4.062818672275171,,2.0348413448082283,,4.824704014696181,,8.0,-1.3707516193389893,-0.012773998198099434,0.45062634721398354,2.0645910054445267,35422208,82349,17296,1081,12.418578,0.006383947092399467,0.005503591448359657,-7.915866133570671,-81.35266,0.029776254628086463,0.006094788077461999,-7.886176216602325,,,0.95,0.85,6.175080155065655,9.00435657080816,0.440637604288574,0.0,-49.29243,2390.9748201739853,12.418578
217,1784579077.8870676,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.843059908598661,,5.729683132842183,,9.338318806141615,,0.8278594492003322,,3.690449187066406,,1.6594087667763233,,4.664891041815281,,7.8125,-0.5339622497558594,-0.001086607517208904,0.03551966929808259,2.062624543905258,35586048,82654,17376,1086,-7.38369,0.007668213927536272,0.005588284636905883,-7.918283319473266,-42.40655,0.018711537320632486,0.004862530627724482,-7.883112224936485,,,0.95,0.85,5.863206653879682,8.190828958386586,0.5024136736643463,0.0,-28.438934,2369.9254735403547,-7.38369
218,1784579143.9972265,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.967464211396873,,6.496069599874318,,9.649000409990549,,0.9561330657452345,,3.895123334543314,,2.1528450955520384,,4.806816317141056,,8.375,-0.8058794140815735,2.424942795187235e-05,0.21568588935770094,2.0582775846123695,35749888,83044,17456,1091,3.0405471,0.005651583200960886,0.0035604733377113005,-7.936781233549118,-62.036415,0.022597842873074113,0.005530958740564529,-7.900382691621781,,,0.95,0.85,6.2396147225072385,7.4759769259952575,0.2985051795141462,0.0,-62.86745,2478.2879360012666,3.0405471
219,1784579212.3807943,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.314690288156271,,6.793522955849767,,9.872465415392071,,1.3118543671444058,,3.93544263363583,,2.1890613716095686,,4.923435839242302,,8.8125,-0.6337312459945679,-0.001432824705261737,0.13890957500552759,2.064095936715603,35913728,83344,17536,1096,2.0072012,0.004871866880421294,0.00813332929101307,-7.890988010168075,-64.08,0.016633591149002314,0.006902153314149473,-7.893367859721184,,,0.95,0.85,6.842031749682351,9.262225773358233,0.5357345978092745,0.0,-32.000908,2395.900562768242,2.0072012
220,1784579278.4600499,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.216401744633913,,6.005006222985685,,9.610101488418877,,1.0182595252990723,,3.924792328849435,,1.9210175867192447,,4.887830904684961,,8.0625,-0.823097288608551,-0.0008232340915128589,0.1896323551191017,2.0691553205251694,36077568,83614,17616,1101,-5.0137186,0.008325033003347925,0.0061479046504246074,-7.906220927834511,-68.03216,0.04236824820982292,0.0067828017650754194,-7.870430082082748,,,0.95,0.85,5.936707298055659,8.46402811488151,0.3988615160762743,0.0,-52.012505,2479.4431192637294,-5.0137186
221,1784579345.3241928,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.456294901669025,,5.733464866876602,,9.75622633099556,,0.8576006782241166,,4.1176066803745925,,2.3302983131143264,,4.817829128354788,,8.125,-0.5693191289901733,-0.009881024772766978,0.17332064383663237,2.075356811285019,36241408,83829,17696,1106,4.5891976,0.006023137847660109,0.005579533931086189,-7.906232106685638,-67.52802,0.030238628236111252,0.0046499535281327555,-7.887787225842476,,,0.95,0.85,6.143508909827774,6.588603649732816,0.4264169102972592,0.0,-47.419437,2450.3429155518998,4.5891976
222,1784579411.9063346,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.402157653705217,,5.572626437526196,,9.294020030181855,,0.5720807674806565,,3.5481396198738366,,1.7228599892696366,,4.663448873208836,,7.5,-0.6891301870346069,-0.00092611851869151,0.2507037944160402,2.0601517111063004,36405248,84126,17776,1111,3.1103687,0.006647660009912215,0.005670868800370954,-7.8784117043018345,-44.97686,0.025871131039457394,0.006533581321127713,-7.888510873913765,,,0.95,0.85,6.310493222356827,7.94642317657717,0.4499530356307774,0.0,-75.102005,2460.7185893307737,3.1103687
223,1784579480.0641236,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.4006005502305925,,5.589238423854113,,9.592729948461056,,0.9456470338627696,,3.720262353133876,,1.69205440080259,,4.731189908459783,,7.5625,-0.6472946405410767,-0.0019012019038200378,0.18635124404681846,2.0661980658769608,36569088,84472,17856,1116,5.0167966,0.005917591694742441,0.007983984307793434,-7.916888767480851,-54.57032,0.018330022375448608,0.004422736310516484,-7.85554504096508,,,0.95,0.85,7.142339978851519,7.32124890551692,0.36624204897348733,0.0,-39.484703,2403.8338380014447,5.0167966
224,1784579546.814836,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.164859748911113,,5.94189311680384,,9.737610230222344,,1.1555979223921895,,4.121278265491128,,1.9142304688684817,,4.829739044653252,,7.8125,-0.49476081132888794,8.82765743881464e-05,0.049745765631087124,2.05949517339468,36732928,84822,17936,1121,14.170099,0.00488681329152314,0.006287864179466851,-7.9442498743534085,-38.839016,0.015224389685317873,0.004851546389545547,-7.907818308472633,,,0.95,0.85,6.806885016693878,7.917455520853778,0.32800862014039056,0.0,-51.446625,2454.5056814249274,14.170099
225,1784579613.2196023,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.401883153244853,,6.166788278147578,,9.871297355741262,,1.3937284335115692,,4.106384917686228,,2.314969344297424,,4.808616592199542,,8.6875,-0.8769738674163818,6.750240572728217e-05,0.0935935151646845,2.0580422654747963,36896768,85150,18016,1126,-2.687449,0.005837128901475808,0.007329631698667072,-7.9021133244037625,-63.829155,0.0318029843037948,0.0071811457455623895,-7.897371530532837,,,0.95,0.85,7.456141510566115,9.095811217969205,0.4028886781860355,0.0,-43.322884,2467.2928299323034,-2.687449
226,1784579678.823947,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.755277732620016,,6.421566047240049,,9.840512376278639,,1.0971878990530968,,4.046440152451396,,2.336146931629628,,4.868062005378306,,8.1875,-1.2915388345718384,-0.0030596182332374156,0.4507659892551601,2.054747097194195,37060608,85515,18096,1131,-1.7816982,0.005089262249384774,0.006244444036565255,-7.934258514642716,-49.54667,0.02618210779619403,0.004918951114814263,-7.898434314131737,,,0.95,0.85,7.058143168316843,8.69584472314789,0.40661312544949957,0.0,-37.104362,2497.39560370563,-1.7816982
227,1784579742.5107975,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.523721545934677,,5.605407951399684,,9.669480071403086,,1.049794003367424,,3.84391693607904,,1.7511537317186594,,4.701460989192128,,8.0625,-0.3918949067592621,-0.005389509606175125,0.052502180682495236,2.0602115839719772,37224448,85836,18176,1136,14.657789,0.004799422114592744,0.0041728171116119485,-7.921799355745316,-46.264465,0.027432388899615034,0.006170129968813854,-7.896123638749122,,,0.95,0.85,6.333023444342011,7.257867270198048,0.3606250767847687,0.0,-65.972855,2572.587561482952,14.657789
228,1784579808.8102455,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.635181387886405,,6.133573416620493,,9.580726623535156,,1.0284076487878338,,3.7872588206082582,,2.1246242390479892,,4.765275887213647,,7.625,-1.0557520389556885,-0.0021163144847378135,0.26502639590762556,2.059798441827297,37388288,86136,18256,1141,14.322019,0.005258229126775404,0.006767567732458702,-7.90329661667347,-88.667114,0.025371182773960756,0.005427002706710482,-7.866535580158233,,,0.95,0.85,6.48079484208553,8.462531812861409,0.504529975384195,0.0,-49.736687,2471.2119980693938,14.322019
