# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,sps,target_agent_return
269,1784540730.7011638,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.8142346899257973,,2.8919582372473087,,4.758507306687534,,0.0,,1.4692991994124898,,0.08527944545494393,,1.313933453988284,,3.0,-0.40021684765815735,0.0002931923954747617,0.0908742300234735,1.6521010100841522,44105728,56595,21536,1346,11.416796,0.012306141323642805,0.0009806331552681513,-3.1894955366849898,-35.329086,0.05942070402670652,0.0003941793700505514,-3.137085069715977,,,0.95,0.88,2.8442930383312905,2.801114321280667,0.7125651938775985,0.0,-29.781689,2580.5664635233184,11.416796
270,1784540793.371582,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.6930508476216346,,2.7476878724992275,,4.741741714533418,,0.10327257821336389,,1.3429726329632103,,0.28300000145100057,,1.5315103848697618,,3.0,-0.24254506826400757,0.001805413281545043,0.23416835558600724,1.6547116599977016,44269568,56823,21616,1351,29.724558,0.009537684296083171,0.0017640817794017493,-3.1834909856319427,45.04518,0.0769181384705007,0.0005193706427235156,-3.159489259123802,,,0.95,0.88,2.7443451296123427,3.052011663462771,0.808063112295369,0.0,-50.034767,2614.311668308807,29.724558
271,1784540857.8601162,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.401146486314246,,4.725904479739256,,6.103914530016482,,0.736985485884361,,2.3317189344670624,,0.7365458842832595,,2.2085415609180927,,4.25,-0.7681698203086853,-0.012166295200586319,0.3735969290137291,1.651251781731844,44433408,57053,21696,1356,22.905527,0.013676977026625537,0.00028037192605552265,-3.159437742829323,-68.99354,0.05963812244590372,0.0009420260583283379,-3.1618954330682754,,,0.95,0.88,2.698395943823837,3.07593782119626,0.45351912566573394,0.0,2.9810417,2540.606618745108,22.905527
272,1784540920.296012,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.173883264302276,,3.2593554463237524,,5.015191324753687,,0.19459212804213166,,1.4288820596411824,,0.10863563744351269,,1.3892455454915762,,3.25,-0.26303038001060486,0.0002166333724744618,0.19089643936604261,1.6584377884864807,44597248,57286,21776,1361,17.75832,0.016103004349861293,-0.00015265907568391414,-3.1248374819755553,52.095867,0.05897953491657972,0.0011787573006586173,-3.1293261110782624,,,0.95,0.88,2.6367388910009444,2.9983311242585478,0.5555979123613224,0.0,-17.640766,2624.132594786479,17.75832
273,1784540983.0193152,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.2587923035025597,,3.5310817467980087,,5.813876144820824,,0.30855111134587787,,1.634654660243541,,0.29206947796046734,,1.4495296459645033,,3.6875,-0.2848365902900696,8.631491800770164e-05,0.15797657170332968,1.6531952135264874,44761088,57492,21856,1366,33.950493,0.009236375044565648,0.0027648402348859234,-3.1073815777897833,-35.9642,0.03850289080291987,8.635834092274309e-09,-3.0886986002326013,,,0.95,0.88,2.7116037351533064,2.898161357428765,0.6350622733042985,0.0,-46.38308,2612.106262999891,33.950493
274,1784541044.8249466,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.90454914442671,,4.219127259682864,,5.722861711052246,,0.5030066697509028,,2.3180199060589075,,0.6173092913813889,,1.8621359751559794,,3.8125,-0.9622645974159241,-0.0069536095834337175,0.3349218578077853,1.6487214714288712,44924928,57762,21936,1371,-0.77291983,0.01859635184518993,-0.0003396002473891713,-3.1044128596782685,-76.25653,0.05890866096597165,0.000538508610043209,-3.0902028560638426,,,0.95,0.88,2.734449560775791,2.848435330443093,0.6089992478662918,0.0,-49.53285,2650.891099997973,-0.77291983
275,1784541109.2373421,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.711834827437997,,2.8823261579382233,,5.047219066880643,,0.2607597253518179,,1.4489095828030258,,0.07395646767690778,,1.4119245377369225,,3.25,-0.4099330008029938,0.00020633055828511715,0.1702122597489506,1.6513785868883133,45088768,58000,22016,1376,37.11611,0.010349979001330212,0.00014511483313981444,-3.1273985385894774,8.537028,0.07761828836519272,-1.688459888100624e-05,-3.0928399205207824,,,0.95,0.88,2.5556032845320766,2.8238002679619245,0.5693027846299478,0.0,-17.777536,2543.6098128724634,37.11611
276,1784541171.6012113,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.168875555275008,,3.075133758597076,,4.949854949954897,,0.09647733555175365,,1.576747328566853,,0.2915117255761288,,1.7505827136228618,,3.125,-0.45654141902923584,-0.004952560135279782,0.2781507992185652,1.6410721465945244,45252608,58268,22096,1381,34.51064,0.011636833581724204,0.0001374669409415219,-3.133657144010067,-32.303032,0.07415049411356449,0.00026501248503336684,-3.118160809576511,,,0.95,0.88,2.6144353777408793,2.981507460542267,0.6223414220469329,0.0,-14.557073,2627.162174051492,34.51064
277,1784541235.9399858,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.4656975192483515,,2.7843679524958134,,5.026549617992714,,0.0854177494038595,,1.507872552232584,,0.0728560439310968,,1.5447971350513399,,3.375,-0.2999689280986786,0.0008425692212767899,0.11787444073706865,1.6380379721522331,45416448,58525,22176,1386,17.020966,0.019217526441207156,-0.00033800062010413967,-3.116063004732132,-24.09616,0.06232427305076271,-0.0006332408891466911,-3.1334098279476166,,,0.95,0.88,2.7093545660389866,2.9355876664328786,0.5514086408385569,0.0,3.5900161,2546.520387725799,17.020966
278,1784541299.219493,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.5379007309675217,,2.582133045420051,,4.577597346156836,,0.0002611344680190095,,1.3078999142162502,,0.0,,1.318685746169649,,3.0,-0.4921375513076782,0.0021531166275963187,0.27512543788179755,1.6372931376099586,45580288,58766,22256,1391,51.88626,0.01630978753673844,0.001315096612961497,-3.1099531039595605,11.001353,0.07980346689000725,5.7152110093738885e-05,-3.1040017351508142,,,0.95,0.88,2.720245106457418,2.856674153006702,1.6956866294563409,0.0,25.030767,2589.1484983893615,51.88626
279,1784541363.3559988,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.48393616406247,,3.2506108675152063,,4.998293101787567,,0.35024780029198155,,1.6104905784595758,,0.1987480311654508,,1.676751393941231,,3.25,-0.8568368554115295,-0.007950884173624218,0.28620943892747164,1.63687152415514,45744128,59012,22336,1396,24.254425,0.012136508428375237,0.0006280141460592858,-3.114404445886612,-86.84113,0.07907287487760187,0.0009399324117111973,-3.0993149265646935,,,0.95,0.88,2.7158019478691293,3.104989903835316,0.5711287693964315,0.0,6.044535,2554.5507681717304,24.254425
280,1784541426.3888655,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.790156020317227,,4.739866323536262,,6.886101794370916,,0.8805532988444611,,2.483578610001132,,0.9735515872016549,,2.1653721381444484,,4.625,-1.0001215934753418,0.0002823265385814011,0.22682631411589682,1.6356726586818695,45907968,59266,22416,1401,23.65381,0.009314600077050272,0.001058174691570457,-3.094674488902092,-68.90752,0.06410195629578083,-0.00017321631748927756,-3.0907354190945626,,,0.95,0.88,2.6826304236092637,2.887169354008607,0.6701619203791123,0.0,-47.29491,2599.2788831539633,23.65381
281,1784541489.2156768,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.23621522646863,,3.095501290401444,,5.336083906004205,,0.12749342340976,,1.4356014973600395,,0.17899629974272102,,1.7985125715640606,,3.25,-0.3846576511859894,-0.0020559856784529984,0.19833698286674917,1.63584029302001,46071808,59486,22496,1406,39.77436,0.011527105432469398,0.000912215842254227,-3.0980206355452538,27.46131,0.07416974646039307,-0.00034464898417354564,-3.0836629241704943,,,0.95,0.88,2.78547271371991,2.8454238518710855,0.6009621510861987,0.0,-42.999043,2607.803863156971,39.77436
282,1784541552.1074016,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.6312334758695215,,4.500089907785878,,6.8107110790442675,,0.6930174144217744,,2.1173769116285257,,0.8207752901362255,,2.2375524663366377,,4.0625,-0.6865349411964417,-0.00023709150264039636,0.5030757123604417,1.6391695030033588,46235648,59734,22576,1411,38.454376,0.011036680662073195,-0.00032738812296884134,-3.1158297032117845,-78.137985,0.04464171497384086,-0.001455250833532773,-3.094459627568722,,,0.95,0.88,2.7420478215908193,2.8316938052066587,0.5920714233767045,0.0,-41.952843,2605.1121390074613,38.454376
283,1784541613.080744,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.715021448675543,,3.859901389107108,,5.897124012932181,,0.324753494001925,,1.9711406791611807,,0.546363341039978,,1.98352790052013,,3.75,-0.6241039037704468,-0.0016034136060625315,0.2543037016876042,1.646059077233076,46399488,59946,22656,1416,11.279684,0.015493874659296126,-0.0010070765696582385,-3.117213986814022,-45.86526,0.049507503979839385,-0.00033628297096583993,-3.1178150877356527,,,0.95,0.88,2.6748075608849953,2.7594177014167767,0.4391981461171876,0.0,-62.371246,2687.075932144493,11.279684
284,1784541677.4750414,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.959729046211578,,2.8990331115201116,,4.851759936660528,,0.13845831155776978,,1.6072904048487544,,0.09180872282013298,,1.444035260938108,,3.25,-0.1555291712284088,0.0005107974866405129,0.16836276452522725,1.636712696403265,46563328,60182,22736,1421,49.05336,0.014562244911212474,0.0007508194510592147,-3.125816157460213,-1.4581954,0.05816059214994311,-0.00010009020334109665,-3.1030791863799094,,,0.95,0.88,2.700307872172081,2.958262597895834,0.6796796624700234,0.0,-4.1918464,2544.3247245861075,49.05336
285,1784541739.939146,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.5470396978780627,,3.5345468816231005,,5.627797471825033,,0.18557502119801939,,1.574690128385555,,0.38631956512108445,,2.1382956467568874,,3.75,-0.052011888474226,-0.0018078089342452586,0.22309490502811968,1.6402651518583298,46727168,60409,22816,1426,38.413536,0.016603495832532643,0.0004980611985956785,-3.1504026114940644,-52.82377,0.050878592557273804,-0.0012669902622292283,-3.1084699869155883,,,0.95,0.88,2.88845353744265,2.756927606276894,0.7076065594572816,0.0,-20.833675,2622.9464110851545,38.413536
286,1784541802.523902,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.8042801280971617,,4.1263449979014695,,6.389648606767878,,0.6491255989531055,,2.1282404663506895,,0.7766029766644351,,2.2870194350834936,,4.625,-0.8202382326126099,-0.004090074507985264,0.2983090134803206,1.6454821974039078,46891008,60646,22896,1431,27.102947,0.011744925702805631,-0.00022165605623740702,-3.1393096655607224,-68.20948,0.04886944936588407,-0.0010488920139323453,-3.127913823723793,,,0.95,0.88,2.641605540626165,2.7772323962513523,0.4492340252335194,0.0,18.321262,2617.889948511043,27.102947
287,1784541865.2106442,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.511305522406474,,4.577571890084073,,6.64426203770563,,0.878391059814021,,2.342529272835236,,0.8496145532335504,,2.2874829180072993,,4.4375,-0.9828157424926758,-0.0009357827948406339,0.42618216248229146,1.6489140093326569,47054848,60876,22976,1436,30.605398,0.017318691776017657,-0.00016070246056187898,-3.1356584072113036,-61.43519,0.05036367317661643,-0.0002510963473469019,-3.1059505179524423,,,0.95,0.88,2.510991469898341,2.809434605644234,0.5958157481423765,0.0,-21.24989,2613.63072352105,30.605398
288,1784541929.3435948,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.2342709717340767,,3.121417110785842,,4.988376159686595,,0.19343617046251893,,1.42916988581419,,0.19888044660910964,,1.5651540663093328,,3.3125,-0.07663154602050781,-0.001858165254816413,0.044351593824103475,1.6530146412551403,47218688,61127,23056,1441,54.394287,0.016236062903772108,-0.0004711379238869995,-3.115604205429554,117.03032,0.03412562950979918,-0.0008661025945912115,-3.1020528346300127,,,0.95,0.88,2.7525867724870103,2.891438553648604,0.524011554391279,0.0,30.758053,2554.6930147715966,54.394287
289,1784541991.2637668,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.6165369916707277,,2.6316083660349254,,5.202177047263831,,0.12297138012945653,,1.5110964151099324,,0.20554050005739555,,1.6102360224176664,,3.125,-0.6090214252471924,-0.010257388436002657,0.31213029474020004,1.6507732160389423,47382528,61375,23136,1446,28.25613,0.0161103018472204,0.000337554921861738,-3.0692085072398188,54.481384,0.07865845561027526,0.0009683549040346406,-3.11219921708107,,,0.95,0.88,2.617895710410453,3.1168479544460865,0.7469920766281796,0.0,-46.103127,2645.9874670793733,28.25613
290,1784542054.1304898,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.388937962241471,,4.919276800937951,,6.4236031954642385,,0.8909708990249783,,2.312368145561777,,0.7733525064541027,,2.1618179325014353,,4.625,-1.026923656463623,-0.004955514159519225,0.4265928063541651,1.6480244435369968,47546368,61595,23216,1451,34.409565,0.015669481523218565,-6.778442475479096e-05,-3.094517494738102,-87.1677,0.06595200393348932,0.00018670183198992162,-3.093187129497528,,,0.95,0.88,2.5596239764421442,3.0480036885682558,0.6525266114941206,0.0,-16.553455,2606.1482165119987,34.409565
291,1784542116.6675146,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.580777909606695,,2.5532787404954433,,4.538586683571339,,0.0,,1.2798823090270162,,0.02297511068172753,,1.3221409507095816,,3.0,-0.22835619747638702,-4.9301888793706894e-08,0.05057058413513005,1.6528088562190533,47710208,61819,23296,1456,30.0277,0.011862730648135766,-7.933200831757858e-05,-3.1443562343716622,25.158405,0.045290365489199756,-0.0012322371840127744,-3.1256803408265115,,,0.95,0.88,2.6796082308902656,2.7607311178881817,0.8525563002988015,0.0,-24.773869,2619.8880259969064,30.0277
292,1784542180.9801242,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.594674697611481,,3.3730036970227957,,5.322700546821579,,0.4013086938066408,,1.8503484051252599,,0.5714413316454738,,1.8836208168650046,,3.8125,-0.5067667365074158,-0.006030017073499039,0.144679433433339,1.6629721112549305,47874048,62046,23376,1461,44.131023,0.017657517909538,4.483171396714169e-05,-3.129766470193863,45.434727,0.07508918487001211,-0.000949992145615397,-3.099087606370449,,,0.95,0.88,2.536751752808762,2.795150497483145,0.3818120188228068,0.0,22.600922,2547.5563757376995,44.131023
293,1784542243.4846516,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.2218151601264253,,3.1739788280101493,,5.120071246987209,,0.08720508927945048,,1.5490194335579872,,0.09047911188099533,,1.5689013665542006,,3.375,-0.6688969731330872,-0.0017474384512752295,0.19803850655443966,1.6577455215156078,48037888,62252,23456,1466,49.279915,0.0116344644658966,-0.0002432703520753421,-3.1331327229738237,-30.33995,0.06189392260275781,-0.0008331474571605213,-3.1134193152189256,,,0.95,0.88,2.7312135266881974,2.898246873885744,0.5381830203736123,0.0,3.9945152,2621.2501231829137,49.279915
294,1784542305.418594,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.2980741430073977,,3.218441234668717,,5.3884084932506084,,0.2100894940085709,,1.5944867068028543,,0.22475358043448068,,1.7461065446550492,,3.3125,-0.45683085918426514,-0.007672553358133882,0.10252701590070501,1.6543149016797543,48201728,62457,23536,1471,51.85553,0.013786086309119127,-0.00024268780689453706,-3.1235906034708023,43.60735,0.029662505513988434,-0.0007152832666179165,-3.0973706975579263,,,0.95,0.88,2.6176480047767092,2.740239992510624,0.4892840154303895,0.0,-24.65863,2645.39919340975,51.85553
295,1784542370.2016659,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.7489542923867702,,2.8915895626414567,,4.846328703104518,,0.000953918322920801,,1.4716595671052346,,0.0018709963187575358,,1.4302899511530995,,3.0625,-0.4649915099143982,0.00031201279489323497,0.10965796053642407,1.6478502489626408,48365568,62687,23616,1476,28.211926,0.015488343147444539,0.0011121914641989861,-3.0565996944904326,30.028568,0.052613953175023195,0.0007291495872777887,-3.086664615571499,,,0.95,0.88,2.6355216660416607,3.0649642705533537,0.7580815484710983,0.0,20.709219,2529.055756703164,28.211926
296,1784542434.5102684,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.8892772737744963,,2.7477415616158396,,4.742057437542826,,0.23852529330179095,,1.380606202990748,,0.03906449978239834,,1.3498790829908105,,3.125,-0.7328783273696899,-0.001298098883125931,0.15605082758702338,1.6465881541371346,48529408,62907,23696,1481,27.439747,0.011677455992321483,0.0005632571250316687,-3.1139307513833048,-24.567728,0.06876053279265762,-5.6137475621653723e-05,-3.0818050369620322,,,0.95,0.88,2.625203469507602,2.8481400535071204,0.6853981723693171,0.0,10.058262,2547.7151314453367,27.439747
297,1784542496.093478,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.8852543279062957,,3.9413873087614775,,6.103330306359567,,0.6344816412820364,,2.143432156997733,,0.6927484329789877,,2.0847630037460476,,3.8125,-0.7112997770309448,-0.006545740441652015,0.1963828958105296,1.6559845320880413,48693248,63125,23776,1486,45.184273,0.013908396099577659,0.0013178121720557102,-3.109309343993664,-14.00173,0.05358183525968343,-0.0010939406340185088,-3.056575693190098,,,0.95,0.88,2.860483599378142,2.767308410413015,0.5413224920608604,0.0,-66.77049,2660.4654320058407,45.184273
298,1784542557.3091412,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.021728063933551,,3.787114655598998,,5.50396289175842,,0.1505014821595978,,2.010919521562755,,0.19000710011459887,,1.8421029160090256,,3.3125,-0.3596093952655792,-0.006888498901389539,0.07930616289377213,1.6548239700496197,48857088,63382,23856,1491,54.763294,0.016231462964788078,-0.0002813267754390836,-3.1288816779851913,-22.677507,0.047753345977980644,0.0003320427582366392,-3.070438063144684,,,0.95,0.88,2.686558234840201,2.87380599966571,0.4972368740704769,0.0,-61.561188,2676.4391855239246,54.763294
299,1784542619.7941222,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.8326743002980947,,3.0227371532819234,,4.732397253625095,,0.19312828569673002,,1.3807600615546107,,0.1936580166220665,,1.361649719066918,,3.0625,-0.4693641662597656,0.00022520861239172518,0.08515588543377817,1.6589150615036488,49020928,63628,23936,1496,31.091732,0.015144598466577008,-6.23814165010117e-05,-3.0808528855443003,-13.6714735,0.05433894705493003,-0.000894105427141767,-3.079091089963913,,,0.95,0.88,2.528738344204192,2.8988456657554877,0.4932885622995109,0.0,5.1034517,2622.070063171772,31.091732
300,1784542683.4082747,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.827799535356462,,4.086087477742694,,5.983744166791439,,0.516532173845917,,2.018866006517783,,0.4017446581274271,,1.8609664672403596,,4.125,-0.5058676600456238,-0.0011455031926743686,0.16498302144464105,1.6613517999649048,49184768,63878,24016,1501,48.888992,0.018299096735427157,-0.0006977699027629569,-3.0633240446448324,-21.00444,0.04517009782139212,-0.0005946456862147897,-3.084317660331726,,,0.95,0.88,2.578556117757082,2.9086099553448426,0.48618605466738707,0.0,-4.988822,2575.5275972047853,48.888992
301,1784542747.6179173,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.7262622425332665,,2.572425974532962,,4.688594874925911,,0.05098203499801457,,1.4058833496528678,,0.0,,1.392980806529522,,3.1875,-0.3966115713119507,0.0014992938668001443,0.15073241130448878,1.658853992819786,49348608,64111,24096,1506,31.685837,0.01826263801776804,-0.0007079491275362671,-3.0925918608903884,21.78093,0.05950746384914964,-0.0006634630350163207,-3.0612074613571165,,,0.95,0.88,2.6564470083442453,2.946083972459916,0.7896168947197464,0.0,-20.438398,2551.6416213885386,31.685837
302,1784542810.4391081,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.330073897494003,,3.6633849437348545,,5.477944171987474,,0.2709774045724771,,1.7762247065547854,,0.3898530883452622,,1.6540455292270053,,3.6875,-0.9417735934257507,-0.0079853163624648,0.4058664529584348,1.6541936621069908,49512448,64341,24176,1511,27.826233,0.01650853787432425,-0.001133127669163514,-3.0829176381230354,-12.02384,0.061643161438405515,-0.0011104169781901874,-3.0640727445483207,,,0.95,0.88,2.6804540314948335,2.845811461560019,0.4731616712094372,0.0,-56.33425,2608.037114539315,27.826233
303,1784542873.4826329,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.204033042653464,,3.439391147578135,,5.034031259594485,,0.28975778724998236,,1.7121583983534947,,0.15149483503773808,,1.7654149027075619,,3.5,-0.8596117496490479,-0.004916755366139114,0.2949471087194979,1.659839853644371,49676288,64584,24256,1516,50.708855,0.01755185775109567,0.0006058911327272654,-3.1111380070447923,-4.1338377,0.07562526941765099,0.0002754633729637135,-3.07070078253746,,,0.95,0.88,2.746616691495796,2.9508337510909657,0.6690218904657554,0.0,-24.616367,2598.839478019708,50.708855
304,1784542935.2512975,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.3338662658352405,,3.706603911232378,,5.412078495952301,,0.22884298581629992,,1.684705515857786,,0.17027267278172076,,1.6682863010792062,,3.3125,-0.9514891505241394,-0.0006057118298485875,0.3833286091685295,1.652061551809311,49840128,64885,24336,1521,36.959526,0.019269155629444867,-0.0009061576492968015,-3.0968374118208883,-36.94889,0.07548988999333232,-0.0003762538166483864,-3.0581022024154665,,,0.95,0.88,2.6193012124283923,2.92959146515537,0.436765804490552,0.0,-39.719566,2652.4776090171395,36.959526
