# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
252,1784880710.3719294,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.141085219904198,,4.637420414437656,,7.073896983929444,,1.91231224645162,,2.659996495640371,0.03177757188677788,-0.00430607561065699,0.004024320205644472,0.14251567423343658,0.3934665024280548,0.8465653657913208,0.2733078896999359,0.49282196164131165,0.1527056097984314,0.5426132678985596,0.007989533245563507,8192,0.20097723603248596,4.284941673278809,0.016622940078377724,41320448,47060,20176,1261,-72.28925,0.0503865796723403,0.004259038885356859,-5.061459863185883,-36.17199,0.010163042301428504,0.002894380546058528,-5.598368793725967,,,static,7.6584089016435,6.008077996242359,3.360190943775318,0.0,-85.22698,2426.1051385452447,-72.28925
253,1784880778.8883011,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.04145815060474,,4.557685789419338,,7.061867034062743,,1.8811168069951236,,2.6463114047655836,0.017890585586428642,-0.003171886899508536,0.0019038955324504059,0.13868289440870285,0.17037458717823029,0.6712942123413086,0.12882298231124878,0.5804122090339661,0.13621890544891357,0.44007569551467896,0.008476903662085533,8192,0.20249922573566437,4.237687587738037,0.024894502013921738,41484288,47250,20256,1266,-37.309364,0.025635006150696426,0.004933513388823485,-5.090949130058289,-10.906862,0.00829285400977824,0.00336532640067162,-5.642773640155792,,,static,6.314559734896394,5.895341279915996,3.4629775202534625,0.0,-76.92035,2391.2529893014894,-37.309364
254,1784880847.2848516,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.313916745479219,,4.870581047842279,,7.234185655863257,,1.9840287287224783,,2.7554299789480865,0.018788166344165802,-0.005660211842041463,0.0009832757859840058,0.1359485760331154,0.28752413392066956,0.8029762506484985,0.26559171080589294,0.2921101152896881,0.10502224415540695,0.39190927147865295,0.009272039867937565,8192,0.19077549874782562,4.431628227233887,0.011760979890823364,41648128,47442,20336,1271,-55.927876,0.048808316397480664,0.0026845543718081897,-5.072156539559364,-16.148129,0.007214705279329792,0.0032637862546835094,-5.624147292971611,,,static,6.666908328581917,5.644060870010252,3.911659789644296,0.0,-74.869675,2395.44244708389,-55.927876
255,1784880915.7123559,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.403997227898799,,4.75894421339035,,7.329663456941489,,1.9730739856604487,,2.7603275012224913,0.08536370098590851,-0.004423640144523233,0.01252540851419326,0.11813008785247803,0.22541560232639313,0.8245009779930115,0.271466463804245,-0.016881074756383896,0.2894943058490753,0.637150764465332,0.012744257226586342,8192,0.1927109658718109,4.445201396942139,0.04735421761870384,41811968,47631,20416,1276,-56.263416,0.026396632118849083,0.0010651220407453365,-5.055413109064102,-30.933117,0.013371486664982512,0.00411635489508626,-5.600304713845253,,,static,5.665180809599225,5.635112948119266,3.8635305266672777,0.0,-83.633224,2394.3588134850206,-56.263416
256,1784880985.9294474,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.341309691313654,,4.961953620513668,,7.356351480819285,,2.0410937397082307,,2.8776341839693487,0.04427122324705124,-0.016071589539933484,0.002538982327678241,0.11937766894698143,0.10161954164505005,0.9341328144073486,0.07267981022596359,-0.1345641165971756,0.16206280887126923,0.35394424200057983,0.01153542473912239,8192,0.17915116250514984,4.515668869018555,0.13476058840751648,41975808,47819,20496,1281,-37.062916,0.022480879159411417,0.0033559509261976927,-5.077894285321236,-35.876686,0.016546818747883663,0.002190075222461019,-5.605383697152138,,,static,6.646328875966981,6.716201249206955,2.6583385926897254,0.0,-57.83326,2333.3361339873004,-37.062916
257,1784881055.9056153,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.389110361924395,,4.842359962116461,,7.348550095630344,,2.1622516685165465,,2.8651330249849707,0.04290545731782913,0.003367438999703154,0.004097476848983206,0.12236324325203896,0.12089931964874268,0.8974469900131226,0.09360131621360779,-0.2453879714012146,0.1969209611415863,0.366779625415802,0.009420247748494148,8192,0.20943374931812286,4.521481513977051,0.06899553537368774,42139648,47997,20576,1286,-13.312126,0.008762226685939822,0.0068639666758826936,-5.068492099642754,-22.37302,0.007757409228361212,0.004799544835987035,-5.6582348346710205,,,static,6.929862324478461,7.080317467905303,6.852667672056058,0.0,-84.52654,2341.368332984371,-13.312126
258,1784881125.6053147,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.480692086741328,,4.9310184638598,,7.21578414819669,,2.0483488207682967,,2.8070294563658535,0.012704958207905293,0.0018239706405438483,0.0008982963445305359,0.11960284784436226,0.13246633112430573,0.8878412842750549,0.1465430110692978,0.7542744278907776,0.09660530090332031,0.6421219110488892,0.008169395849108696,8192,0.20724621415138245,4.496574401855469,0.052029188722372055,42303488,48163,20656,1291,-2.7659643,0.009096769499592483,0.004937930699088611,-5.0702787935733795,-33.5969,0.011684222120675259,0.00443211225720006,-5.687916511297226,,,static,5.5522885063225,6.069333131947217,3.5518712354656023,0.0,-61.23597,2350.6549356645132,-2.7659643
259,1784881197.4345012,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.390589037007885,,4.774528515408747,,7.27795737265842,,2.0487009741482325,,2.801041594866547,0.20506739616394043,-0.0018020629540842492,0.06340920960064977,0.1172613687813282,0.42206722497940063,0.7322680354118347,0.27028924226760864,0.4559031128883362,0.6301706433296204,0.4261440932750702,0.00965852104127407,8192,0.2014630287885666,4.458563327789307,0.011894801631569862,42467328,48330,20736,1296,6.1229787,0.007778770082222763,0.005011176415428054,-5.08107428252697,-6.135228,0.008038801186194178,0.005375577170343604,-5.6651668637990955,,,static,5.922720389414823,5.933343766714819,3.8054298621213727,0.0,-50.784927,2280.9669750198054,6.1229787
260,1784881272.601488,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.350375139270909,,4.905538141494617,,7.212013635667972,,2.048767327942187,,2.784094766713679,0.019813761115074158,-0.0007845483196433634,0.0022433196572819725,0.10870536416769028,0.21334198117256165,0.9018835425376892,0.1607685089111328,0.3960021138191223,0.10259665548801422,0.5147308707237244,0.011239117942750454,8192,0.18365471065044403,4.460157871246338,0.017415262758731842,42631168,48500,20816,1301,-3.4359136,0.006015292638039682,0.003771710823639296,-5.0978571474552155,-48.653404,0.014531693400931545,0.0046861969531164505,-5.686570307612419,,,static,6.135423809098106,5.391930621669543,3.4157118126541266,0.0,-54.474113,2179.6821580032088,-3.4359136
261,1784881347.2368536,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.53431952255778,,5.088251512381248,,7.512321139714913,,2.034083430451574,,2.8399752005934715,0.06080698221921921,-0.007990197113031172,0.004869347263593227,0.10651229694485664,0.21132588386535645,0.9313740730285645,0.16088157892227173,-0.02554689720273018,0.27134138345718384,0.4878603219985962,0.010912866331636906,8192,0.20094585418701172,4.601790428161621,0.0220345426350832,42795008,48667,20896,1306,6.5054884,0.004277816899411846,0.0035698038336704485,-5.1291199922561646,-30.097126,0.010294011470978148,0.003654808325518388,-5.7097502738237385,,,static,5.9567853833263005,5.382033861113977,3.007346294120429,0.0,-51.36978,2195.204097166747,6.5054884
262,1784881421.2664902,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.1593728384468704,,4.615604589693248,,7.006103391759098,,1.9279801773955114,,2.7337848282186314,0.1093040481209755,-0.01593139181204606,0.009447830831049941,0.09286394342780113,0.25140222907066345,0.869629979133606,0.1692838966846466,0.30631503462791443,0.3427129089832306,0.5331511497497559,0.007503204513341188,8192,0.213022381067276,4.28856897354126,0.022953538224101067,42958848,48828,20976,1311,6.6111784,0.004908386548777344,0.0049925041719689036,-5.163638404011726,-3.0729454,0.007627196262183134,0.0019968101289123295,-5.733383777737617,,,static,5.914296005945763,5.760697318677704,4.424687097287041,0.0,-39.934914,2213.167775735707,6.6111784
263,1784881494.174709,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.3558172669727355,,4.7022028039209545,,7.201152460358571,,1.9094391921535134,,2.745691429983708,0.035454437136650085,-0.007454101159964921,0.004736666109238286,0.09423568472266197,0.34774622321128845,0.8852487802505493,0.2997795641422272,-0.2649747133255005,0.16746756434440613,0.49761727452278137,0.008077291771769524,8192,0.2047160118818283,4.3828606605529785,0.04784437641501427,43122688,48990,21056,1316,6.3752513,0.005362851094832877,0.0067595117889140965,-5.209368333220482,-12.5687065,0.00678092246525921,0.004667703874292784,-5.677829787135124,,,static,6.282617247817592,5.595259790581551,4.141011486816154,0.0,-68.95005,2247.2088351838306,6.3752513
264,1784881566.6287582,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.018433478893712,,4.493626702053007,,6.756207093130797,,1.7884194342186674,,2.6079430693062022,0.06116967275738716,-0.00014787801410420798,0.005955931395874359,0.09444083273410797,0.2787170112133026,0.7339730262756348,0.21465912461280823,-0.2583460807800293,0.27455469965934753,0.5103335380554199,0.008554741740226746,8192,0.16939790546894073,4.132925987243652,0.008162799291312695,43286528,49162,21136,1321,6.720487,0.005688891920726746,0.006373947790416423,-5.147069656848908,-3.7741363,0.005343643268861342,0.005282185481337365,-5.665102502703666,,,static,6.076860262021921,5.501088361820372,2.42158626211267,0.0,-67.20827,2261.2954962272815,6.720487
265,1784881641.443057,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.21146628005954,,4.672700800234452,,7.093019510502927,,1.935817517194664,,2.682840112305712,0.06242901086807251,0.000894019118277356,0.007133165316190571,0.10024905204772949,0.1573897898197174,0.8028988838195801,0.10853354632854462,0.0819176509976387,0.25663185119628906,0.5717523694038391,0.008411317132413387,8192,0.2067089080810547,4.319169044494629,0.013995405286550522,43450368,49326,21216,1326,6.924369,0.006838555763533804,0.00639653277976322,-5.108139199018479,-17.90718,0.008281840075505897,0.0017155636320239863,-5.637079328298569,,,static,5.402586773987789,5.533162310171684,5.0127278566067766,0.0,-20.23202,2189.9555710863942,6.924369
266,1784881713.3372912,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.004045469569974,,4.538538897264516,,7.000625885091722,,1.831519041559659,,2.6431613639579155,0.005479620303958654,-0.007880608551204205,0.002813093462464167,0.11468767002224922,0.14590084552764893,0.8712825775146484,0.16715745627880096,-0.278502881526947,0.10574959218502045,0.5076780319213867,0.00918419286608696,8192,0.15937140583992004,4.203577995300293,0.10764662176370621,43614208,49502,21296,1331,-54.74702,0.011085464779171161,0.0026685372373322024,-5.100241774320603,-6.649246,0.014317716099321842,0.004333844177017454,-5.616352248191833,,,static,5.9861619081134885,6.29203669870741,3.1261333615631255,0.0,-41.80738,2278.9038311160657,-54.74702
267,1784881785.1586823,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.141359754372388,,4.706008657347411,,7.21269954368472,,1.997942555201007,,2.7418913099681954,0.04290996491909027,-3.945204662159085e-05,0.005403830327850301,0.10661805421113968,0.11760033667087555,0.6732721924781799,0.08313334733247757,-0.679313600063324,0.18324190378189087,0.38306206464767456,0.010739421471953392,8192,0.17607331275939941,4.359979629516602,0.07666534930467606,43778048,49675,21376,1336,6.7356734,0.006993719839374535,0.00486802966624964,-5.118017959594726,-29.386234,0.011354754044441506,0.0023212272761156784,-5.644186434149742,,,static,5.622603495795962,5.8582795007593,3.4107113731861824,0.0,-54.15335,2281.214208152469,6.7356734
268,1784881855.7476604,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.879841411951929,,4.336233059875667,,6.87835424739751,,1.8251979635097086,,2.60322435782291,0.026359163224697113,-0.020284167656882346,0.005755224799941061,0.11371833831071854,0.11644432693719864,0.8854328393936157,0.08513547480106354,-0.32845038175582886,0.24270248413085938,0.455555260181427,0.01031075045466423,8192,0.18542036414146423,4.104569911956787,0.041976381093263626,43941888,49847,21456,1341,-4.260374,0.007159345894615398,0.0047289110414567405,-5.134230694174766,-11.547306,0.013559797432390042,0.004383320422493853,-5.645712885260582,,,static,6.04535888360356,5.462264714399337,3.5898735661011543,0.0,-73.545044,2321.041881703263,-4.260374
269,1784881930.4486697,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.238849472836591,,4.659896216617199,,7.072966889536474,,1.8786726398975588,,2.6654111713869497,0.07121220231056213,-0.0006801295967306942,0.006723568159941351,0.12166910246014595,0.323648065328598,0.7803983092308044,0.223699152469635,-0.25916507840156555,0.27158665657043457,0.4486296772956848,0.010936230421066284,8192,0.16441388428211212,4.303159236907959,0.012385777197778225,44105728,50016,21536,1346,-11.806599,0.007481994737463538,0.0061060352541971955,-5.143338072299957,-20.616932,0.011126300573232583,0.004637579101836309,-5.653173771500588,,,static,6.6232565534064065,5.844025061172135,3.5996937790159733,0.0,-50.855175,2193.2773311125698,-11.806599
270,1784882003.8765554,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.354467852972448,,4.856679968506796,,7.2233681184006855,,1.955294130020775,,2.7684068817761727,0.04869619011878967,-0.013198265165556222,0.0038282908681139816,0.1214771568775177,0.08153273165225983,0.8703029751777649,0.06272496283054352,-0.005911910906434059,0.18343842029571533,0.47249388694763184,0.009874798357486725,8192,0.20211859047412872,4.431643486022949,0.055185507982969284,44269568,50184,21616,1351,-3.871273,0.008580969435570296,0.0024442470748908818,-5.144935554265976,-24.161123,0.011041089173522778,0.004639767203480005,-5.635131099820137,,,static,6.141714418539965,5.985006432776968,2.6742956714253774,0.0,-21.818985,2231.304531717699,-3.871273
271,1784882076.7569993,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.691496504703537,,5.286204043310136,,7.686067710630596,,2.208665186772123,,2.9476179188059177,-0.028323935344815254,-0.00680422320147045,0.001558772279167897,0.12748639285564423,0.16509228944778442,0.9949913024902344,0.11393747478723526,0.19666391611099243,0.17058926820755005,0.37207937240600586,0.010496843606233597,8192,0.18200735747814178,4.764009952545166,0.08817396312952042,44433408,50365,21696,1356,-2.9871001,0.007177091870107688,0.0037318143658922054,-5.137635004520416,-22.564892,0.01498350732435938,0.005196675371189485,-5.6537791103124615,,,static,6.097417775256078,6.422781115646835,3.132149759365409,0.0,-56.55951,2248.065220580945,-2.9871001
272,1784882150.2650614,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.733468981459737,,5.168102840892971,,7.5248607157263905,,2.197952715214342,,2.993455450050533,-0.013384408317506313,-0.0023160867640399374,0.0024872350641089724,0.1267949678003788,0.1647263765335083,0.8538135290145874,0.12393674999475479,0.5989867448806763,0.1504134237766266,0.4125301241874695,0.010059656575322151,8192,0.16791757941246033,4.723567962646484,0.03434210270643234,44597248,50527,21776,1361,6.882866,0.006744967593112961,0.004435572132933885,-5.1858763068914415,-7.969976,0.0069998509483411905,0.0047925046499585735,-5.669487011432648,,,static,5.654286893020085,6.088537422696456,2.4075996562713056,0.0,-22.212948,2228.8712146251637,6.882866
273,1784882220.2784874,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.242822941741906,,4.713361585512757,,7.206451513557113,,1.9708616603602422,,2.7435855034564156,0.10868094116449356,-0.010540664778091013,0.010261699673719704,0.12545274198055267,0.2552800178527832,0.954666018486023,0.19734731316566467,-0.43672195076942444,0.31777480244636536,0.41230374574661255,0.00944135244935751,8192,0.18646809458732605,4.3754167556762695,0.009612226858735085,44761088,50694,21856,1366,7.2369514,0.005964870916795917,0.0033108601994172203,-5.179587170481682,-12.668183,0.005193531690019881,0.005580301869485993,-5.657049936056137,,,static,4.981629577878133,5.952992494991868,3.096055711814965,0.0,-64.82476,2340.122676951991,7.2369514
274,1784882291.9395285,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.165703858714551,,4.729359974851832,,7.116329850105103,,1.9459441644048638,,2.7590137381339446,0.022572563961148262,-0.0006102174229454249,0.0011147887271363288,0.12804149836301804,0.23691822588443756,0.859480619430542,0.20428968966007233,-0.37952256202697754,0.10288678109645844,0.5641273260116577,0.010798674076795578,8192,0.1765715628862381,4.343270301818848,0.08492806553840637,44924928,50864,21936,1371,-2.5928407,0.007195602341380436,0.0030609689423727105,-5.1921858251094815,-7.220725,0.008668265308369883,0.003170727014367003,-5.67099916934967,,,static,6.2607005624818175,6.575006719471153,3.363896132511188,0.0,-42.92136,2286.318953125795,-2.5928407
275,1784882363.7591152,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.160318530339282,,4.738315170048736,,7.103933407110162,,1.9108352020266466,,2.710689202824142,0.0111394003033638,0.00303877310216194,0.0007584431041323114,0.12921829894185066,0.2121301293373108,0.9607967734336853,0.21112555265426636,-0.047356121242046356,0.08834406733512878,0.43751776218414307,0.008679686114192009,8192,0.1943235695362091,4.3248186111450195,0.028274014592170715,45088768,51024,22016,1376,7.549821,0.006220834432315314,0.005899021872755839,-5.1568288564682,-7.481148,0.006563545226526912,0.0037996002305590083,-5.683516338467598,,,static,5.794474861349239,5.6892993989827785,3.3779602066750987,0.0,-51.26232,2281.2726524428235,7.549821
276,1784882434.4197018,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.205682113999501,,4.728340619127266,,7.099177018972114,,1.9991604119422846,,2.7435676307650283,0.04568220302462578,-0.014453992305789143,0.002449041392537765,0.12156731262803078,0.14050865173339844,0.8827461004257202,0.11752481758594513,0.8158272504806519,0.17961068451404572,0.2974698841571808,0.007438017055392265,8192,0.2160727083683014,4.355185508728027,0.039817024022340775,45252608,51187,22096,1381,-31.82243,0.010473951598396525,0.0006228729878785088,-5.102000123262405,-26.276463,0.01095898973144358,0.0026166646130150184,-5.7327327072620395,,,static,5.258708645900217,6.018690051485294,3.766141011200049,0.0,-49.074932,2318.689181015274,-31.82243
277,1784882506.3162541,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.475375121051911,,4.840327610843815,,7.363268052053172,,2.0505862356512807,,2.755905207945034,0.06759444624185562,-0.00488689744270232,0.005284542770823464,0.1098880022764206,0.22731170058250427,0.9036363363265991,0.20050384104251862,-0.12415313720703125,0.2383655607700348,0.459332138299942,0.006863172631710768,8192,0.21586599946022034,4.497092247009277,0.057422418147325516,45416448,51348,22176,1386,-12.300119,0.012806994761922397,0.005966709458152764,-5.078121614456177,-20.12799,0.007886888964276296,0.005851225792139303,-5.759271281957626,,,static,5.818818348815784,7.049873537964539,2.846182752609616,0.0,-71.48546,2278.8297387831262,-12.300119
278,1784882579.7335763,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.594206124078482,,5.0442713759839535,,7.38832299830392,,2.1067019251640886,,2.8887954871170223,0.03264268487691879,0.0011561052060642396,0.003023311703145737,0.11174823716282845,0.10262710601091385,0.808437705039978,0.07008204609155655,-0.07597387582063675,0.19751505553722382,0.46978339552879333,0.009221991524100304,8192,0.2114141881465912,4.604458808898926,0.050861675292253494,45580288,51513,22256,1391,6.7139015,0.006142262154753553,0.005869565148896072,-5.032856813073158,-18.747478,0.009440265613375232,0.005491040069318842,-5.750873100757599,,,static,5.700039611542866,6.447672622660344,4.342501973828368,0.0,-52.714256,2231.6259560849653,6.7139015
279,1784882649.14733,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.1286971779190935,,4.788610975083429,,7.105733995384071,,1.9510068517411128,,2.684406745727756,0.03073139674961567,-0.008773463778197765,0.0023661276700295275,0.11759734153747559,0.11616258323192596,0.8422883749008179,0.08637641370296478,0.3114818334579468,0.14410127699375153,0.492811918258667,0.012408988550305367,8192,0.19069735705852509,4.331690788269043,0.026526659727096558,45744128,51682,22336,1396,-29.766611,0.012715737879625521,0.003751682962683844,-5.052286195755005,-29.370321,0.00909635197604075,0.003936728465487249,-5.7349267333745955,,,static,5.464362086959826,5.803997242189864,2.963593719885102,0.0,-57.186073,2360.3395576303537,-29.766611
280,1784882720.3022132,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.205030496406835,,4.565051194338594,,6.963379539374728,,1.921287362696603,,2.650904571701176,-0.0059199705719947815,-0.0306756587815471,0.0018676756626518909,0.132321335375309,0.43861880898475647,0.890859842300415,0.3782269060611725,-0.5643186569213867,0.08255966007709503,0.43825745582580566,0.011459621600806713,8192,0.19743399322032928,4.261130332946777,0.008334776386618614,45907968,51849,22416,1401,-1.9526806,0.005458766006631777,0.004600801928609144,-5.026263204216957,-2.7283568,0.004956496880913619,0.004316788040887332,-5.722367733716965,,,static,5.604977566534011,5.965416676453512,2.9605832316554452,0.0,-58.239166,2302.5822588906535,-1.9526806
281,1784882790.2376728,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.518303236924112,,4.918306249775924,,7.400223357020877,,2.0545523176551796,,2.946163445711136,0.02366483397781849,0.002866808688850142,0.002613558663142612,0.12508991733193398,0.2491692453622818,0.7693184018135071,0.16388532519340515,-0.25909942388534546,0.13881421089172363,0.41571274399757385,0.010694489814341068,8192,0.18405775725841522,4.567509651184082,0.03674670681357384,46071808,52020,22496,1406,5.5057693,0.0056402053203783,0.004737863098125672,-5.036037647724152,-18.670221,0.009145084998453967,0.002430868920055218,-5.715520268678665,,,static,5.761210720037947,5.855842434892954,2.6662891379619165,0.0,-23.738132,2342.731444935805,5.5057693
282,1784882861.614792,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.463520423218142,,4.871720682014711,,7.336737479316071,,2.0080481050681556,,2.791858702614263,0.03424984589219093,0.0026141725247725844,0.00511425648801378,0.10459378734230995,0.0788545235991478,0.7422325611114502,0.05653095617890358,0.06909313052892685,0.18814896047115326,0.38907498121261597,0.008226914331316948,8192,0.2140767127275467,4.494377613067627,0.033654678612947464,46235648,52183,22576,1411,6.358466,0.005229049717308953,0.003841321419167798,-5.037305557727814,-3.606369,0.005412178649567068,0.004582166842010338,-5.702693632245063,,,static,5.389946428565173,6.037774594695911,4.077622815007138,0.0,-37.69683,2295.4133955099346,6.358466
283,1784882932.7314007,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.461813968606293,,5.03507382015232,,7.34938226127997,,2.0811381106323097,,2.848413039930165,0.01618301309645176,-0.0023836768814362586,0.0015472466038772836,0.09634944424033165,0.22716179490089417,0.7410852909088135,0.17204958200454712,-0.1775713860988617,0.12320451438426971,0.4798511266708374,0.01148805022239685,8192,0.20981135964393616,4.555164337158203,0.03423966467380524,46399488,52348,22656,1416,-12.270719,0.008501510588394013,0.003434359390666941,-5.067342445254326,-14.755261,0.006026956000278005,0.004104385808750522,-5.714869683980941,,,static,6.040764634930959,6.459873961524366,4.200743523901127,0.0,-60.081623,2303.8219457950854,-12.270719
