# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,sps,target_agent_return
193,1784627888.4950113,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.8731726449914277,,3.3596542645827867,,5.554105744435219,,0.20374342426657677,,1.7870617369189858,,0.3518187180161476,,1.6100879264995456,,3.4375,-0.8404343724250793,-0.008030846365727484,0.15494670276530087,2.003849722445011,31653888,67152,15456,966,-1.5870926,0.002725884439132642,0.008210245283407858,-7.754927405714989,-72.03204,0.02419005217961967,0.005827553762355819,-7.702331879734993,,,0.95,0.88,8.852502561193097,8.92791507210566,0.335518588309104,0.0,-13.902435,2748.5544604737242,-1.5870926
194,1784627948.3799064,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.718331709038466,,2.5650122985243797,,4.573588052764535,,0.054446041118353605,,1.2779753478243947,,0.0,,1.2534809540957215,,3.0,-1.1591531038284302,0.00040332548087462783,0.26376115530729294,2.012120209634304,31817728,67412,15536,971,-3.189586,0.004645663562405389,0.007570203116483753,-7.786906069517135,-82.90117,0.039066199818626045,0.007634581072488799,-7.749951368570327,,,0.95,0.88,8.354751216410238,10.37304736789008,0.7628093853015707,0.0,-23.493488,2735.914437784576,-3.189586
195,1784628008.180074,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.125109745597001,,3.289466773858294,,4.975743080256507,,0.12545250868424773,,1.8920884393155575,,0.32150239023030736,,1.5508677734760568,,3.25,-0.8143463134765625,-0.003669198486022651,0.09327980945818126,2.0243889912962914,31981568,67691,15616,976,-6.3645334,0.004671333998703631,0.005310772487428039,-7.793706077337265,-82.68255,0.027997286664322017,0.007265232931240461,-7.774311745166779,,,0.95,0.88,7.023051232102927,9.360857503149859,0.5057905694216478,0.0,-33.38026,2739.7916325613633,-6.3645334
196,1784628069.6258419,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.373817320913076,,5.3886925908736885,,7.446327483281493,,1.1672319080680609,,2.7417943933978677,,1.1862128479406238,,2.674228126183152,,5.0,-0.15579091012477875,0.0006781371776014566,0.07950133772101253,2.0262502282857895,32145408,67943,15696,981,6.553598,0.0037901344083365986,0.0062303893821081145,-7.793427544832229,-36.418976,0.01155069493688643,0.007723857076780405,-7.774659126996994,,,0.95,0.88,7.853864591102815,9.737574848392985,43.010605990083576,0.0,-40.073544,2666.4163977074422,6.553598
197,1784628128.0747736,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.027035431005061,,5.457169536501169,,7.260701444931328,,1.13645735476166,,2.616271643899381,,1.075797280529514,,2.5727786510251462,,4.375,-0.5225920677185059,-0.000319580954965204,0.03300356087856926,2.0321867167949677,32309248,68211,15776,986,6.456636,0.0028634570859139784,0.006478885075557628,-7.857321932911873,-60.41581,0.008931663780822418,0.009296774341055424,-7.779936689138412,,,0.95,0.88,7.834868203607972,9.537150458998749,0.5095001354750934,0.0,-44.01513,2803.130787921913,6.456636
198,1784628188.0522687,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.034359679557383,,3.1172528360038996,,5.320792393758893,,0.5095994269941002,,1.8636464716400951,,0.23339984595077112,,1.7482251912588254,,3.5625,-0.6951584219932556,-0.005174378457013518,0.1635309224948287,2.0370353013277054,32473088,68443,15856,991,-3.7285206,0.004097274813830154,0.008916935189699871,-7.884871146082878,-62.340202,0.02431689649238251,0.009810045831545721,-7.790740662813187,,,0.95,0.88,8.30816121642194,8.848459519254964,0.3734260453403246,0.0,-49.76054,2731.69141567236,-3.7285206
199,1784628248.7195065,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.064155748812482,,5.181816076627001,,7.2526672799140215,,0.808794960983505,,2.590517322998494,,1.0635781176388264,,2.405777652747929,,4.625,-0.3339254856109619,-0.004002276749815792,0.05892099684569985,2.0278995037078857,32636928,68671,15936,996,6.6487083,0.004377690616820473,0.007673164515290409,-7.881205314397812,-41.680176,0.014858532720245421,0.006976613792357966,-7.837941867113114,,,0.95,0.88,8.27910630057283,8.516312774453116,0.5529494631437532,0.0,-65.84662,2700.634262941213,6.6487083
200,1784628306.3444436,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.148057045415044,,5.327307226136327,,7.079227492038626,,1.204256048426032,,2.7065450344234705,,1.211536974646151,,2.7357835909351707,,5.0,-0.3534221947193146,0.0005279198521748185,0.03250482602743432,2.028811603784561,32800768,68927,16016,1001,5.914732,0.002853977741324343,0.008280042889236939,-7.909604892134666,-38.133324,0.008129664667649195,0.009543473976373206,-7.832222020626068,,,0.95,0.88,8.334221426301628,9.61980901768251,0.7864101920992057,0.0,-40.76004,2843.213149867872,5.914732
201,1784628365.3538814,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.184535900712945,,5.313224214361981,,7.242372553795576,,0.9680809546262026,,2.3602758564520627,,0.9334340705536306,,2.4012626712792553,,4.375,-0.5068358182907104,-0.000273361976724118,0.04087869465001859,2.034587785601616,32964608,69118,16096,1006,-3.3707294,0.0034798827400663868,0.007431211379298475,-7.900461217761039,-51.090904,0.010799625545041635,0.007407084286387544,-7.846798455715179,,,0.95,0.88,8.075970846047918,8.757239901887676,0.6042176220958929,0.0,-43.605736,2776.504827394129,-3.3707294
202,1784628424.7805748,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.557347120717168,,2.6702667642384768,,4.624489074572921,,0.0794081652420573,,1.2636859044432642,,0.060322371311485774,,1.3334063577931377,,3.125,-1.2309681177139282,0.0004957113415002823,0.25130153191275895,2.037833943963051,33128448,69348,16176,1011,6.3236246,0.003176729905317188,0.010338748383219354,-7.890316677093506,-63.32525,0.031585585745051506,0.008717390027595685,-7.857827579975128,,,0.95,0.88,8.025627456203496,10.304814763278292,0.8072423336248438,0.0,-20.862507,2757.010352739195,6.3236246
203,1784628484.8540545,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.494489775970578,,5.319196590222418,,7.4549632631242275,,1.1331743862247095,,2.669568842742592,,1.248093438334763,,2.685666796285659,,5.0,-0.234655499458313,0.0003877864219248295,0.02067312371218577,2.0421073958277702,33292288,69572,16256,1016,6.212629,0.0028878344368422405,0.008664555024006404,-7.894928306341171,-18.030218,0.005354475317290053,0.007230654863815289,-7.8481716305017475,,,0.95,0.88,8.66160063517646,8.922341915693618,0.7697569146046246,0.0,-33.756172,2727.3265331328353,6.212629
204,1784628544.0919843,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.205894328188151,,3.878839668817818,,6.080366010777652,,0.5280103180557489,,1.8665750436484814,,0.4825762964319438,,1.8562838016077876,,4.0625,-0.5097371339797974,-0.0038812010316178203,0.042144877603277564,2.0480530858039856,33456128,69825,16336,1021,5.494929,0.00296684561035363,0.010406739902100526,-7.908897897601127,-71.07144,0.01849017305066809,0.0063073477533180265,-7.844441244006157,,,0.95,0.88,8.661147006322922,8.620948314658339,0.3050638243304714,0.0,-51.928627,2765.7954584133718,5.494929
205,1784628603.74353,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.462751269340515,,5.2835502084344625,,7.481011686846614,,1.1745353788137436,,2.6421937928535044,,1.132368515827693,,2.497392326593399,,5.0,-0.2802136540412903,-0.0003131756093353033,0.04208690609084442,2.05004670470953,33619968,70017,16416,1026,4.581543,0.0026891563742537984,0.006876573724730406,-7.95500108897686,-39.992207,0.004385312333761248,0.006597781560412841,-7.874416691064835,,,0.95,0.88,9.01646662420462,9.786852993595527,0.7652200901004452,0.0,-30.84283,2746.6190837262966,4.581543
206,1784628666.1378858,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.533004228025675,,3.5589235419356555,,5.5384613429778256,,0.8076466019265354,,2.273175783571787,,0.41968821571208537,,2.157987419515848,,3.875,-0.4847624897956848,-0.0039163251931313425,0.06916834035655484,2.060635529458523,33783808,70221,16496,1031,-2.3669639,0.0054965246556093915,0.008097819771137438,-7.882756093144417,-56.24518,0.010813619510736316,0.006196995884238277,-7.855374428629875,,,0.95,0.88,7.9463464318822385,9.343281337976162,0.3338908819189312,0.0,-37.705025,2625.877998335147,-2.3669639
207,1784628728.322732,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.489325299859047,,5.498557725921273,,7.475149216130376,,1.2458878885954618,,2.647274331189692,,1.2423321958631277,,2.7495327116921544,,5.0,-0.41579270362854004,0.0003879490541294217,0.02192983980057761,2.055087171494961,33947648,70399,16576,1036,-12.272818,0.007707946943992283,0.009427392108045751,-7.852787947654724,-28.009506,0.0070146891681361016,0.007535218450357206,-7.808214485645294,,,0.95,0.88,8.387767497051069,7.734330640704722,0.7457864954833263,0.0,-64.68125,2634.7249391693813,-12.272818
208,1784628790.3895276,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.7387183951213956,,3.85936750669498,,5.789950531441718,,0.8175047496333718,,2.3257250962778926,,0.35441579949110746,,2.1976307121803984,,4.4375,-0.4503514766693115,0.00033968116622418165,0.019071109651122242,2.0566328316926956,34111488,70593,16656,1041,-1.2041839,0.0030166546857799403,0.008544502173026557,-7.911396297812462,-56.249916,0.011075029493076727,0.007264422708976781,-7.848528608679771,,,0.95,0.88,9.581087719169863,8.958491645531996,0.3092245080211871,0.0,-35.908424,2639.7367421945632,-1.2041839
209,1784628850.2451808,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.939427406527102,,3.7347441083402373,,5.336083446745761,,0.35881114212679677,,1.7017286526970565,,0.12611431830828224,,1.5595797046553344,,3.5625,-0.41057565808296204,-0.01133205954101868,0.02075859549222514,2.0621811524033546,34275328,70796,16736,1046,6.570208,0.0032712532658479175,0.007758288978948258,-7.917667347192764,-66.070816,0.012844599853269755,0.006824768688238692,-7.865824198722839,,,0.95,0.88,8.320991702131147,8.039351171909932,0.27710340852155835,0.0,-19.401554,2737.251892436479,6.570208
210,1784628909.3665311,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.474661365384236,,3.548832464031875,,6.245959552936256,,0.5101211877481546,,1.5370505661703646,,0.5357546075538266,,1.955662283115089,,3.625,-0.45015808939933777,0.00013720127753913403,0.0413414440699853,2.074062004685402,34439168,70996,16816,1051,6.424306,0.0030629259199486114,0.007648579486703966,-7.944755199551582,-75.610054,0.013304418994812295,0.008286952761409339,-7.855078706145287,,,0.95,0.88,9.035411286550882,9.948360758614182,0.33849687369695824,0.0,-68.562805,2771.2493901511393,6.424306
211,1784628970.0080094,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.5713920473353937,,3.8936735671013594,,5.94599883351475,,0.4595122168539092,,2.013624380924739,,0.4154337989166379,,1.904193346388638,,4.25,-0.2564034163951874,-0.01071970589691773,0.038253027480095625,2.0747542083263397,34603008,71173,16896,1056,-12.34218,0.0033009599203069227,0.009463869570754468,-7.949035733938217,-25.509726,0.009693102524033747,0.009591043288673972,-7.904644170403481,,,0.95,0.88,8.867450774585441,8.90319330502744,0.33303568207134576,0.0,-11.8218975,2701.780988287424,-12.34218
212,1784629032.2260532,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.879700602963567,,4.908290647435933,,7.33873339695856,,1.1313435120973736,,2.377013656194322,,1.017679730488453,,2.260633568512276,,4.375,-0.15432856976985931,-0.0009279189980588853,0.07942575513152406,2.0736154094338417,34766848,71375,16976,1061,-1.5688789,0.0029424531072436365,0.009145098865701584,-7.928355196118355,-38.714806,0.007497545787191484,0.00848183052294189,-7.88971720635891,,,0.95,0.88,9.59762481842486,8.118914570854297,0.35417324335180067,0.0,0.53798807,2633.32000977832,-1.5688789
213,1784629094.5866907,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.04120546579361,,4.841507979668677,,7.094968728721142,,1.0195449334569275,,2.3844537318800576,,1.081157116801478,,2.518446320318617,,4.6875,-0.31259647011756897,-0.0011126515455543995,0.040832710394170135,2.07902405411005,34930688,71555,17056,1066,-3.280953,0.003163695520197507,0.009298794408096,-7.979295605421067,-25.40436,0.007268179155653342,0.005898309157055337,-7.901552951335907,,,0.95,0.88,8.626422322422341,8.84927538266747,0.6488062849787773,0.0,-24.940342,2627.29823509353,-3.280953
214,1784629157.5085366,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.126493030344136,,5.348459722474217,,7.017120519652963,,1.2165780970826745,,2.6223268886096776,,1.1547728547593579,,2.5930685298517346,,4.9375,-0.2015930414199829,-0.000899188220500946,0.05607767452602275,2.0830112993717194,35094528,71727,17136,1071,4.3831353,0.002813315270032035,0.006340899875795003,-8.00270602107048,-14.466174,0.007042387621186208,0.00420769589873089,-7.9010582029819485,,,0.95,0.88,8.16282881730115,7.083227538684978,0.49205858847875017,0.0,-18.259308,2603.864885409548,4.3831353
215,1784629219.8043385,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.121831107418984,,3.303867476526648,,4.868018753826618,,0.2595115235308185,,1.5234955727355555,,0.20030112098902464,,1.497539209201932,,3.1875,-0.4150884449481964,-0.0005038826493546367,0.036248561926186085,2.078733153641224,35258368,71918,17216,1076,4.912013,0.002611706088646315,0.008304722860339097,-8.054424619674682,-30.302967,0.008369063385180198,0.009468398118042388,-7.939877900481224,,,0.95,0.88,8.952186848889003,10.829323108420493,0.35835766399325564,0.0,-13.325409,2630.0327439234898,4.912013
216,1784629281.4320247,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.1043464347021654,,2.8135038537438963,,5.327691760845482,,0.20269579626619816,,1.3562822807580233,,0.3120138170197606,,1.5876557292649522,,3.125,-0.3624419569969177,0.0005294771399348974,0.038999394280835986,2.0825598686933517,35422208,72094,17296,1081,-3.455077,0.002921150870679412,0.009355910070735263,-8.05201455950737,-31.033535,0.00634815052326303,0.007395924150114297,-7.972921970486641,,,0.95,0.88,9.861947518289984,8.574782377890097,0.5373481728078533,0.0,-37.106808,2658.545366296485,-3.455077
217,1784629342.776884,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.714545262977481,,3.3597102567000547,,5.615799929946661,,0.27007778151892126,,1.4524658182635903,,0.34922690741950646,,1.3931654277257624,,3.3125,-0.32203128933906555,-0.0031157422927208245,0.014538218296365812,2.0889181345701218,35586048,72277,17376,1086,3.9211373,0.0026965429489791857,0.008757844204228604,-8.060421442985534,-36.873447,0.0084145706059644,0.01037559807227808,-7.957164806127548,,,0.95,0.88,9.820701311158718,9.369985858323547,0.2843182801799819,0.0,-42.96437,2670.802631588813,3.9211373
218,1784629404.738324,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.92832357250154,,3.4027738887816668,,5.31377866998082,,0.20066233782563359,,2.07343304133974,,0.47737458790652454,,1.4981991010718048,,3.75,-0.3330472409725189,-0.0030739729991182685,0.014224200102034956,2.0925072580575943,35749888,72462,17456,1091,-3.539536,0.0027087960952485446,0.008718518829846289,-8.008327281475067,-43.827335,0.005463561105716508,0.007073598839633632,-7.966546112298966,,,0.95,0.88,11.206658207942251,9.70152871250683,0.32292279838356086,0.0,-35.03121,2644.2249863670645,-3.539536
219,1784629466.8100317,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.826216768124141,,5.18720561824739,,6.744657534174621,,0.9806132838129997,,2.5099032251164317,,0.9720670186216012,,2.4186656712554395,,4.25,-0.107364222407341,-0.006685411441139877,0.05696078826440498,2.0965189039707184,35913728,72629,17536,1096,4.6377325,0.0026543940592091532,0.008124601231975248,-8.057867676019669,-37.077873,0.003928808434284292,0.00658112090168288,-7.975551044940948,,,0.95,0.88,8.69027883722416,10.625643271012942,0.3118525294708616,0.0,-28.868328,2639.5278656593064,4.6377325
220,1784629527.5543067,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.358665882144123,,4.547890904126689,,6.679933796869591,,0.6522530679794727,,2.2305455941241235,,0.7015881427796558,,2.205387393505589,,4.6875,-0.3438820242881775,2.896611113101244e-05,0.02336387414834462,2.09755676984787,36077568,72800,17616,1101,3.1242006,0.002529332762787817,0.008554923852352658,-8.073097956180572,-22.42336,0.0058323312012362296,0.005061928667419125,-7.964464983344078,,,0.95,0.88,8.925468556421134,7.639629118249507,0.2373929468917229,0.0,-52.75533,2697.2089238742888,3.1242006
221,1784629587.5950894,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.783533408248331,,4.798204915598035,,6.930081214290112,,1.009127793367952,,2.4051641169935465,,0.8203736133873463,,2.293488258263096,,4.75,-0.24225033819675446,-0.006227106379810721,0.031133988639339805,2.1105954945087433,36241408,72985,17696,1106,4.540039,0.0029032633479801006,0.009893611640291056,-8.062712889909744,-19.78579,0.003418926605809247,0.006807993621623609,-8.031728821992875,,,0.95,0.88,8.927944107024157,10.030514844568163,0.5801877767424407,0.0,-27.585394,2728.811859315662,4.540039
222,1784629648.9380763,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.280833111377433,,4.101493323803879,,6.390172746032476,,0.4001272921450436,,2.2036434686742723,,0.8970709787681699,,1.8787991043645889,,4.0,-0.28079110383987427,-0.0018498057033866644,0.0953302017878741,2.1146509870886803,36405248,73157,17776,1111,-12.895172,0.003109482568470412,0.00875269584794296,-8.096674078702927,-28.099756,0.009169069098425098,0.007281172404327662,-8.038818615674973,,,0.95,0.88,9.561516866979769,9.369264277730034,0.3508531234925861,0.0,-6.124607,2670.883939023461,-12.895172
223,1784629709.723325,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.1547029298963025,,3.738009669817984,,6.352722425246611,,0.5472558673936874,,2.057039297244046,,0.6449395616073161,,2.101093177916482,,4.0625,-0.1657741367816925,-0.0020997036481276155,0.016596977890003473,2.1193463876843452,36569088,73342,17856,1116,-3.3776803,0.0028513936660601756,0.009133808271144517,-8.126662635803223,-48.42153,0.007366345712216571,0.009100316659896635,-8.050627338886262,,,0.95,0.88,10.347121098522226,9.609859545284815,0.23865191895014876,0.0,-19.65652,2695.3908296600302,-3.3776803
224,1784629769.4437325,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.794493256136775,,2.7396397031843662,,5.248053215909749,,0.10173264320474118,,1.4386186215560883,,0.11344322262448259,,1.511678161099553,,3.4375,-0.20332549512386322,0.00016586942365393043,0.010519761533942074,2.1260992139577866,36732928,73524,17936,1121,-2.9843285,0.0030354992690263317,0.00953644892288139,-8.131932586431503,-30.263906,0.00362170682346914,0.007276351749897003,-8.05886977314949,,,0.95,0.88,9.433376323585327,9.90988976764363,0.41588177003292315,0.0,-15.77509,2743.4508403130358,-2.9843285
225,1784629830.87094,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.9728603740804833,,2.7999544348567724,,5.505331059917808,,0.23551726521691307,,1.4459029794670641,,0.15054992609657347,,1.4041374748339877,,3.25,-0.29941627383232117,9.771715849637985e-05,0.05312442337162793,2.1210639774799347,36896768,73694,18016,1126,-12.758211,0.003514988011738751,0.009406383630630444,-8.110857284069061,-54.65205,0.009455994580639527,0.009912971168523655,-8.016716438531876,,,0.95,0.88,8.765524106692885,10.25606030817799,0.40884935464279704,0.0,-31.57673,2667.221931176018,-12.758211
226,1784629891.8810189,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.5803914573043585,,3.9277660748921335,,5.926716096699238,,0.6277093382668681,,2.1858055853517726,,0.47484987473580986,,2.1403616302559385,,3.625,-0.1737585961818695,-0.007654897926840931,0.0513656054972671,2.1253556609153748,37060608,73874,18096,1131,-3.8806527,0.00465015790759935,0.010361891199863749,-8.110672271251678,-5.836005,0.005457232880871743,0.007258022206951864,-8.032269024848938,,,0.95,0.88,8.976893425521707,9.445633324110954,0.359361113646722,0.0,-34.646584,2685.4580928875407,-3.8806527
227,1784629954.2551062,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.26265131868422,,5.0775802517309785,,6.932287942618132,,1.1075421679997817,,2.521912555443123,,1.233343493193388,,2.721660307608545,,5.0,0.017147235572338104,0.00041827367385849357,0.12103790463879704,2.1295652836561203,37224448,74069,18176,1136,-21.130009,0.005157121024967637,0.010820201445312705,-8.097564196586609,-28.018463,0.00991386386740487,0.006971915764734149,-8.026831090450287,,,0.95,0.88,9.278207335849464,9.28324027832672,0.581408749475322,0.0,-16.561102,2626.731724169662,-21.130009
228,1784630013.5455446,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.812544537242502,,3.653415038716048,,5.735884139954578,,0.5448997403873364,,1.5642606060719118,,0.5745955733582377,,1.7357786671491342,,3.4375,-0.3643801510334015,-0.003809594316408038,0.06859057620749809,2.132651023566723,37388288,74257,18256,1141,-20.48287,0.006699303984350991,0.007782198007043916,-8.076668924093246,-12.159729,0.008960425897384994,0.007013411664956948,-8.03355747461319,,,0.95,0.88,9.054391347617392,9.174816435796899,0.2824406193432749,0.0,-66.89487,2763.3460005705015,-20.48287
229,1784630074.1821055,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.923862909898162,,4.004642105544917,,5.5509001687169075,,0.46040619909763336,,1.6302547212690115,,0.8856899097445421,,1.849281991017051,,3.6875,-0.14187344908714294,-0.009820296661928296,0.023658255609916523,2.1368990764021873,37552128,74476,18336,1146,-39.122017,0.008859614821267315,0.008118343737442047,-8.05184326171875,-25.852512,0.0059692491646274,0.004499693115940317,-7.989584866166115,,,0.95,0.88,10.746444824481506,8.725746090627736,0.27826867982933473,0.0,-42.57487,2702.0002719508902,-39.122017
