# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
115,1784827982.5899112,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.809466113802046,,6.002002495457418,,9.51370951347053,,0.9317919458262622,,3.8431742452885373,,2.07420789389289,,4.818590693175793,,8.125,-0.877269446849823,-0.0031965532689355314,0.11592299921903759,1.7704670429229736,18874368,40321,9216,576,-6.213873,0.005060995498206466,0.004585599226993508,-4.387768232822419,-54.420673,0.02135771350003779,0.0038626697729341685,-4.363575872778893,,,0.95,0.9,both,4.4257417999930215,3.713789444636782,0.6654955613861668,0.0,-76.704216,2469.4258212644763,-6.213873
116,1784828050.9923744,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.166120038367808,,6.652855812571943,,9.854884292930365,,1.1502016382291913,,4.262409800372552,,2.1089356462471187,,4.9292117189615965,,8.5625,-1.140298843383789,-0.0025369484210386872,0.25795718375593424,1.769970454275608,19038208,40585,9296,581,0.7002822,0.004278188579337439,0.003032377184717916,-4.408527663350105,-79.70959,0.04769245347706601,0.006096459677792154,-4.377768513560295,,,0.95,0.9,both,4.339066435485217,3.8262592314533252,0.5994257026228981,0.0,-48.314873,2395.2354760445733,0.7002822
117,1784828119.9688234,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.967651329934597,,6.1871300376951694,,9.803514383733273,,1.280722615774721,,4.120399170322344,,2.158340278081596,,4.84512433828786,,8.5625,-0.6640241146087646,-0.0021542219910770655,0.08514582109637558,1.7714363262057304,19202048,40823,9376,586,0.33515587,0.004287397588632303,0.0059197310314630155,-4.4110026329755785,-90.535324,0.026067162625258787,0.00470517931971699,-4.370670780539513,,,0.95,0.9,both,4.900389092478528,3.8851495748008973,0.4692669494721835,0.0,-74.35188,2375.303769527794,0.33515587
118,1784828188.2908885,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.568445477169007,,5.5890492184553295,,9.453160093864426,,0.6814156882464886,,3.646613010438159,,1.7152305730778608,,4.75938586704433,,7.5625,-0.7085292339324951,0.0002309417468495667,0.11634875542949885,1.7689339071512222,19365888,41064,9456,591,9.09922,0.00424669155763695,0.0031608359087840652,-4.456461554765701,-68.63423,0.02073956074891612,0.004850145915406756,-4.41772812306881,,,0.95,0.9,both,4.455777349461565,3.9730923219615093,0.4844656207286129,0.0,-67.06036,2398.053870797634,9.09922
119,1784828255.2887232,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.343059765174985,,6.33287925645709,,9.826313244411722,,1.1887289406731725,,4.288840834982693,,2.2030974850058556,,4.926503022201359,,8.0,-0.9927026033401489,-0.0030594049603678286,0.29153519100509584,1.7614960595965385,19529728,41303,9536,596,1.5107961,0.004219794512027875,0.0068378738171304574,-4.466460421681404,-72.25719,0.046441843779757616,0.004991688326117583,-4.3922879785299305,,,0.95,0.9,both,5.019913512508833,3.785794508409397,0.7516002028494481,0.0,-50.292236,2445.4518741192765,1.5107961
120,1784828321.7821205,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.136873967945576,,5.839798452099785,,9.74241677671671,,0.94951740372926,,3.8841409985907376,,1.9908089614473283,,4.8451349548995495,,8.0625,-0.6150189638137817,-0.002916624362114817,0.06297854380682111,1.7613223046064377,19693568,41523,9616,601,8.741495,0.0038626490597380323,0.003735847270581871,-4.442466443777084,-58.77172,0.014939959428738802,0.0028282346087507904,-4.401436313986778,,,0.95,0.9,both,4.409005360409628,3.5713936337431447,0.7414549704255456,0.0,-68.16581,2464.00405331216,8.741495
121,1784828389.2408361,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.42700434057042,,6.358167708618566,,9.912320317933336,,1.220805467106402,,4.221289788722061,,2.1325302557088435,,4.899474513833411,,8.3125,-0.7659223079681396,-0.003626602760050446,0.09627689444459975,1.761122789233923,19857408,41731,9696,606,8.391478,0.0036894217228109483,0.003994218945445027,-4.463715243339538,-62.14144,0.016177507568500005,0.002345827509998344,-4.41405571103096,,,0.95,0.9,both,4.609214153165564,3.763169270982761,0.6726192135724574,0.0,-47.977318,2428.7448158862317,8.391478
122,1784828458.9537685,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.057218391331844,,5.599817832931876,,9.621452286839485,,0.7513501006178558,,3.853289279039018,,1.8049285484012216,,4.776959921233356,,7.625,-0.4923914074897766,-0.011251130432356149,0.04695456783520058,1.7652421668171883,20021248,41960,9776,611,1.2906891,0.004935882295831107,0.005082142501487396,-4.498309090733528,-85.71692,0.014615284150931985,0.002144748349383008,-4.447877457737922,,,0.95,0.9,both,4.707853561115012,4.617489092958695,0.3994791292041111,0.0,-34.9654,2350.209459384993,1.2906891
123,1784828526.352066,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.200533438357525,,6.090506170410663,,9.76793441735208,,1.1417306866496801,,3.9612945122644305,,2.0461024827091023,,4.870549732935615,,8.125,-0.4769258499145508,-0.014886143850162625,0.04942152358125895,1.7705040387809277,20185088,42165,9856,616,-12.55081,0.003995573679276276,0.0038670325207931454,-4.550909775495529,-65.66372,0.01367634120688308,0.003471494738914771,-4.486199274659157,,,0.95,0.9,both,5.1252728515327615,4.083029791548159,0.4223812194509491,0.0,-48.060913,2430.921969329452,-12.55081
124,1784828594.3352184,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.941803453257307,,5.8974745366722345,,9.794462839141488,,0.9118180968798697,,4.158779209014028,,2.073528239503503,,4.882622407400049,,7.8125,-0.9641925692558289,0.00019699055701494217,0.19324514199979603,1.771392561495304,20348928,42379,9936,621,-1.7408764,0.0031060660570801702,0.00501285791688133,-4.566969558596611,-68.01297,0.03537588324979879,0.006232426836504601,-4.488029497861862,,,0.95,0.9,both,5.05765893302641,3.6603866266968694,0.6235937431873799,0.0,-75.77806,2410.0088566984023,-1.7408764
125,1784828662.1397295,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.43407553434372,,6.208905211009551,,9.751924806274474,,1.3570945563260466,,4.240593747235835,,2.107165899127722,,4.968631985364482,,8.375,-0.814684271812439,-7.350492523983121e-05,0.12101787060964853,1.7729766070842743,20512768,42623,10016,626,-0.28157148,0.003291371410159627,0.0050350699399132285,-4.590594363212586,-73.91466,0.03055751224164851,0.0041218599595595155,-4.452824944257737,,,0.95,0.9,both,4.9110282641877925,4.056034534787275,0.5811604357331586,0.0,-42.152832,2416.358906043086,-0.28157148
126,1784828729.8680067,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.123419316951185,,6.266386790666729,,9.868402993306518,,1.155498391133733,,3.9819140957843047,,2.0762991700321436,,4.898040532134473,,8.25,-0.8096107244491577,0.0002648172667250037,0.14058066334109753,1.771489705890417,20676608,42836,10096,631,-12.186425,0.0034817889012629167,0.004531486293126363,-4.620605337619781,-79.89068,0.01849639497231692,0.0044968833477469165,-4.502761405706406,,,0.95,0.9,both,5.171732618534512,4.076261856959652,0.4732684567956325,0.0,-34.159523,2419.0777458359235,-12.186425
127,1784828796.7334359,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.211642440175638,,6.553840909851715,,9.828369077295065,,0.9081866394262761,,4.157337654614821,,2.1288480097427964,,4.867667168611661,,8.3125,-0.7299189567565918,-0.004621944681275636,0.29913847940042615,1.7717874012887478,20840448,43070,10176,636,-0.68758357,0.0038085578504251315,0.004876950544712599,-4.622873136401177,-77.57821,0.031985112611437216,0.004039695889514405,-4.511301362514496,,,0.95,0.9,both,5.083289705323085,4.019020728878983,0.4414979515144547,0.0,-64.31477,2450.2946085400295,-0.68758357
128,1784828862.9318805,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.377564551308751,,5.4342370219528675,,9.448808318004012,,0.9041329684550874,,3.9613694220315665,,1.8631715257652104,,4.74258700106293,,7.75,-0.7074171900749207,-0.0028592017479240894,0.1571501026628539,1.7787957340478897,21004288,43307,10256,641,2.411042,0.003804382738599088,0.0038472485954116563,-4.632390475273132,-69.65976,0.030581279622856526,0.004302804413600825,-4.518334782123565,,,0.95,0.9,both,4.783814461105214,4.880984794978545,0.665914310917769,0.0,-64.62329,2474.9825874419475,2.411042
129,1784828928.618693,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.451681214384735,,6.131593785248697,,9.733657645061612,,1.0972150708548725,,3.921324792318046,,2.0919958639424294,,4.922058931784704,,8.3125,-0.9349609613418579,-0.011521261185407639,0.3105229292996228,1.7664499878883362,21168128,43526,10336,646,2.0371459,0.003547476861422183,0.0037388951939647088,-4.636618617177009,-85.04185,0.03473180774599314,0.005294528535887366,-4.544234356284141,,,0.95,0.9,both,4.793425478660619,3.7625949365142572,0.5511553395882041,0.0,-40.66735,2494.260148002509,2.0371459
130,1784828995.1125066,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.098398375557736,,6.161439429502934,,9.627922930754721,,1.2278930116444826,,4.188721624203026,,2.145690329372883,,4.91760999977123,,8.5625,-0.58888840675354,-0.003519622958265245,0.3677698918618262,1.7691433615982533,21331968,43755,10416,651,5.847451,0.004327193563949549,0.005276583154773107,-4.682773718237877,-78.48754,0.021413769910577685,0.0038996141258394344,-4.569482353329659,,,0.95,0.9,both,5.60141933486086,5.126469718213368,0.5033481241513524,0.0,-44.916912,2463.9886374393154,5.847451
131,1784829060.417589,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.672515515238047,,6.063750907429494,,9.740488163428381,,0.9074348303256556,,4.010010714409873,,1.976235588081181,,4.797316750511527,,8.0,-0.7489947080612183,-0.0007664642762392759,0.08241364499554038,1.7656634114682674,21495808,43996,10496,656,10.905316,0.004274574496230343,0.0058200592531648,-4.705066084861755,-48.641975,0.03126529743894935,0.004522888617066201,-4.569729998707771,,,0.95,0.9,both,5.192936438599513,4.398472959287065,0.5625153029457488,0.0,-76.43858,2508.8404174706916,10.905316
132,1784829125.5926933,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.388010007794946,,5.347440818324685,,9.508284330368042,,0.7293732326943427,,3.6772994669154286,,1.661548312753439,,4.625089549459517,,7.625,-0.6710540056228638,-0.006021507258992642,0.061612047895323485,1.768260445445776,21659648,44247,10576,661,10.660369,0.004257392959698336,0.004870331153506413,-4.720944499969482,-73.33314,0.018219219939783215,0.0030046985571971162,-4.607555431127548,,,0.95,0.9,both,4.6933347427521035,4.560008900032087,0.7050128078650089,0.0,-65.34972,2513.842812847852,10.660369
133,1784829190.807866,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.506960273953155,,6.6754490948078455,,9.842518305405974,,1.2460970496758819,,4.174732353771105,,2.230238776654005,,4.956907773390412,,8.625,-0.7415552139282227,-5.963078001514077e-05,0.18217703432310373,1.7776943258941174,21823488,44455,10656,666,-2.258004,0.005371809194184607,0.0044519155620946545,-4.735113394260407,-88.54568,0.01980871394625865,0.006238090213446412,-4.626654037833214,,,0.95,0.9,both,4.520457234216158,4.2214650695168086,0.4528709931534053,0.0,-47.28588,2512.298839864624,-2.258004
134,1784829257.6366687,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.606816099956632,,5.8217630632570945,,9.43775836378336,,0.7533131004311144,,3.890122469747439,,1.851440160535276,,4.878690833691508,,7.75,-0.740811824798584,-0.0010795977432280779,0.0922821726417169,1.775515966117382,21987328,44706,10736,671,9.702219,0.004420444686547853,0.005342347759869881,-4.734022071957588,-59.86637,0.01982251660665497,0.0030531040669302457,-4.649167144298554,,,0.95,0.9,both,5.113527795500673,4.3189045262467225,0.4502719376187143,0.0,-76.98909,2451.637529673471,9.702219
135,1784829323.7008018,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.007722938258667,,6.573473498225212,,9.700272449757904,,1.0403481029206887,,4.246844891924411,,2.0331951030530035,,4.873015688965097,,8.3125,-1.4906952381134033,-7.007241947576404e-05,0.5011689141392708,1.7778501398861408,22151168,44956,10816,676,1.1649185,0.005184709389868658,0.006164012073713821,-4.784567904472351,-90.858025,0.06487013043370098,0.004895538160053547,-4.661688232421875,,,0.95,0.9,both,4.735507965317358,4.091014440612918,0.5195051997393327,0.0,-82.69264,2480.014387155686,1.1649185
136,1784829391.1033397,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.95268750237301,,6.045171803794801,,9.746199131011963,,1.1405496434308589,,4.039851666486356,,2.089870418421924,,4.730566613376141,,8.1875,-1.195053219795227,-0.023789098166162148,0.2622665190137923,1.774363711476326,22315008,45230,10896,681,1.3255234,0.004957194207236171,0.005798170795605984,-4.772308987379074,-92.50056,0.04866800298914313,0.003742328306543641,-4.661255526542663,,,0.95,0.9,both,5.38430584890545,4.056904213600986,0.5316683447254078,0.0,-45.003857,2430.7691771633636,1.3255234
137,1784829458.799171,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.561267925426364,,6.50974448164925,,9.930172447115183,,1.199847815441899,,4.3144703563302755,,2.2625967650674284,,4.977058979682624,,8.5,-0.7564339637756348,-0.002695085946470499,0.17738435813225806,1.771382361650467,22478848,45491,10976,686,1.2042109,0.003950972535676556,0.004401778583996929,-4.776136890053749,-79.96196,0.03134831035276875,0.003361895080888644,-4.7077849298715595,,,0.95,0.9,both,5.539035525927471,4.119542878580549,0.5991157593723613,0.0,-33.381653,2420.2374116564583,1.2042109
138,1784829525.1544042,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.782783007714897,,5.923223486170173,,9.484750173985958,,0.8207373456680216,,3.909447123296559,,1.96699970937334,,4.804019015253289,,7.875,-0.4210304319858551,0.00016732641961425543,0.08323380793444812,1.7795720733702183,22642688,45725,11056,691,0.82407534,0.004338444099994376,0.005946663349095616,-4.793476340174675,-38.009686,0.012627069829613901,0.00280532103497535,-4.728168421983719,,,0.95,0.9,both,5.57479594348084,5.083517808734685,0.5085664497835104,0.0,-65.05829,2469.1346996878237,0.82407534
139,1784829590.628816,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.698548809858039,,5.754427899606526,,9.49007511511445,,0.9199648462235928,,3.7490266615059227,,2.0143986963666975,,4.695484162308276,,8.0625,-0.6778364777565002,-0.0005660552415065467,0.2140300627797842,1.778868068009615,22806528,45920,11136,696,-10.482005,0.0038066779779910576,0.0028523299959488215,-4.827778291702271,-53.15882,0.02189749209792353,0.007207329534867313,-4.737601625919342,,,0.95,0.9,both,5.169675908851569,4.199515178058616,0.4367388677301462,0.0,-46.455177,2502.3515714104906,-10.482005
140,1784829656.7517414,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.543254846612399,,5.720098773948848,,9.453871855512261,,0.762022533454001,,3.7377640027552843,,1.928517238004133,,4.738789682509378,,7.375,-0.8791359663009644,-0.0038113854243420064,0.16125379514414817,1.771824475377798,22970368,46125,11216,701,-19.336529,0.003881980528967688,0.004096258745994419,-4.851749113202095,-65.078384,0.025691034621559083,0.004409643902909011,-4.766018736362457,,,0.95,0.9,both,5.452707849380602,3.745190015083805,0.6274285598059859,0.0,-50.756115,2477.8092931075275,-19.336529
141,1784829722.423933,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.449389025568962,,6.289418163825758,,9.696071032434702,,1.1845763218589127,,3.9527035573264584,,2.206512383883819,,4.855504755862057,,8.0,-0.4853776693344116,-0.00446550699416548,0.047426381381228566,1.7711486332118511,23134208,46341,11296,706,-34.35428,0.004373384331120178,0.004904948793409858,-4.850843495130539,-51.934242,0.009673800598829985,0.0031497243286139564,-4.745583629608154,,,0.95,0.9,both,5.867618148406064,4.164416721687236,0.48066495347965266,0.0,-71.75382,2494.815429518235,-34.35428
142,1784829787.5805244,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.39385487139225,,6.448084952309728,,9.917759766802192,,1.1507370620965958,,4.285820930148475,,2.3681887253187597,,4.967252895701677,,8.5625,-1.0751992464065552,-0.004347509937360883,0.22954266192391515,1.7706090547144413,23298048,46555,11376,711,11.092985,0.004121090956323315,0.004566822866036091,-4.895239827036858,-81.83789,0.034200515161501244,0.005031797499395907,-4.794981616735458,,,0.95,0.9,both,5.010552580638556,4.074584796539883,0.501767796549829,0.0,-81.09017,2514.5576009596493,11.092985
143,1784829852.3922007,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.31680727051571,,5.831647051498294,,9.755702114664018,,1.067168312962167,,4.079094155691564,,2.032802400586661,,4.886586428387091,,8.0625,-0.8891432285308838,-0.0005440172972157598,0.19220695970579982,1.774093672633171,23461888,46803,11456,716,-11.578775,0.004207600628433283,0.005621089419582859,-4.911567202210426,-74.29209,0.030222490994492545,0.00458240767911775,-4.798885464668274,,,0.95,0.9,both,5.476552044703713,4.003366823927223,0.4032128291480298,0.0,-87.61903,2527.939538063727,-11.578775
144,1784829920.4576669,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.408846762962639,,5.650375880300999,,9.240303415805101,,0.7028998133027926,,3.8189871814101934,,1.7663775223772973,,4.67538881720975,,7.9375,-0.9272254705429077,-0.005134670180268586,0.2593220705166459,1.790778823196888,23625728,47043,11536,721,-6.318521,0.004987841678666882,0.004197434346133377,-4.931813886761665,-60.612804,0.03473642274038866,0.0054051562823588025,-4.850188273191452,,,0.95,0.9,both,5.3795571314331765,4.329590581845835,0.583117312947251,0.0,-50.09513,2407.094354651592,-6.318521
145,1784829989.8471785,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.91218901128741,,6.093437051284127,,9.5831527300179,,1.0512518209870905,,3.934099628124386,,1.9907062981510535,,4.916366206249222,,8.0625,-0.6910428404808044,7.877632742747664e-05,0.11972571024671197,1.7919794134795666,23789568,47264,11616,726,-9.491154,0.004427699121879414,0.005190980926272459,-4.967080822587013,-59.0956,0.021733156708069145,0.003182622436725069,-4.863022947311402,,,0.95,0.9,both,5.514667164276693,3.939911388311723,0.35786816258169,0.0,-50.8915,2361.1637642775904,-9.491154
146,1784830058.2538886,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.172881737351418,,6.2203319780528545,,9.864982476457953,,1.1779781603254378,,4.085569522576407,,2.1637469169218093,,4.8852632865309715,,8.5,-0.5925483107566833,-0.005265263200271875,0.12221553176641464,1.7973843179643154,23953408,47471,11696,731,-29.596228,0.005445424464414828,0.003351795332855545,-5.022981455922126,-47.71075,0.022384404385229574,0.004469291989516932,-4.86157144010067,,,0.95,0.9,both,5.037063792473894,3.760772577069045,0.4532623783272512,0.0,-56.8372,2395.086676657623,-29.596228
147,1784830127.5653758,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.233681814279407,,5.528662660624832,,9.464678050018847,,0.656200585886836,,3.8732996471226215,,1.9037475155782886,,4.707532523199916,,7.4375,-0.855502724647522,-0.0037514360155910254,0.17714799148961902,1.7974323108792305,24117248,47688,11776,736,-15.525141,0.00488376782159321,0.003278109066741308,-5.03630585372448,-59.291542,0.024734032124979422,0.004493054593331181,-4.874575459957123,,,0.95,0.9,both,5.46321127884495,4.450542340888241,0.8648652578838,0.0,-33.746696,2363.8217132494246,-15.525141
148,1784830192.869194,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.084960786858574,,6.05182047560811,,9.673699365943321,,1.1055292282253504,,4.068108530365862,,1.8565972778014839,,4.886521918931976,,7.375,-0.5591811537742615,-0.015696705493610352,0.14595433720387518,1.7943943962454796,24281088,47898,11856,741,0.73127997,0.004708738616318442,0.005314785073278472,-4.973482486605644,-55.861206,0.018006124554085547,0.005078390984272119,-4.889612394571304,,,0.95,0.9,both,5.195485824434814,4.22580659795795,0.5791029807064478,0.0,-67.13015,2508.8885346778648,0.73127997
149,1784830259.7374356,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.563154810108244,,6.549420000985265,,9.90648186719045,,1.2507713241502643,,4.236113386810757,,2.201070925220847,,4.965977054554969,,8.5,-0.5475472807884216,0.00020815792959183455,0.14864563569426537,1.7956973500549793,24444928,48162,11936,746,10.511851,0.004528605620726012,0.004786051987321116,-4.9807451397180555,-74.745865,0.023750020848819987,0.0043298204487655315,-4.885929104685784,,,0.95,0.9,both,4.9576816727546955,4.094703829189055,0.39901501876085765,0.0,-47.648438,2450.191574806733,10.511851
150,1784830326.585725,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.900473617017269,,5.590455188415945,,9.682623784989119,,0.9215230775153032,,3.8861922188661993,,1.9656752811279148,,4.799884780193679,,7.3125,-0.5411181449890137,-0.002196402696426958,0.053100175282452255,1.7967419512569904,24608768,48417,12016,751,2.3968081,0.005378239035781007,0.0054831491026561706,-5.01409978568554,-55.627686,0.013735312625067308,0.003531012414896395,-4.885345169901848,,,0.95,0.9,both,5.694612416358216,5.75004312107667,0.6027443342003377,0.0,-64.3609,2450.9233735857706,2.3968081
