# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
193,1784833174.788685,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.921539640054107,,6.01439731195569,,9.737464956007898,,1.0577076537301764,,4.183037803217303,,1.9218314012978226,,4.86295058298856,,8.1875,-1.132652759552002,7.383176125586033e-06,0.19188851257786155,1.92833336815238,31653888,101880,15456,966,-50.194008,0.008965431895921938,0.00698884840530809,-7.352085608243942,-72.0859,0.029227715695742517,0.006429723266046494,-7.2647396445274355,,,0.95,0.9,both,7.618590716764089,9.332745944885575,0.37148546115705144,0.0,-70.44135,2381.48338774358,-50.194008
194,1784833247.6369762,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.402458382304758,,5.503504649968818,,9.284019513987005,,0.5955807296559215,,3.655403412762098,,1.5976692186668515,,4.580337839201093,,7.5,-1.1677913665771484,-0.0013735031825490296,0.23452290473505855,1.9280096627771854,31817728,102514,15536,971,-7.675893,0.005606665376399178,0.005719161956221797,-7.395099723339081,-67.11842,0.031197897205129266,0.0070291747193550694,-7.304778617620468,,,0.95,0.9,both,7.430935027874251,9.442946555966307,0.735769455134496,0.0,-55.008324,2249.057600688108,-7.675893
195,1784833317.888109,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.404783266887534,,5.576252914965153,,9.297400182113051,,0.7093740114942193,,3.638376553542912,,1.741227911785245,,4.736848906613886,,7.5625,-0.8270811438560486,-0.001026867306791246,0.12524573667906225,1.933657679706812,31981568,103075,15616,976,3.8399558,0.0064386578698758965,0.008667294378392398,-7.3815244168043135,-75.424545,0.03841207209043205,0.0071376775944372636,-7.349519744515419,,,0.95,0.9,both,7.6554845350691805,9.049842467311555,0.3820131372175034,0.0,-65.20829,2332.204366640656,3.8399558
196,1784833387.9017677,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.336092512588948,,5.554958136752248,,9.459742803126574,,0.6704877563752234,,3.750643621198833,,1.837660945020616,,4.707761333789676,,7.4375,-0.7026289701461792,0.0005848037253599614,0.13865909387823194,1.9392009526491165,32145408,103552,15696,981,-26.190075,0.008569832105422392,0.005661207844241289,-7.394884648919105,-58.371227,0.02803679839707911,0.008194608919438906,-7.331511628627777,,,0.95,0.9,both,6.76148277626577,8.700932687673916,0.578453967652138,0.0,-67.1584,2340.114849064071,-26.190075
197,1784833456.8592985,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.437570025678724,,5.164952473365702,,9.333944899961352,,0.7925253845751286,,3.73572211060673,,1.6184939397498965,,4.619479002431035,,7.125,-1.038895606994629,0.00030542316380888224,0.20720548927783966,1.9518246538937092,32309248,104014,15776,986,-9.442584,0.006909687892766669,0.007772012978966814,-7.440752947330475,-73.654434,0.035387147625442594,0.0064993380306987095,-7.354873833060265,,,0.95,0.9,both,7.246346559057289,9.021573340448672,0.4957699765093388,0.0,-40.242565,2375.9550878322207,-9.442584
198,1784833525.391776,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.444068980403244,,6.191929364809766,,9.839025974273682,,1.1942655665334314,,4.142171027138829,,2.105118200648576,,4.914643072057515,,8.5,-0.7581976056098938,-0.002812789985910058,0.16761775058694184,1.9570356421172619,32473088,104462,15856,991,4.268678,0.007151162343507167,0.006845962515217252,-7.449073705077171,-64.93147,0.028886421280913056,0.005909252728451974,-7.404173359274864,,,0.95,0.9,both,6.429071037932365,8.805479068276297,0.36977413337401327,0.0,-39.69012,2390.691348694364,4.268678
199,1784833592.3026743,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.494845412671566,,5.8994642975740135,,9.933527188841254,,1.1382262203842402,,4.151004240149632,,2.255560584831983,,4.862242637202144,,8.125,-0.9710832834243774,-0.008697762968949974,0.20976918563246727,1.9476268142461777,32636928,104959,15936,996,-12.831802,0.006599022982118186,0.00787502662060433,-7.492935088276863,-70.624245,0.02223646068596281,0.009426881070248782,-7.413090521097184,,,0.95,0.9,both,7.52686362581283,10.048558131310594,0.5812445563720217,0.0,-49.273697,2448.629489206947,-12.831802
200,1784833657.2625835,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.045306172221899,,5.135844444856048,,9.201426967978477,,0.6666047913022339,,3.627786119701341,,1.5892454420682043,,4.5823007631115615,,7.25,-0.8155068755149841,0.0005888751475140452,0.13366939150728285,1.952098824083805,32800768,105470,16016,1001,2.9790988,0.004303409278509207,0.009327430016128346,-7.500144365429878,-67.7184,0.0388732539024204,0.007020391798869241,-7.428516736626625,,,0.95,0.9,both,8.097358821361599,9.894407768591744,0.5233552911520666,0.0,-71.12762,2522.1709987284667,2.9790988
201,1784833725.717061,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.860222361981869,,6.83553812187165,,9.991686490364373,,1.4010586570948362,,4.465303620323539,,2.4163925575558096,,4.988241912797093,,8.6875,-0.6398742198944092,0.0006714157643727958,0.3201976283453405,1.9503329582512379,32964608,105982,16096,1006,24.069704,0.00486345822137082,0.008124717678583693,-7.460996416211128,-73.72023,0.03977621726226062,0.007903706190700178,-7.439986914396286,,,0.95,0.9,both,7.35901028076542,8.661163509099518,0.8655599161255343,0.0,-27.560266,2393.415384877653,24.069704
202,1784833793.79155,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.298199044307694,,5.255913996137679,,9.263160219416022,,0.6560489517869428,,3.6070289677008986,,1.5897462472785264,,4.676610237453133,,7.25,-1.5071988105773926,-0.0010258611291646957,0.24881154764443636,1.95464401319623,33128448,106547,16176,1011,21.049984,0.0033343718270771204,0.008028881318750791,-7.414090245962143,-74.35133,0.04756508453283459,0.007190427356545115,-7.443766194581985,,,0.95,0.9,both,7.8053798430674535,9.657637972358774,0.6279091279909808,0.0,-26.924664,2406.775345227692,21.049984
203,1784833861.1153243,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.508828185964376,,6.4006593136291485,,9.836068959906697,,1.1779529403429478,,4.15559771284461,,2.1847523546312004,,4.891417550854385,,8.6875,-0.4331965148448944,-0.003557190269930288,0.1714332140982151,1.9540439508855343,33292288,106990,16256,1016,-8.332014,0.0044286596545134675,0.006736197407008149,-7.429454416036606,-77.081436,0.03366807656129822,0.009819301142124459,-7.440906006097793,,,0.95,0.9,both,7.372343289472218,7.93763278591158,0.5183769840133383,0.0,-45.369087,2433.6132974637326,-8.332014
204,1784833928.398323,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.1559834741055965,,5.2520254999399185,,9.331894766539335,,0.5986278634518385,,3.7079915968934074,,1.677963929134421,,4.622553111985326,,7.1875,-1.0473597049713135,0.00030330661684274673,0.20412269094958901,1.9642000682651997,33456128,107573,16336,1021,-8.696348,0.004691079531039577,0.006725680756790098,-7.402051171660423,-68.29114,0.04009966811863706,0.00815444995314465,-7.431453815102577,,,0.95,0.9,both,8.108048580486525,9.555035086620565,0.4711838368100345,0.0,-73.420494,2435.087243744538,-8.696348
205,1784833995.0705564,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.225138507783413,,5.273264119401574,,9.493459176272154,,0.6935693938285112,,3.755758512765169,,1.6829226687550545,,4.673866008408368,,7.75,-0.6847962141036987,-0.002925683802459389,0.18379907333292067,1.966631904244423,33619968,108065,16416,1026,-8.258525,0.006627825596660841,0.007999484307947568,-7.410371872782707,-74.994774,0.022282861615531148,0.006892104464350268,-7.41625448167324,,,0.95,0.9,both,6.70380304746759,8.579226006011762,0.7118040148168081,0.0,-55.01245,2457.3947138168373,-8.258525
206,1784834062.5417814,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.857642319053411,,6.769685820676386,,10.0,,1.4287160160019994,,4.349280419293791,,2.3649439215660095,,4.959122587693855,,8.875,-1.1036981344223022,0.00044013618025928736,0.16581496852450073,1.9677161984145641,33783808,108593,16496,1031,-0.22997074,0.004728204091952648,0.007467782437743153,-7.425952678918838,-72.65448,0.030162425292655826,0.006868801711243577,-7.374750277400016,,,0.95,0.9,both,7.822143985278966,9.087151635173973,0.7099278385202357,0.0,-52.855217,2428.294433045596,-0.22997074
207,1784834132.5306885,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.86664398573339,,6.848721235990524,,9.994106228463352,,1.4382787197828293,,4.466813086532056,,2.4058685526251793,,4.974629810079932,,8.9375,-0.8687391877174377,0.0006912817480042577,0.163558647967875,1.9801489003002644,33947648,109182,16576,1036,23.41969,0.004965119060943835,0.006043501058593392,-7.443310672044754,-75.03519,0.02252183871460147,0.008382878699922002,-7.40675011575222,,,0.95,0.9,both,6.9909648328097544,9.370946693237588,0.7041742057924272,0.0,-59.622414,2340.9426626829218,23.41969
208,1784834202.3264434,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.175370635464787,,6.177016669884324,,9.623303594067693,,0.9709226731210947,,4.096738727763295,,2.0608132570050657,,4.85752447420964,,8.1875,-1.1277034282684326,-0.01168994145700708,0.1732360660098493,1.9927437342703342,34111488,109772,16656,1041,26.309418,0.003838535674731247,0.0064939720650727395,-7.453310695290566,-56.473133,0.04204203911358491,0.010057529380719642,-7.412620809674263,,,0.95,0.9,both,7.533635896872539,10.62516013939677,0.4429299919523984,0.0,-29.29913,2347.420637806952,26.309418
209,1784834269.894746,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.760371039621532,,6.660351787228137,,9.941823113709688,,1.4248390477150679,,4.374568738043308,,2.303591044037603,,4.953634234145284,,8.75,-0.7499766945838928,-0.00251647736877203,0.19652027124539018,2.0023998022079468,34275328,110286,16736,1046,25.57125,0.003931713168276474,0.006669412255723728,-7.460787072777748,-70.94493,0.043651463184505704,0.007014608600002248,-7.4349143475294115,,,0.95,0.9,both,7.404715663725831,9.05561109588277,0.5532463861442053,0.0,-59.776306,2424.8054608843577,25.57125
210,1784834338.9021802,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.760959034785628,,6.885528450831771,,9.972564293071628,,1.4513420835137367,,4.324487283825874,,2.3808614287991077,,4.98766072280705,,9.0,-1.3202183246612549,0.00035101122921332717,0.1766243299935013,2.015665642917156,34439168,110866,16816,1051,2.6784832,0.005276837838027859,0.009922665773774497,-7.4529597669839855,-76.50924,0.03334810526575893,0.005494205640570726,-7.418089351058006,,,0.95,0.9,both,7.33242733556488,8.6527603553125,0.66049706903034,0.0,-43.941994,2374.237417292463,2.6784832
211,1784834407.1403003,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.899363216944039,,6.340803513303399,,9.905393097549677,,1.2948771285591647,,4.2987762140110135,,2.1909404312900733,,4.901899418793619,,8.75,-1.1127241849899292,-0.00010649347677826881,0.17791403620503843,2.010833740234375,34603008,111331,16896,1056,-22.150349,0.006684343912638724,0.006520179328799713,-7.470374318957329,-58.430096,0.038702296745032075,0.008288696750241797,-7.399669396877289,,,0.95,0.9,both,7.770852030204653,9.606238336986618,0.55947747800285,0.0,-60.167706,2401.003531372784,-22.150349
212,1784834475.3242352,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.626287877559662,,6.710245592519641,,9.913007609546185,,1.1565065355971456,,4.358705983497202,,2.2908843701006845,,4.921737397089601,,8.8125,-1.3155878782272339,-0.002330061746761203,0.15118445991538465,2.0175497457385063,34766848,111887,16976,1061,0.38110963,0.0063037732194061395,0.007839615056582261,-7.477487096190453,-73.66731,0.03300240769749507,0.008512108783179428,-7.431708243489266,,,0.95,0.9,both,6.197515873967184,10.028582802886802,0.4432016246738586,0.0,-74.68761,2402.912014002445,0.38110963
213,1784834545.8108435,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.039099961519241,,5.042605429887772,,9.153691209852695,,0.6169042396359146,,3.512565629556775,,1.621584702457767,,4.5596851743757725,,7.0625,-0.7581640481948853,0.00044200930278748274,0.14142444799654186,2.0314067155122757,34930688,112377,17056,1066,20.023344,0.00662447400536621,0.0075677468383219095,-7.497890773415565,-71.46345,0.026174846896901728,0.008206260961014778,-7.443749099969864,,,0.95,0.9,both,6.338628977786689,9.589854344512842,0.6041216801127702,0.0,-41.990788,2324.4132066091997,20.023344
214,1784834614.4893994,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.598060940392315,,5.475408112630248,,9.466208590893075,,0.7199736493639648,,3.800033485516906,,1.7842932490166277,,4.808542348444462,,7.625,-0.7123029232025146,-0.006877254345454276,0.11011204635724425,2.031799778342247,35094528,112888,17136,1071,-6.1499815,0.006663379239034839,0.0072503741685068235,-7.497637319564819,-64.68082,0.029747918678913264,0.008196339620189974,-7.4417022436857225,,,0.95,0.9,both,7.422741096036876,8.99334068709607,0.4004425932112061,0.0,-58.673576,2385.606310172369,-6.1499815
215,1784834681.6333787,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.432975642383099,,6.536528971046209,,9.963549684733152,,1.2813535332679749,,4.284875379409641,,2.328238796442747,,4.913925406523049,,8.875,-0.6837543249130249,0.000603806518483907,0.08864898921456188,2.0291504189372063,35258368,113284,17216,1076,-20.233776,0.005405348200292792,0.008157589910842944,-7.529537433385849,-64.37633,0.01579568055458367,0.007339191032224334,-7.469840741157531,,,0.95,0.9,both,8.77629910925439,8.827191876288845,0.5453955411252507,0.0,-64.23317,2440.129441473891,-20.233776
216,1784834748.5010233,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.283771762624383,,6.205424985848367,,9.875322590582073,,1.087965823840932,,3.921130674891174,,2.139738410245627,,4.914539682446048,,8.1875,-1.0035508871078491,-0.007558087847428396,0.1467436368111521,2.0367025956511497,35422208,113816,17296,1081,-8.492197,0.006019320717314258,0.005663456216279883,-7.5518093466758724,-56.825417,0.020257494354154915,0.006636850487120682,-7.498186296224594,,,0.95,0.9,both,7.268277301035428,9.164888467544307,0.4849358331210083,0.0,-42.444653,2450.213421524153,-8.492197
217,1784834816.3149521,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.029385477304459,,5.169756231480278,,9.016725089401007,,0.5828187130391598,,3.7060967115685344,,1.581359435338527,,4.648783056996763,,7.0625,-0.7012936472892761,-0.0017806613468565047,0.131992343114689,2.0313965901732445,35586048,114309,17376,1086,10.596304,0.004049816544284113,0.007167781752650626,-7.565311396121979,-69.68776,0.01931582679389976,0.00769745366924326,-7.503327119350433,,,0.95,0.9,both,8.265991412176984,10.426273237488136,0.6368288242134437,0.0,-57.540733,2416.0228588392683,10.596304
218,1784834885.9826872,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.921048741787672,,6.780302507802844,,9.837591639719903,,1.3651027004234493,,4.401324953592848,,2.3795547555200756,,4.982094779610634,,8.8125,-0.8630166053771973,-0.0009340661345049739,0.16688325721770525,2.037770599126816,35749888,114805,17456,1091,24.208889,0.003609724598209141,0.007747698330786079,-7.59574376642704,-73.809715,0.026294409902766346,0.006675524968886748,-7.503797569870949,,,0.95,0.9,both,7.8772505796911245,8.10138559807529,0.9222535536579977,0.0,-33.069958,2351.734239655817,24.208889
219,1784834951.3153992,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.490449322620407,,6.376191042363644,,9.913612444070168,,1.1988850734196603,,4.248824592214078,,2.307461543008685,,4.92525040009059,,8.375,-0.6591668128967285,-0.0007296548574231565,0.13740843790583313,2.0406634509563446,35913728,115302,17536,1096,25.326584,0.0034208951561595312,0.01049822256754851,-7.5398100972175595,-69.59059,0.03039290428860113,0.007151637720380677,-7.5008925795555115,,,0.95,0.9,both,8.379716233183562,8.588274329560388,0.4160936009169801,0.0,-74.98067,2507.778987305144,25.326584
220,1784835016.9876795,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.602396632544696,,6.502243174472824,,9.81484976457432,,1.4116923147812486,,4.250685129780322,,2.358700915821828,,4.953880837187171,,8.5,-1.0431543588638306,1.5077239368110895e-05,0.2478075879625976,2.0399770960211754,36077568,115910,17616,1101,-8.25495,0.004597843269584701,0.00870820385753177,-7.511033901572228,-58.441048,0.04008313757367432,0.008347803021024447,-7.4908071011304855,,,0.95,0.9,both,8.331067158667398,8.858130564501034,0.5847484894570554,0.0,-70.52451,2494.8120668196866,-8.25495
221,1784835084.6918004,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.074200649978593,,6.018487775698304,,9.704990434460342,,1.0969729395583272,,4.026977688539773,,2.032315193093382,,4.889349083416164,,8.125,-0.8776109218597412,0.0001692904916126281,0.13012584997341037,2.0448340624570847,36241408,116362,17696,1106,-32.37147,0.006210384644509759,0.004893485588399926,-7.530228057503701,-81.074005,0.03552216402022168,0.006538178941991646,-7.470725926756859,,,0.95,0.9,both,6.878810081834089,8.610441317795974,0.3769232658931146,0.0,-49.35098,2419.941360207299,-32.37147
222,1784835152.6390254,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.230494254210498,,6.167924866371322,,9.816028786823153,,1.1823531192203518,,4.108098654760397,,2.012273749569431,,4.945057759992778,,8.4375,-0.7635363340377808,0.00023077306104823947,0.13038557535037398,2.057390235364437,36405248,116769,17776,1111,-29.179398,0.014598770378506742,0.007564603888749843,-7.524468350410461,-67.92064,0.015789752930868418,0.007763199525652453,-7.49083648622036,,,0.95,0.9,both,5.380860388998746,9.697854083870933,0.3551049353695691,0.0,-46.77551,2411.283147940048,-29.179398
223,1784835221.102983,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.519358841702342,,6.367654396453872,,9.694225883577019,,1.1574722062796354,,4.113190393894911,,2.0879243831150234,,4.884440517518669,,8.5625,-0.6895588040351868,0.00019251799676567316,0.07848580460995436,2.058426521718502,36569088,117276,17856,1116,3.2860146,0.007200668667792343,0.005903311019937974,-7.537289205193519,-61.915108,0.026692597154760734,0.007464729525963776,-7.501960963010788,,,0.95,0.9,both,6.604423003594562,8.812577913754662,0.3226819425869535,0.0,-38.44204,2393.083981241423,3.2860146
224,1784835286.8467538,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.720109560526907,,6.044435436837375,,9.647713210433722,,1.1819876186782494,,4.076240490423515,,2.0444836849346757,,4.816672381013632,,7.9375,-1.0501792430877686,-0.0014703706838190556,0.15741246263496578,2.0586657226085663,36732928,117716,17936,1121,11.191556,0.0051204547664383425,0.007040026221511652,-7.569417622685433,-67.85701,0.039300358190666886,0.007553264373564161,-7.522103637456894,,,0.95,0.9,both,6.69990573816371,7.460062352182314,0.3743492172081714,0.0,-60.738544,2492.0998850986502,11.191556
225,1784835354.4134274,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.676895379088819,,6.557036133483052,,9.941028097644448,,1.1808695113286376,,4.308829508838244,,2.3207872989587486,,4.955869406287093,,8.6875,-0.7718979120254517,-0.00013017872697673738,0.07163040689192712,2.066897615790367,36896768,118175,18016,1126,24.56767,0.003723989000718575,0.008318223334572394,-7.533852228522301,-74.87779,0.020260268315905706,0.008253795723430813,-7.494606968760491,,,0.95,0.9,both,7.938632290436766,7.953252821709208,0.28977726502723733,0.0,-50.166336,2424.863416930557,24.56767
226,1784835422.0381773,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.03584603779018,,6.270274161361158,,9.888831635005772,,1.3295630025677383,,4.234026758000255,,2.1073834195849486,,4.909918928518891,,8.5,-0.7597155570983887,0.00018963805632665753,0.09542771242558956,2.070785589516163,37060608,118626,18096,1131,0.97732735,0.0038710828324838077,0.008575080774608067,-7.493021494150161,-74.371574,0.022474689106456936,0.007000984030310064,-7.505354660749435,,,0.95,0.9,both,7.956096125591893,8.528149166480395,0.43186076118314265,0.0,-39.129135,2422.7816621632574,0.97732735
227,1784835487.868688,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.046270756050944,,5.992901047691703,,9.684183664619923,,0.9375502159819007,,4.044037029612809,,1.9016618155874312,,4.639327373355627,,7.8125,-0.9544378519058228,-0.0043334359070286155,0.1789218932390213,2.078473322093487,37224448,119069,18176,1136,14.418236,0.00395624255615985,0.004002965526888147,-7.509626007080078,-67.32952,0.02652937112143263,0.006986582874378655,-7.477297538518906,,,0.95,0.9,both,7.212180840023611,9.88987775826335,0.2937365418094551,0.0,-53.617016,2488.815515388837,14.418236
228,1784835555.0935807,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.337319407612085,,5.951187853235751,,9.82436595170293,,1.1833952921442688,,4.18863201001659,,2.0658610071986914,,4.91431858856231,,8.4375,-0.628291130065918,0.0001880659256130457,0.20019194413907826,2.0835802108049393,37388288,119515,18256,1141,27.03649,0.003940476760908496,0.008615060802549123,-7.489588370919227,-74.40273,0.030483194027328863,0.007577445705828722,-7.488852980732918,,,0.95,0.9,both,7.912554432659226,8.004788174766352,0.5386163690165561,0.0,-31.84634,2437.1926152508086,27.03649
