# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
276,1784881466.5938482,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.115940946154296,,4.642398065770976,,6.870617833628785,,1.87582384981215,,2.6423633183003403,0.0779036432504654,0.0035830784490826773,0.017506142918136902,0.13288459181785583,0.21093617379665375,0.9329186081886292,0.1602185070514679,-0.04311438277363777,0.34339866042137146,0.45321232080459595,0.022726889699697495,8192,0.2122294008731842,4.229428768157959,0.005241077393293381,45252608,48791,22096,1381,-20.7142,0.00815797243558336,0.00037365882089943623,-3.2611740320920943,-15.976605,0.005744969387887977,0.007147833421913674,-6.010068702697754,,,static,3.1108973578323456,6.74572013334745,2.794592533029344,0.0,-58.865368,2480.737311058383,-20.7142
277,1784881531.8112526,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.498027654131874,,5.105639902409166,,7.537754632998258,,2.1582135384669527,,2.875418073468609,0.07761555910110474,-0.002794313826598227,0.00674995276494883,0.1310458667576313,0.16319428384304047,0.7753260135650635,0.11793920397758484,-0.24384501576423645,0.30917662382125854,0.45127618312835693,0.02450701966881752,8192,0.18620702624320984,4.635010719299316,0.009408917278051376,45416448,48952,22176,1386,-0.7425281,0.006686745992919896,0.002084093982557533,-3.3259653761982917,-26.37474,0.007896612357581035,0.005013094423338771,-6.029789710044861,,,static,3.38050686636805,7.498640857907833,2.6766055267737197,0.0,-70.86455,2512.2128161302626,-0.7425281
278,1784881596.6584868,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.757114363834262,,4.388591847382486,,6.724019896239042,,1.6669866731390357,,2.477465547155589,-0.029292216524481773,0.0018239999189972878,0.0029996023877174594,0.11676598340272903,0.28752636909484863,0.8978187441825867,0.21815145015716553,0.4484264850616455,0.16429899632930756,0.5138819217681885,0.021490149199962616,8192,0.12876936793327332,4.002835750579834,0.007631136570125818,45580288,49115,22256,1391,-8.005602,0.006975824540131725,0.0003244208768592216,-3.300662948191166,-20.750147,0.007278361548378598,0.005402476503513753,-6.061258289217949,,,static,3.2293609777509316,7.813962524130247,2.6857175293519804,0.0,-86.61039,2526.5534348615092,-8.005602
279,1784881664.6775732,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.069288043421693,,4.582627494994085,,7.112227438483387,,1.8695105155638885,,2.6930909278453328,0.019324947148561478,0.0023742719495203346,0.0020370749534777133,0.11887545511126518,0.13395030796527863,0.8532110452651978,0.08931460976600647,0.039670541882514954,0.1314900815486908,0.6293704509735107,0.022030126303434372,8192,0.19690769910812378,4.2653489112854,0.008500170893967152,45744128,49275,22336,1396,-6.4572134,0.00627345155517105,0.0002344483305932954,-3.3205671280622484,-18.189875,0.007095960265723988,0.007649709183897358,-6.095284983515739,,,static,3.084537970482814,5.257686915707599,3.363351718001138,0.0,-32.54466,2408.7367877746647,-6.4572134
280,1784881730.8242226,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.585829277988523,,5.109841439523734,,7.525534461601637,,2.1219704808900133,,2.9356174420099705,-0.036260731518268585,-0.02309054764918983,0.003749626759599778,0.11783334985375404,0.14532658457756042,0.6973386406898499,0.1013076901435852,-0.6899356842041016,0.03731480985879898,0.44735658168792725,0.0197552852332592,8192,0.17242145538330078,4.655758857727051,0.008144103921949863,45907968,49436,22416,1401,0.7702369,0.006204585586965549,-0.0004130155430175364,-3.305784706771374,-26.446264,0.007039587927283719,0.005343379008991178,-6.075998249650001,,,static,3.119006493926558,7.109690690470378,3.7860099852852716,0.0,-81.64812,2476.9194032518676,0.7702369
281,1784881798.4280753,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.235529342666268,,4.73593913266086,,7.098286496999208,,1.8808469547511777,,2.7039543263381347,0.0457044318318367,0.006494131026556715,0.0022252919552556705,0.11174675822257996,0.22034022212028503,0.8846113681793213,0.17635099589824677,0.2748348116874695,0.18245044350624084,0.638494610786438,0.01811824180185795,8192,0.21798281371593475,4.330911159515381,0.01011553592979908,46071808,49600,22496,1406,-24.052454,0.010068277166283224,0.000724274618551135,-3.314328967034817,-8.090654,0.007506490047671832,0.007221092343388591,-6.060515615344047,,,static,3.2880212725117715,7.314663403701347,5.527571833810454,0.0,-82.82185,2423.5305074221706,-24.052454
282,1784881867.2892761,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.516346743446775,,5.147535268217325,,7.575201005674899,,2.1557088859844953,,2.881160943710711,-0.01576186716556549,-0.005895223395782523,0.00101122799787845,0.10216031968593597,0.21694417297840118,0.9164980053901672,0.1833914816379547,-0.8755736947059631,0.08656172454357147,0.557738184928894,0.01366001833230257,8192,0.1492626667022705,4.655190467834473,0.020246170461177826,46235648,49768,22576,1411,-23.301634,0.014419989424641243,-0.0014187671920808497,-3.331485392153263,-27.093481,0.00962963163619861,0.006519594944256824,-6.04480442404747,,,static,3.1681540584955257,6.954935994765857,3.1514270389537056,0.0,-69.86316,2379.2789747598304,-23.301634
283,1784881934.990203,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.940109589253552,,4.583268494345248,,6.907716752612032,,1.8833884929626947,,2.5842661797069013,0.06490146368741989,0.002776946610538289,0.0082840674003819,0.10341743007302284,0.16644322872161865,0.8465487957000732,0.13675615191459656,0.21913602948188782,0.26931750774383545,0.3765515089035034,0.016730263829231262,8192,0.17311236262321472,4.179749488830566,0.01790720783174038,46399488,49932,22656,1416,-6.867097,0.009042416809825227,0.0005055761794210412,-3.2922677874565123,3.212738,0.008400479689589702,0.00722347386617912,-5.988021022081375,,,static,3.259479250924693,5.959645358734251,3.786869914343171,0.0,-88.3285,2420.055396679961,-6.867097
284,1784882003.0644228,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.196064530231524,,4.621950109605677,,7.080670066519815,,1.973301130667096,,2.713176450059109,0.03799979388713837,-0.009530106384772807,0.006262329006858636,0.10498557612299919,0.14853592216968536,0.779359757900238,0.12077130377292633,-0.18963748216629028,0.19349774718284607,0.41759055852890015,0.013476671651005745,8192,0.20526202023029327,4.317032814025879,0.0053405785001814365,46563328,50092,22736,1421,-14.646177,0.006222924504254479,-8.591043879278005e-05,-3.3241567820310594,-5.572921,0.005549019660975318,0.005855506284569855,-5.990359836816788,,,static,3.268601178954583,6.5352924548462425,5.183843461912918,0.0,-86.402916,2406.785103183821,-14.646177
285,1784882073.2340097,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.999710315838456,,4.461998632963514,,6.971354710985906,,1.8162484434433281,,2.637211294437293,0.008294505067169666,-0.027083146866061725,0.006420819765480701,0.09912943094968796,0.1355583816766739,0.9042584896087646,0.1267537921667099,0.40700089931488037,0.17760349810123444,0.2781074345111847,0.014142954722046852,8192,0.19635847210884094,4.177304267883301,0.0064500244334340096,46727168,50255,22816,1426,-7.1380935,0.008224445035739335,9.25712833122816e-05,-3.3134523019194604,-22.924046,0.006457463068363723,0.0074666104512289165,-6.012593895196915,,,static,2.9615818950446773,7.58043066904583,3.3543966346981255,0.0,-41.284687,2334.9145168271925,-7.1380935
286,1784882141.4457972,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.26614679384511,,4.834534651366994,,7.245887652505189,,2.029907983218436,,2.7768735297577223,0.0544096902012825,-0.03220184981910279,0.0024719524844840635,0.10368150845170021,0.14706259965896606,0.8074262738227844,0.08929409086704254,0.35868093371391296,0.21325773000717163,0.3294660449028015,0.018164392560720444,8192,0.1972467601299286,4.430670261383057,0.004697571508586407,46891008,50417,22896,1431,-7.4297776,0.006889236262941268,0.0013287650268466677,-3.311569908261299,-5.1737394,0.006021000644250307,0.006199563806148944,-6.031571945548057,,,static,3.5063139592311976,6.853376056693689,3.9400984255509783,0.0,-48.838783,2401.9308445224287,-7.4297776
287,1784882208.360853,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.019697156036273,,4.565739395678975,,6.93911431520246,,1.8337730452258256,,2.6116676792735234,0.03612876683473587,-0.01775989568704972,0.009705684014988947,0.10228702425956726,0.15966057777404785,0.8802729249000549,0.13105492293834686,-0.3456445634365082,0.24575991928577423,0.5301258563995361,0.017124850302934647,8192,0.20461246371269226,4.193998336791992,0.011489978060126305,47054848,50579,22976,1436,-15.261194,0.0075039043163997125,-0.0002263216520077549,-3.357296769320965,-7.428714,0.006227171658974839,0.00526896655355813,-6.055485114455223,,,static,2.958562321149203,6.645852129958787,3.1547487803166074,0.0,-84.91861,2448.477387597749,-15.261194
288,1784882278.4224925,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.126725410984363,,4.599278511479497,,7.106681366916746,,1.9490201071457705,,2.710452462080866,0.010911395773291588,-0.01705739292810904,0.0007471932858607033,0.09969144314527512,0.14206187427043915,0.6969585418701172,0.11169849336147308,0.2835956811904907,0.10804805904626846,0.5243990421295166,0.013294144533574581,8192,0.21017169952392578,4.298431873321533,0.0071282414719462395,47218688,50741,23056,1441,0.73994887,0.008464732403808739,-0.000370598844892811,-3.332360605895519,-4.4191465,0.005835035160998814,0.0021224241478194016,-6.058704978227615,,,static,3.053123215897997,6.465288908765726,3.949873778803431,0.0,-40.399296,2338.512206548116,0.73994887
289,1784882348.017246,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.136150522856042,,4.8217581352218986,,7.12774183077272,,1.972998892160831,,2.7574683571001515,0.14318549633026123,-0.00941846584828454,0.022167894116137177,0.0899801142513752,0.17070114612579346,0.7896470427513123,0.14298635721206665,-0.36029258370399475,0.4113377332687378,0.3769623637199402,0.014326044358313084,8192,0.1885358989238739,4.363224029541016,0.010608086362481117,47382528,50903,23136,1446,-26.0471,0.008701113064307719,3.6788520810659973e-05,-3.3075165793299677,-6.102371,0.007603991983341984,0.006877670324320207,-6.083750614523888,,,static,3.3370203750122656,6.363061306706909,2.8253793775831317,0.0,-88.367645,2354.200557160547,-26.0471
290,1784882417.5540767,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.200813045914401,,4.732949577228283,,6.992179810069501,,1.881890686461702,,2.709739301208174,-0.005404757335782051,-0.011135276698041707,0.0006140425980447617,0.07250207662582397,0.18080103397369385,0.885838508605957,0.17886045575141907,0.013014595955610275,0.0866401195526123,0.4305228590965271,0.02066560462117195,8192,0.21297721564769745,4.303514003753662,0.01007368229329586,47546368,51071,23216,1451,0.6039115,0.007636380406620446,0.00047778295338503086,-3.3224567368626596,-5.4118853,0.008712070500769187,0.005113754766716739,-6.058164456486702,,,static,3.08132205649835,6.948218259524367,2.6572803445702617,0.0,-81.63458,2356.161363137308,0.6039115
291,1784882486.4898818,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.852597430348396,,4.5199899901635945,,6.835842375876382,,1.8388250504503958,,2.6273472883040085,0.017066316679120064,-0.004818705114303157,0.010453622831846587,0.06657233089208603,0.13188675045967102,0.7769889831542969,0.08720958232879639,-0.051783084869384766,0.2298787534236908,0.593396782875061,0.02391033060848713,8192,0.18583640456199646,4.134920120239258,0.014595162123441696,47710208,51236,23296,1456,-24.29967,0.008994240233732853,0.0007286584761459381,-3.3257946759462356,-14.347943,0.005369241160224192,0.007611063256626948,-6.091546511650085,,,static,3.0701520302036953,7.451300394441778,4.880895115897285,0.0,-46.337425,2376.70412053052,-24.29967
292,1784882553.3932493,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.408959391061217,,4.946234919450944,,7.2791184573070495,,1.9969708715216257,,2.8311076255631633,0.05041211098432541,-0.011459617991931736,0.005313247944286559,0.0595710352063179,0.1962110847234726,0.9704816341400146,0.15430942177772522,-0.08690770715475082,0.18599726259708405,0.4926072061061859,0.021778324618935585,8192,0.16371451318264008,4.492478370666504,0.015833932906389236,47874048,51401,23376,1461,-14.527217,0.010198739914631005,-0.0008522465170244687,-3.3161534264683725,-4.6508226,0.008846719992288855,0.0033437485981266946,-6.105592966079712,,,static,3.131546780737067,6.187472548468056,3.0226035526112915,0.0,-81.523705,2448.9049579247703,-14.527217
293,1784882620.916482,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.2104553646058775,,4.745136211626232,,7.166784377708609,,1.909857187885791,,2.827195779187605,0.05291925370693207,0.004416036303155124,0.005465519403514918,0.05862705036997795,0.12175387144088745,0.8373993635177612,0.09886472672224045,0.19395601749420166,0.20190753042697906,0.43200308084487915,0.023930149152874947,8192,0.18953342735767365,4.371886253356934,0.01843823306262493,48037888,51567,23456,1466,-8.383287,0.009375974368595053,-7.222998610814101e-05,-3.3310664147138596,-8.806242,0.007796558881818782,0.006859948392957449,-6.136735421419144,,,static,3.226345928958706,7.637673007363764,3.8170198926953818,0.0,-89.85301,2426.4240823287178,-8.383287
294,1784882690.821748,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.03745091430028,,4.6945970231317915,,7.060167844625539,,1.9046849180012941,,2.6111433589830995,0.048641979694366455,-0.0004961162921972573,0.0054736412239435595,0.06201675534248352,0.1739986091852188,0.8790143728256226,0.15765424072742462,0.30243057012557983,0.20098252594470978,0.31763941049575806,0.03191973268985748,8192,0.16595682501792908,4.261609077453613,0.017851989716291428,48201728,51758,23536,1471,-14.0180235,0.006914069614140317,-0.00029571138584287836,-3.3575200349092484,-56.01484,0.014542791969142854,0.004962632092065178,-6.157275381684303,,,static,2.681455215818187,7.839280071305788,3.0453553440759875,0.0,-55.417717,2343.7433700563206,-14.0180235
295,1784882760.34247,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.1623473620275036,,4.733379319426604,,7.117357256007381,,1.9702893224311993,,2.7429515309777344,0.04249157756567001,-0.00441130182298366,0.006489666448032949,0.06358152255415916,0.3828278183937073,1.0026081800460815,0.16324637830257416,0.05761389434337616,0.18906374275684357,0.4973253607749939,0.035143688321113586,8192,0.18783794343471527,4.345264911651611,0.05551469326019287,48365568,51941,23616,1476,-13.840465,0.009870391875301721,0.000407753381296061,-3.4004236653447153,-39.82232,0.019394193741027264,0.008963996640522965,-6.156564202904701,,,static,3.0475070220207585,10.250796153798671,4.123614019265117,0.0,-58.845142,2356.707739499241,-13.840465
296,1784882831.0055385,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.697719401679933,,5.1761844949433,,7.655958589166403,,2.1536843151552603,,3.001301425509155,-0.03763294965028763,-0.030141934839775786,0.0019940581842092797,0.059015385806560516,0.2261926680803299,0.7098206877708435,0.15673603117465973,0.12047289311885834,0.09436830133199692,0.649677574634552,0.034039199352264404,8192,0.15102989971637726,4.736969947814941,0.05445430055260658,48529408,52137,23696,1481,-0.46927738,0.005396489555278094,0.0006319197957054712,-3.4287140145897865,-35.264694,0.027343628922244533,0.0038498651949339545,-6.1971766501665115,,,static,3.4239225908125777,8.714947359958618,2.71064384741735,0.0,-56.406696,2318.608253824273,-0.46927738
297,1784882900.64161,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.388037035358138,,4.92650220260839,,7.303997247479856,,2.0601222225959646,,2.8159955262672156,0.029710212722420692,0.004695799792443722,0.0009366948961542221,0.05512985214591026,0.2548852562904358,0.9198933839797974,0.1797451376914978,0.25612160563468933,0.11582581698894501,0.5201185941696167,0.03408661484718323,8192,0.18066979944705963,4.498930931091309,0.02573898434638977,48693248,52316,23776,1486,-9.183125,0.009961448911053595,0.00115026497078361,-3.4212684258818626,-43.705894,0.027126022905576974,0.0047366294675157405,-6.2126933425664905,,,static,3.4635094202057943,6.784615331110286,4.6896234631701095,0.0,-66.601585,2352.803586590327,-9.183125
