# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
264,1784879614.7786715,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.22306160745211,,6.215900825802237,,9.973331027431414,,1.1115063386969268,,4.100617475400213,,2.0949774304172024,,4.989126304164529,,8.0,0.0017361617647111416,0.001781962055247277,0.0001543883818158065,-0.039319444447755814,0.10115077346563339,0.9322115182876587,0.09857327491044998,0.07725432515144348,0.04011407122015953,0.27184683084487915,0.04803884029388428,8192,0.10027874261140823,5.588564872741699,0.029944106936454773,43286528,51220,21136,1321,11.484424,0.008501395012717693,0.001578020014858339,-3.7452965691685676,-28.685022,0.012086028011981397,0.0038173448294401167,-5.450640058517456,,,static,2.8513983445600166,5.275680897428184,2.6758415768638826,0.0,-80.70618,2650.2736559716386,11.484424
265,1784879676.6502879,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.218693725240882,,6.240024012164213,,9.984120987239294,,1.0905188620090485,,4.0824461951851845,,2.1213558350282256,,4.991900188149884,,8.0625,0.009324615821242332,0.007902271492639557,0.0025717139687913004,-0.0465281717479229,0.1117783859372139,0.9249335527420044,0.06691379100084305,-0.019381701946258545,0.0712849423289299,0.37072688341140747,0.04473819211125374,8192,0.13143424689769745,5.598945617675781,0.06099727749824524,43450368,51399,21216,1326,21.35628,0.007530249588307924,0.0035314549153554254,-3.762152260541916,-0.50867236,0.009680229207151569,0.002735558318090625,-5.437633633613586,,,static,3.4577166020792163,5.768890394910938,4.141750357504888,0.0,-79.67601,2648.0640819597015,21.35628
266,1784879738.8123298,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.088741477811709,,5.994895705138333,,9.947446827311069,,1.0223280756908935,,4.069260811898857,,2.040529900288675,,4.976629015058279,,8.0,0.015245716087520123,0.0016763469611760229,0.0006300443728832761,-0.04086952283978462,0.21561162173748016,0.8356426954269409,0.22975879907608032,0.04981706663966179,0.0706605464220047,0.2937782108783722,0.030552752315998077,8192,0.12555283308029175,5.5174784660339355,0.007370328065007925,43614208,51571,21296,1331,1.0312872,0.013590579573065042,0.0012345322145847603,-3.7054719805717466,-2.9636288,0.0025449420056247616,0.0055537508080305996,-5.475224184989929,,,static,2.511788084883288,6.144982535490785,2.9000738959618158,0.0,-81.349144,2635.6919972838464,1.0312872
267,1784879800.2376947,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.493590001773555,,6.487913682125509,,10.0,,1.2544957338832319,,4.295277981087565,,2.2526279762387276,,5.0,,8.1875,-0.02186131849884987,-0.015242535388097167,0.0026830210226762574,-0.041919153183698654,0.15155267715454102,0.9203486442565918,0.09414705634117126,0.021578330546617508,0.09591110050678253,0.28850483894348145,0.03909953311085701,8192,0.13176409900188446,5.746425628662109,0.0045509799383580685,43778048,51750,21376,1336,20.607697,0.00949358781654155,0.0010662389977369457,-3.734255996346474,-15.459172,0.004020936613960658,0.003991568448691396,-5.45937727689743,,,static,3.2389134632050145,5.692751276411897,3.0925159437862355,0.0,-69.72313,2667.302011189879,20.607697
268,1784879861.9357085,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.486926416866481,,6.4980203583836555,,10.0,,1.2718705995939672,,4.2474459447548725,,2.216150385327637,,5.0,,8.3125,-0.025104738771915436,0.011663639103062451,0.001492414286985877,-0.03947693482041359,0.25430893898010254,0.928005576133728,0.2236550748348236,-0.003458896651864052,0.09702754765748978,0.22423119843006134,0.02527405321598053,8192,0.12857015430927277,5.754113674163818,0.022087182849645615,43941888,51922,21456,1341,20.673681,0.009829458204330876,0.0009235682809958234,-3.69592707157135,-3.0308368,0.003577836747717811,0.004092619329458103,-5.529634362459182,,,static,2.9187392110463906,6.313004744534925,3.927570400985365,0.0,-73.01094,2655.5149681370317,20.673681
269,1784879923.69991,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.664599280804396,,6.569561446085572,,10.0,,1.3192773559130728,,4.287144621834159,,2.293891047127545,,5.0,,8.3125,-0.06236613914370537,0.00016713570221327245,0.001065334354279912,-0.03703492134809494,0.2247113287448883,0.8361881971359253,0.27380990982055664,0.04641187563538551,0.060419708490371704,0.36076420545578003,0.05301628261804581,8192,0.12283933162689209,5.805871963500977,0.10615372657775879,44105728,52119,21536,1346,20.933544,0.007427036299486644,0.002777156507727341,-3.7018061727285385,-43.163063,0.010241386480629444,0.0032772833521448773,-5.554098600149155,,,static,3.317349644747118,6.090774184743745,2.5493975959964956,0.0,-68.79024,2652.669289711142,20.933544
270,1784879984.6776402,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.559447707608342,,6.515020091086626,,10.0,,1.2500610202550888,,4.303551324643195,,2.267773405648768,,4.998885506531224,,8.25,-0.046414535492658615,-0.0023913341283332556,0.0005592555908151553,-0.04204535484313965,0.13657349348068237,0.9901525974273682,0.11501823365688324,0.024186447262763977,0.06477545946836472,0.3978869915008545,0.0655594989657402,8192,0.121082603931427,5.768092632293701,0.03570207208395004,44269568,52304,21616,1351,-6.1310325,0.018467938802496066,0.000954143435228616,-3.712236839532852,-28.347218,0.00725765718088951,0.0054315654037054625,-5.553901711106301,,,static,2.6044121113819765,6.318519489518581,1.8074384807900223,0.0,-75.82768,2686.8825737025236,-6.1310325
271,1784880045.7001827,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.338518088683486,,6.443947670049965,,9.985075828619301,,1.1886901148827747,,4.189639069372788,,2.2108845966868103,,4.996603399049491,,8.0,-0.026629136875271797,-0.008634788915514946,0.0001470533624114978,-0.04521987587213516,0.24507059156894684,0.9762676954269409,0.2020728886127472,0.10737846046686172,0.013892175629734993,0.27235478162765503,0.03944326192140579,8192,0.0861172154545784,5.669169902801514,0.01334970723837614,44433408,52471,21696,1356,-7.1858063,0.012934216718713287,0.00177173484407831,-3.6598572000861167,-17.825527,0.007373948256281437,0.0023615337937371804,-5.568381491303444,,,static,2.8397425827232516,4.489105217815157,2.834095605734454,0.0,-77.71324,2684.909427412132,-7.1858063
272,1784880106.533648,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.045214301208034,,6.1172160167916445,,9.951617585669737,,1.0912216937285848,,4.052581808180548,,2.07159027463058,,4.986163707697415,,8.0,0.016577675938606262,-0.007956322748214006,0.0005664284608428716,-0.05655131861567497,0.12994155287742615,0.9650260210037231,0.10756401717662811,-0.03987722471356392,0.06874047219753265,0.3232775330543518,0.03469831869006157,8192,0.1056472584605217,5.5394511222839355,0.03766380250453949,44597248,52643,21776,1361,11.061909,0.009852170122030657,0.0021095160191180184,-3.6527331709861754,-55.9262,0.008272175594174768,0.003584154194686562,-5.5232193768024445,,,static,3.045207615642048,6.003209840090155,3.1336693554995563,0.0,-69.48411,2693.2543793459936,11.061909
273,1784880167.9965143,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.092862223275006,,6.188708003232023,,9.975071659835521,,1.064994135813322,,4.069973523932276,,2.031722794577945,,4.990285400068387,,8.0,0.005482634529471397,-0.004400327801704407,0.0005391818722273456,-0.04889057204127312,0.1482156217098236,0.9537711143493652,0.1340823918581009,-0.04144284129142761,0.04063162952661514,0.366037517786026,0.04282977059483528,8192,0.10248398780822754,5.551702976226807,0.012139488942921162,44761088,52808,21856,1366,4.5906563,0.011357580525509548,0.0008742889083805494,-3.660687433183193,2.241965,0.005289499710488599,0.003461581563897198,-5.527014118432999,,,static,2.8881907865410805,5.695549854561728,3.7432126218799513,0.0,-71.57231,2665.6746080503035,4.5906563
274,1784880229.5417898,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.795954613102367,,5.688457779237069,,9.708865953143686,,0.8988817855570232,,3.858211747254245,,1.8486707718111575,,4.853432284551673,,8.0,-0.016729848459362984,-0.01727919577388093,0.0002074412059300812,-0.06146538257598877,0.16063636541366577,0.8302733898162842,0.13885045051574707,-0.10474218428134918,0.03530328348278999,0.3105243444442749,0.03686218336224556,8192,0.13037990033626556,5.331559181213379,0.017394930124282837,44924928,52981,21936,1371,12.16945,0.00879835600790102,0.00036234561266610397,-3.6335040375590326,-14.893008,0.005683544736530166,0.0022491347655886782,-5.573553967475891,,,static,3.0589202546912535,5.300061429100106,2.8967012733199287,0.0,-69.08178,2662.1052651986747,12.16945
275,1784880291.8860664,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.876273400499485,,5.869365394582928,,9.797768662392627,,0.9485002564906608,,3.9459052773891017,,1.9570834038313478,,4.920745175943011,,8.0,0.011262345127761364,0.0009831417119130492,0.00042778153783729067,-0.06864073872566223,0.15019026398658752,1.0003801584243774,0.11171925812959671,-0.13959649205207825,0.0702710822224617,0.5074470043182373,0.04589162766933441,8192,0.12832939624786377,5.414454936981201,0.028467437252402306,45088768,53141,22016,1376,-15.720354,0.017618956955266184,0.0007955012108141091,-3.6090708330273626,1.1080875,0.004199153198715067,0.00412868544281082,-5.57620345056057,,,static,2.6349827068426777,6.874159145241269,4.522828418347039,0.0,-71.08565,2627.9885369632657,-15.720354
276,1784880353.2694871,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.447639058809727,,6.443623443134129,,10.0,,1.210985020850785,,4.22807342140004,,2.1980907591059804,,5.0,,8.0,-0.019864769652485847,0.0005219842423684895,0.000554957686290436,-0.05893450602889061,0.15254759788513184,0.805616557598114,0.16457459330558777,-0.0005094846710562706,0.05429065600037575,0.23503409326076508,0.03629035875201225,8192,0.07460259646177292,5.691051006317139,0.007129909470677376,45252608,53323,22096,1381,19.711758,0.007856444166100119,0.0022565423918422312,-3.6033507123589517,-6.8295836,0.004175403829140123,0.003061502584023401,-5.542705875635147,,,static,3.156557496523165,5.544962040115503,2.796165721563037,0.0,-77.98652,2669.123896010855,19.711758
277,1784880414.186329,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.043774433390354,,6.040095736971125,,9.927361991489306,,0.9891028113925131,,3.9883487899351167,,1.994073529029265,,4.985321545180341,,8.0,0.021622750908136368,0.00039280857890844345,0.0012726793793262914,-0.07078393548727036,0.08566062152385712,0.8231086730957031,0.08780514448881149,-0.10076561570167542,0.07883459329605103,0.3244342803955078,0.03418010473251343,8192,0.11593049764633179,5.4960103034973145,0.012627600692212582,45416448,53484,22176,1386,18.764677,0.00762866639852291,0.00042992006929125636,-3.6087433621287346,-17.045282,0.004188510392850731,0.00509454422572162,-5.593816405534744,,,static,2.952965337899369,6.154541670964518,4.132513109734629,0.0,-78.49132,2689.568192212639,18.764677
278,1784880475.6566834,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.040932395379059,,6.038013117504306,,9.910659888526425,,1.0213842597440816,,4.028394783148542,,1.946037931717001,,4.96122866589576,,8.0,0.04158661141991615,0.0037497900193557143,0.0017734484681568574,-0.06703085824847221,0.07329311221837997,1.0369974374771118,0.07495299726724625,-0.07326816022396088,0.13206256926059723,0.27326929569244385,0.030130844563245773,8192,0.12362214177846909,5.493331432342529,0.028849640861153603,45580288,53646,22256,1391,9.550584,0.009873374074231833,0.002717782885883935,-3.645330585539341,-14.988237,0.003920475661288947,0.003551569671253674,-5.572642254829407,,,static,2.9900700320636657,6.803264090933226,3.8863294243591104,0.0,-73.7039,2665.349891634305,9.550584
279,1784880537.501867,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.719798939870088,,5.725465458352119,,9.682427782565355,,0.8622004167700653,,3.848991862963885,,1.8608833023463376,,4.852153392974287,,8.0,-0.011485831812024117,-0.005527188186533749,0.00025587822233319457,-0.06412417069077492,0.21930146217346191,0.8531790971755981,0.24612879753112793,0.22213412821292877,0.04548051953315735,0.45727503299713135,0.05380905792117119,8192,0.11653585731983185,5.318990230560303,0.016089947894215584,45744128,53810,22336,1396,19.875538,0.007787485398876015,0.002822389105858747,-3.677763871848583,-22.148497,0.006091790557547938,0.0035645536780066324,-5.611924424767494,,,static,3.335465241814626,6.264673741006621,3.5301652997145068,0.0,-73.05586,2649.195727571414,19.875538
280,1784880599.096828,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.1378242005012,,6.055985371465795,,9.974056903331075,,1.0406060765963048,,4.029913002770627,,2.053506309108343,,4.97854191926308,,8.0,0.04655137285590172,-0.0010963337263092399,0.0020577835184667492,-0.06353001296520233,0.16082574427127838,0.9034813046455383,0.14824901521205902,-0.04598963260650635,0.13942427933216095,0.2939905822277069,0.027943188324570656,8192,0.10631395131349564,5.533804416656494,0.01931285299360752,45907968,53973,22416,1401,10.894114,0.008623498065571767,0.003772945501987124,-3.671107093989849,-2.0157778,0.004285886984871467,0.0039357764362648595,-5.615739220380783,,,static,3.5752638648101076,6.360107048703111,2.3552766174659947,0.0,-56.939404,2659.9578139327614,10.894114
281,1784880660.664429,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.201477065798827,,6.08817065191397,,9.998732762876898,,1.127150311251171,,4.106176510336809,,2.103963267232757,,4.9878806276246905,,8.0,0.014750732108950615,0.0014679976738989353,0.0006097991081333021,-0.06286930292844772,0.16149522364139557,0.7686893343925476,0.08788847178220749,0.00942094624042511,0.0723116397857666,0.3001398742198944,0.02492421865463257,8192,0.08977048099040985,5.576694488525391,0.0172655638307333,46071808,54140,22496,1406,10.155052,0.009540259459754452,0.002479548977862578,-3.6783111914992332,-4.0018783,0.004351264300203184,0.0052024803648237136,-5.569236037135124,,,static,2.8431555228112058,6.570254815910485,3.2163110382311713,0.0,-74.36073,2661.1399328148627,10.155052
282,1784880722.550713,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.3049694779329,,6.354176630731672,,9.999312520812964,,1.1447243680013344,,4.191586574554094,,2.098316367715597,,4.999976255936417,,8.1875,0.011184342205524445,-0.009385458513861522,0.003304278445284581,-0.06306508928537369,0.10367926210165024,0.8300392031669617,0.06739763915538788,-0.058438245207071304,0.12717974185943604,0.29465630650520325,0.03686853125691414,8192,0.1267888993024826,5.660070419311523,0.014106608927249908,46235648,54311,22576,1411,20.59322,0.008798349773860537,0.0009324200989794917,-3.665683647990227,-29.475601,0.005583235230005812,0.0050861603405792264,-5.561545717716217,,,static,3.078500466125814,6.5803170072523685,3.108420100024715,0.0,-73.895424,2647.436402293591,20.59322
283,1784880783.8228798,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.868688106012996,,5.8509087294805795,,9.78490969305858,,0.9112768022459932,,3.903201861307025,,1.9422301812410296,,4.8949306177091785,,8.0,0.04779960960149765,0.0005580747383646667,0.0018057967463391833,-0.07437944784760475,0.13459208607673645,0.865809977054596,0.11022074520587921,0.1067291647195816,0.15162856876850128,0.2728692889213562,0.031431518495082855,8192,0.12156881392002106,5.3945183753967285,0.010635596700012684,46399488,54475,22656,1416,-27.08421,0.019350821236730553,0.004071084853057983,-3.6887739166617393,-4.021846,0.0025568027092958802,0.005241517045578803,-5.5783531934022905,,,static,2.7372770149625043,6.537426197496979,3.2643044882872467,0.0,-76.54505,2673.9716753503217,-27.08421
284,1784880845.1237888,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.965164655150147,,5.994467496697325,,9.861883566249162,,0.9387242993107066,,3.964582700828032,,1.9799727165227523,,4.960925033054082,,8.0,0.005783728789538145,-0.002524580166209489,0.0007486273698305013,-0.07785551249980927,0.221318781375885,0.7308197021484375,0.29270830750465393,-0.012468349188566208,0.05252564325928688,0.40344804525375366,0.039697207510471344,8192,0.1268610954284668,5.458215713500977,0.01661393977701664,46563328,54641,22736,1421,1.5597423,0.010494598793593468,0.0005139967135619373,-3.7035499259829523,-29.661396,0.005672479626082349,0.003634564549429342,-5.59383527636528,,,static,2.6398207230469044,6.665257592011217,3.538604753446112,0.0,-74.50815,2672.716639797436,1.5597423
285,1784880906.0276365,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.294742159778252,,6.278720000991598,,9.988446916919202,,1.159215847554151,,4.1126716874714475,,2.144243405200541,,4.995305271993857,,8.0,-0.013310413807630539,-0.010068198607768863,0.00020484741162363207,-0.09410963580012321,0.0744989663362503,0.9143521785736084,0.05743715167045593,-0.06823306530714035,0.022271979600191116,0.2238612323999405,0.0320957750082016,8192,0.09855327010154724,5.621667861938477,0.010290345177054405,46727168,54818,22816,1426,5.1581073,0.008926768283708952,0.0003442886285483837,-3.7037659510970116,-32.67874,0.006791852187598124,0.003498694584413897,-5.605691856145858,,,static,3.1727209804672194,6.549324271246091,3.991056082058192,0.0,-76.80171,2690.143059882746,5.1581073
286,1784880967.0288687,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.008494648471242,,5.986810088856146,,9.9419901954534,,1.0086729554459453,,4.027118514874019,,2.0401211597782094,,4.952018862299155,,8.0,0.02560504525899887,0.002626285539008677,0.0013524313908419572,-0.09766016528010368,0.09382902830839157,0.8867439031600952,0.07745938003063202,-0.07291002571582794,0.08158684521913528,0.3509233593940735,0.04462245851755142,8192,0.11921751499176025,5.4956536293029785,0.009390036575496197,46891008,54986,22896,1431,13.007503,0.010113356119836681,0.00048718554025981573,-3.6332470148801805,-13.407086,0.0034641733967873734,0.004131577726366231,-5.638789322972298,,,static,2.942188379919245,6.194882609077732,4.495415033439592,0.0,-82.09275,2685.846676309667,13.007503
287,1784881028.090445,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.229340953286737,,6.126131150405854,,9.959352713543922,,1.0643740916857496,,4.100218461942859,,2.116331778583117,,4.995550478983205,,8.0,0.004177902825176716,0.003032658889424056,0.0006841544318376691,-0.0955606959760189,0.15936866402626038,0.9346527457237244,0.15454307198524475,0.016662681475281715,0.04462840408086777,0.286241352558136,0.03145431727170944,8192,0.09919396787881851,5.573912143707275,0.003650712314993143,47054848,55153,22976,1436,4.1970015,0.010280498881184031,0.0020829138084081933,-3.66139690130949,2.2717724,0.003377053653093753,0.00709284720433061,-5.657645288109779,,,static,2.8646828013736223,6.1162870640625675,3.99526291212619,0.0,-73.57068,2683.19277321103,4.1970015
288,1784881089.2744763,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.225716337095946,,6.197016145684756,,9.997792472247966,,1.1310361832147464,,4.064567498804536,,2.102948638601447,,4.998024168191478,,8.0625,0.0024090770166367292,-0.002729188941884786,0.0003494847601359652,-0.10587523505091667,0.10720880329608917,0.7896436452865601,0.07017999142408371,-0.007704597432166338,0.05928441509604454,0.27640587091445923,0.026174914091825485,8192,0.12151183933019638,5.597450256347656,0.011779675260186195,47218688,55318,23056,1441,13.400479,0.008595531004539225,0.0013919450997491368,-3.636293834447861,2.0128284,0.003580045868875459,0.0056885676982346926,-5.641915175318718,,,static,3.1159799403938098,6.540201834856373,3.726052318608634,0.0,-80.783485,2677.8243540468893,13.400479
289,1784881150.5708907,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.312079828814603,,6.340809108223766,,9.999174121418037,,1.2163360700942576,,4.222277861088514,,2.182262698188424,,4.99509386299178,,8.0,-0.008308054879307747,-0.00905900017824024,0.001022961381750065,-0.10687072202563286,0.10148541629314423,0.8576730489730835,0.05874834954738617,-0.03994747996330261,0.05888175964355469,0.31372180581092834,0.02306291274726391,8192,0.0890859067440033,5.658504486083984,0.005556528456509113,47382528,55481,23136,1446,10.634317,0.010954168587340973,0.0023078391968738288,-3.5945377469062807,-2.406857,0.002803244025199092,0.006349773650435963,-5.618780028820038,,,static,2.834647243778093,6.5004309599415295,2.884506560056531,0.0,-82.73533,2672.912183442313,10.634317
